ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-01-22,39,61853,603,Employed,Master,14,26885,60,Married,2,Rent,271,0.19871843984982523,0,0,0.4178986569725508,0,Auto,0,25,15,3466,1809,133808,18826,5154.416666666667,0.9345707038140636,8,114982,0.230385,0.22206794821385795,745.6989522614244,0.19724811128218667,0,48.0
2018-01-23,35,37519,550,Employed,Master,11,15915,48,Married,2,Rent,304,0.199324208610345,2,1,0.08600736389729427,0,Debt Consolidation,0,24,8,1129,2973,22698,12240,3126.5833333333335,0.9722089604627073,1,10458,0.235915,0.25009231847145935,527.7776451750059,0.2660340558676956,0,51.0
2018-01-24,30,30877,601,Employed,Associate,7,11639,36,Single,2,Own,724,0.27873520441635197,2,3,0.2614696530647621,0,Home,0,30,12,3196,191,10791,26164,2573.0833333333335,0.7297645584580162,6,9832,0.196139,0.18879967349041762,425.9333981609245,0.446908727464815,0,50.0
2018-01-25,27,86328,606,Employed,Bachelor,1,24868,120,Divorced,4,Other,257,0.1604530182968702,3,0,0.26881718238467156,0,Home,0,30,18,3512,3573,62382,9777,7194.0,0.6083064535002126,5,52605,0.276868,0.26165511397921265,586.2890289498259,0.11722116054348429,0,45.0
2018-01-26,42,82737,600,Employed,Bachelor,20,18456,24,Divorced,1,Mortgage,415,0.3459552104594814,2,2,0.47362450855809035,0,Debt Consolidation,0,28,25,3133,7007,17573,34375,6894.75,0.8153529885215067,2,1260,0.193456,0.2048195480148204,943.6839868983009,0.19706066019773028,1,41.6
2018-01-27,41,17314,624,Employed,High School,17,62106,48,Divorced,0,Own,467,0.32372741624881324,3,0,0.11473012833561419,0,Auto,1,25,11,891,826,71937,11593,1442.8333333333333,0.6385180269218875,4,60344,0.24510600000000002,0.26290944378277653,2104.225747927767,1.7820670541257482,0,53.0
2018-01-28,26,25877,600,Employed,Doctorate,0,28955,48,Single,0,Own,395,0.30794032290140644,2,1,0.2392632921575356,0,Auto,0,24,19,2305,1451,140540,37571,2156.4166666666665,0.996511529709167,7,102969,0.22395500000000002,0.23926425841328677,942.8088074559502,0.6203851176516366,0,47.0
2018-01-29,41,16325,570,Employed,Master,21,22443,60,Widowed,2,Mortgage,236,0.2422372214585033,1,2,0.3347474411379736,0,Home,0,27,24,2741,3731,87524,50688,1360.4166666666667,0.7567409307280356,5,36836,0.24244300000000002,0.20678487165351842,603.1065882345079,0.6168011674618128,0,56.0
2018-01-30,47,65229,590,Employed,Master,23,43994,72,Married,0,Rent,635,0.24205370103348828,7,4,0.443919622721504,0,Debt Consolidation,0,25,20,4522,2650,14311,98764,5435.75,0.6855495434166775,6,2096,0.263994,0.26204096677356065,1217.7855929838977,0.34085187747484663,0,56.0
2018-01-31,55,85811,601,Employed,Associate,33,21749,60,Widowed,2,Mortgage,253,0.2708153345137711,3,0,0.2768139221524507,0,Home,0,24,10,1432,581,43755,16718,7150.916666666667,0.876126625719313,7,27037,0.22624899999999998,0.18751957190265242,561.2168402800573,0.11386188348068066,1,38.400000000000006
2018-02-01,46,26075,540,Employed,Bachelor,23,15939,48,Married,2,Rent,300,0.0689468996611944,3,2,0.2350688519819212,0,Home,0,24,4,1784,411,121616,152442,2172.9166666666665,0.947524786521345,2,8623,0.24093900000000001,0.2773353144871078,553.0807726417919,0.3925970957507767,0,56.0
2018-02-02,35,147540,622,Employed,Bachelor,13,33436,108,Single,0,Mortgage,392,0.13288818321555315,1,1,0.16666185010471365,0,Other,1,15,3,1936,220,870678,832,12295.0,0.8311563589964374,8,869846,0.267436,0.29135315033371606,877.5875880714983,0.10326047889967453,1,36.0
2018-02-03,59,35664,605,Employed,Bachelor,35,17852,60,Married,0,Own,406,0.5633972173177113,2,1,0.278972942892045,0,Education,0,30,7,1628,1087,29572,10690,2972.0,0.9542162141986746,3,18882,0.220352,0.18603019251524133,459.19997710999127,0.2911170851648692,0,52.0
2018-02-04,31,39705,575,Employed,High School,10,30481,48,Married,2,Mortgage,1180,0.3584749636114875,1,2,0.308165414271797,0,Home,0,25,14,3727,1867,99734,18124,3308.75,0.983297459423985,5,81610,0.23798100000000003,0.2636490796357492,1034.0047916372255,0.6691363178352022,0,53.0
2018-02-05,34,42166,538,Employed,Associate,11,8141,48,Divorced,0,Mortgage,229,0.17116392608701134,2,0,0.23770270917671618,0,Home,0,22,2,5784,1986,375597,54534,3513.8333333333335,0.963519499692402,6,321063,0.23414100000000002,0.2195820841975467,256.3063087178457,0.13811306988128227,1,40.0
2018-02-06,61,44843,651,Unemployed,Associate,39,25689,60,Married,1,Own,683,0.2685991669031116,3,1,0.10620625207708544,0,Auto,1,19,23,1732,1728,49463,21451,3736.9166666666665,0.6352427019637451,5,28012,0.205189,0.21771103254600338,706.163028323601,0.37174043529387446,0,54.0
2018-02-07,44,35049,601,Employed,Bachelor,19,20151,24,Married,0,Other,456,0.186312521761424,2,0,0.19346298287461783,0,Auto,0,22,5,1668,3284,396162,50672,2920.75,0.6304310698815252,9,345490,0.194651,0.16317576804897083,989.7161088017931,0.4949811208771011,0,43.0
2018-02-08,25,15000,456,Employed,Bachelor,2,12105,36,Married,0,Mortgage,291,0.10701968065844997,2,1,0.04744344913033197,0,Debt Consolidation,0,29,9,26094,974,265179,110172,1250.0,0.8394649979909752,4,155007,0.26910500000000004,0.30469842961942073,516.9964147770102,0.6463971318216081,0,48.0
2018-02-09,39,33163,588,Employed,Bachelor,21,41755,24,Divorced,3,Own,415,0.14841017592832534,3,2,0.32290872444735835,0,Debt Consolidation,0,16,18,3702,535,162835,24508,1417.0,0.7456391598946233,12,138327,0.222755,0.23238236704424345,2191.789218577048,1.839653647549081,0,50.0
2018-02-10,46,29864,612,Employed,Bachelor,21,10829,48,Married,2,Rent,589,0.10562898474251031,4,1,0.3340343841893752,0,Debt Consolidation,0,23,24,12820,193,20536,139202,2488.6666666666665,0.736170910660826,7,7945,0.199829,0.19400863904385843,326.0835030628641,0.36770030929394487,0,52.0
2018-02-11,60,52909,634,Self-Employed,Bachelor,37,7583,24,Married,2,Mortgage,137,0.10734684200489898,4,1,0.2185447475545832,0,Auto,0,21,5,11633,4076,192261,52254,4409.083333333333,0.822047022397233,4,140007,0.165583,0.18835420622963964,381.64247317100006,0.11763045376121269,1,39.2
2018-02-12,40,44019,624,Employed,Master,22,13697,48,Married,3,Rent,392,0.187312306737651,1,0,0.16360683648310662,0,Education,0,24,6,4931,287,42338,71497,3668.25,0.9129046336229354,3,9794,0.19669700000000004,0.19115688925210927,410.37855773895916,0.2187360615385972,0,49.0
2018-02-13,23,52351,581,Employed,Associate,0,21771,48,Divorced,1,Own,343,0.20689662143171755,3,0,0.33995708374365485,0,Auto,0,25,28,7427,812,48589,11739,4362.583333333333,0.639269127835267,6,36850,0.22627100000000003,0.25246725129229086,724.8629632093142,0.24477766534568152,0,54.0
2018-02-14,27,15000,550,Employed,Master,6,31065,48,Married,1,Rent,326,0.4542367023256328,5,1,0.17108109701984384,0,Home,0,28,20,6828,420,26630,19247,1250.0,0.9208006827622296,3,7383,0.251065,0.2554426398585264,1039.4787045016317,1.0923829636013054,0,53.0
2018-02-15,37,17625,583,Employed,High School,17,21016,60,Divorced,2,Own,239,0.37332736264544397,2,0,0.4434024456775452,0,Debt Consolidation,0,30,2,2307,629,22077,8190,1468.75,0.8788433229582323,5,13887,0.234516,0.22541077179940658,586.9228333105751,0.5623304397008171,0,62.0
2018-02-16,56,42636,632,Employed,Associate,35,20407,24,Married,0,Mortgage,157,0.25927954705580597,3,1,0.22612021854659625,0,Auto,0,29,26,4668,169,68791,113036,3553.0,0.912641666122486,8,10317,0.179407,0.15028273580569304,989.7411798873873,0.3227529355157296,1,40.0
2018-02-17,34,26986,544,Unemployed,Associate,10,20741,108,Single,3,Own,303,0.5765412894349531,4,1,0.35540891122531504,0,Home,1,22,21,868,306,139470,11636,2248.8333333333335,0.8069371325581848,7,127834,0.29374100000000003,0.28481769848414557,534.7350434696666,0.37251984442436814,0,62.0
2018-02-18,24,78794,609,Employed,High School,1,44538,12,Single,3,Own,276,0.1508474527192869,3,1,0.43703584357126984,0,Home,0,28,17,1170,13606,68450,21116,6566.166666666667,0.8243829664790204,4,47334,0.205038,0.21045841312880229,4148.081196898183,0.6737692509934537,0,52.0
2018-02-19,57,21228,591,Employed,High School,30,28004,24,Single,2,Other,981,0.16757783470832957,2,2,0.2555261869377152,0,Home,0,30,12,3728,848,90592,19290,1769.0,0.9787181740626986,7,71302,0.207504,0.24900479999999997,1493.218100376012,1.398653533282087,0,51.0
2018-02-20,25,54276,560,Employed,Associate,2,34569,48,Divorced,3,Mortgage,549,0.5256876343157494,4,1,0.5026457123736723,0,Debt Consolidation,0,22,24,772,928,84269,13436,4523.0,0.9367941926676848,2,70833,0.249569,0.23180299134151514,1111.4049517017156,0.367102576100313,0,57.0
2018-02-21,18,33788,560,Employed,Associate,0,25026,48,Married,0,Mortgage,232,0.4387277712819201,6,0,0.4342974653468618,0,Debt Consolidation,0,26,18,3147,1441,56457,7592,2815.6666666666665,0.8078314590591769,6,48865,0.240026,0.24405442651415843,821.5130663819216,0.37416114586785426,0,58.0
2018-02-22,31,81485,578,Employed,High School,11,21305,36,Married,2,Rent,276,0.8037093001304243,3,0,0.3312857041961808,0,Debt Consolidation,0,20,15,3703,958,89875,36753,6790.416666666667,0.7678188784748206,7,53122,0.217305,0.20179245650491934,793.7172802459771,0.157533378694873,1,43.2
2018-02-23,55,132640,557,Employed,Master,30,18133,36,Married,1,Mortgage,303,0.2714231092299054,4,2,0.6687974197918859,0,Auto,0,29,7,2717,3133,121875,87997,11053.333333333334,0.8611939847064289,4,33878,0.224633,0.2497007697488325,720.6779827918119,0.09261260399202158,1,45.6
2018-02-24,41,62480,575,Employed,Associate,18,6710,36,Married,0,Rent,563,0.48531328518963013,2,0,0.4894136081855631,1,Education,0,27,4,326,425,31778,19915,5206.666666666667,0.9547615858759126,4,11863,0.20421,0.17659659610459533,241.43850425701945,0.15450163334001651,0,72.0
2018-02-25,40,252585,601,Employed,Master,14,20103,36,Single,2,Own,197,0.21785312173210122,6,1,0.2542030948782192,0,Auto,0,24,3,5641,1222,182091,27139,21048.75,0.8330151469988805,6,154952,0.204603,0.21493168090647055,762.4817162353872,0.045583786031730494,1,36.800000000000004
2018-02-26,40,39924,591,Employed,High School,19,10347,24,Single,3,Rent,502,0.5912273868957365,7,2,0.4364800469039401,0,Debt Consolidation,0,23,3,310,425,27424,8142,3327.0,0.8496703850912997,3,19282,0.189847,0.1726586265446657,512.9018775307161,0.30505015856047973,0,61.0
2018-02-27,22,50621,572,Employed,Master,0,14474,96,Single,0,Mortgage,179,0.29608944592205105,3,0,0.30754235437968674,0,Debt Consolidation,0,36,6,2361,2000,31610,175006,4218.416666666667,0.7618123035066953,2,8151,0.26347400000000004,0.2960432480403634,395.15713231236197,0.13610725959084852,0,56.0
2018-02-28,41,23236,627,Employed,Bachelor,18,26338,48,Divorced,4,Own,194,0.361995142365515,2,2,0.3278189838287937,0,Education,1,25,15,13633,924,59958,11136,1936.3333333333333,0.5771964816802594,3,48822,0.20783800000000002,0.2221597263293402,832.8982966952346,0.5303313634163719,0,59.0
2018-03-01,37,63855,584,Employed,Bachelor,13,11014,36,Married,4,Rent,386,0.11443108017680037,3,0,0.13000746123449708,0,Home,1,23,23,8547,360,61415,7079,5321.25,0.892324212571343,6,54336,0.204014,0.21444655605545468,417.47196769102305,0.1509930876562881,1,42.400000000000006
2018-03-02,57,43784,615,Unemployed,Bachelor,34,17445,72,Married,2,Mortgage,908,0.34815050288779653,5,0,0.16279941544970078,0,Education,1,18,2,2415,279,71492,112287,3648.6666666666665,0.8871918240814473,4,3016,0.22494499999999998,0.248820266760918,468.6569875145513,0.37730412594040325,0,61.0
2018-03-03,53,101491,558,Employed,Associate,32,8182,60,Married,2,Mortgage,512,0.566167048315199,2,2,0.21456101670650674,0,Other,1,26,10,2890,9669,138778,12205,8457.583333333334,0.846738387726143,3,126573,0.234182,0.25805327636645575,244.03083917076552,0.08939088264032462,1,43.2
2018-03-04,40,29876,610,Unemployed,High School,18,15721,60,Married,2,Mortgage,511,0.05534048831283466,4,1,0.5938192677589104,0,Other,0,24,6,6672,139,13231,83650,2489.6666666666665,0.7693196108483565,7,7904,0.215721,0.20521750055785426,421.0874271944187,0.37438241820635376,0,61.0
2018-03-05,22,64597,605,Unemployed,Master,0,17196,24,Single,1,Mortgage,628,0.316827565356614,7,0,0.3345477917617751,0,Home,0,26,1,7883,241,94003,9303,5383.083333333333,0.6945739386481681,7,84700,0.18969599999999998,0.21919538071221584,891.4136216288433,0.2822571243176327,0,56.0
2018-03-06,46,33104,517,Employed,Associate,25,13332,36,Divorced,4,Rent,815,0.15279486614511287,1,1,0.19823215683194478,0,Home,1,28,16,1713,1057,68309,15058,2758.6666666666665,0.8727219386235098,7,53251,0.23983200000000002,0.2441464893723541,525.9593510174062,0.4860896632494223,0,54.0
2018-03-07,45,92192,581,Employed,High School,21,37767,96,Single,3,Mortgage,520,0.0750279073941841,2,1,0.2347128335143417,0,Home,0,18,13,2106,2137,35774,29738,7682.666666666667,0.8354761847790511,9,6036,0.282267,0.2665763647986413,954.8286817324976,0.19196832893081794,0,50.0
2018-03-08,53,41167,615,Employed,Bachelor,30,42344,36,Married,3,Own,236,0.47776437423673196,3,0,0.26028147718139494,0,Debt Consolidation,0,28,13,6909,1467,33886,6305,3430.5833333333335,0.8502033530046027,8,27581,0.21984399999999998,0.22980955009372742,1638.7041596656234,0.5464680427523861,0,51.0
2018-03-09,41,15000,521,Employed,High School,18,56963,36,Widowed,3,Mortgage,305,0.08930096293078749,3,1,0.12729354003102694,0,Home,0,25,9,3888,2639,51318,24372,1250.0,0.88069332359358,8,26946,0.281463,0.32590025566320246,2499.682115545923,2.2437456924367383,0,52.0
2018-03-10,43,95348,634,Employed,Bachelor,21,22609,36,Married,3,Mortgage,140,0.3490662272648678,4,2,0.25430082763099227,0,Education,1,22,17,1789,2660,362679,6105,7945.666666666667,0.7125784641498206,3,356574,0.190609,0.1950605550335817,834.5520918528798,0.12265202313876072,1,38.400000000000006
2018-03-11,26,37597,579,Employed,Bachelor,8,48133,120,Married,1,Rent,399,0.4735169784197177,5,1,0.2672075034829759,0,Education,0,19,3,12362,8106,25400,8333,3133.0833333333335,0.8237626639085036,10,17067,0.31363300000000005,0.32730320331617907,1366.9576098078373,0.5636484644438132,0,57.0
2018-03-12,54,22123,550,Employed,High School,31,11703,24,Divorced,0,Other,238,0.32605255147858103,2,1,0.49662675129920164,0,Other,0,21,1,926,6005,109619,9410,1843.5833333333333,0.776529007602664,2,100209,0.21170299999999997,0.1909265428673787,590.4590061868872,0.4493743196782827,0,58.0
2018-03-13,40,55781,575,Employed,Bachelor,18,11611,48,Married,1,Rent,347,0.1767252507180098,0,0,0.1753979541428377,0,Home,1,31,10,4079,3367,30930,26433,4648.416666666667,0.8070616187823408,3,4497,0.21911100000000003,0.2074635665464406,357.9605331848275,0.1516560548971501,0,55.0
2018-03-14,48,83401,569,Employed,High School,26,14925,36,Divorced,1,Rent,275,0.18970872375599854,2,0,0.21589543421106844,0,Education,0,29,22,5004,667,18033,96712,6950.083333333333,0.8011037579048242,7,6212,0.215425,0.2524079672034297,595.3178184129131,0.12522408389533649,0,50.0
2018-03-15,39,53603,614,Employed,Master,16,16017,24,Married,1,Mortgage,201,0.17861832284624315,2,2,0.5123210627063309,0,Other,0,24,19,5386,1927,23508,16824,4466.916666666667,0.8518852087285094,9,6684,0.184017,0.20907703636151267,822.3180398927304,0.2290882316048125,1,43.2
2018-03-16,38,27811,515,Employed,Associate,16,8346,60,Divorced,2,Own,315,0.32126480105589605,2,2,0.20771101609718767,0,Home,0,19,21,1808,2221,168948,9034,2317.5833333333335,0.6596635898693587,3,159914,0.255846,0.23962200811950896,239.91436565960214,0.23943663974381452,0,50.0
2018-03-17,30,38821,605,Employed,Doctorate,8,19721,96,Married,5,Mortgage,352,0.1722837751554949,3,1,0.18475056443389185,0,Auto,1,25,17,42125,1228,43353,61034,3235.0833333333335,0.8800634523008203,4,2721,0.252221,0.23921906914663943,462.6929042880222,0.2518305775599873,0,53.0
2018-03-18,29,82420,594,Employed,Master,5,15094,60,Divorced,0,Other,444,0.3550764602679827,0,1,0.16233250408261501,0,Home,0,23,27,3742,881,110301,35931,6868.333333333333,0.7667398915978565,5,74370,0.22309400000000001,0.22313498461720543,419.5747382287657,0.12573279372415905,1,37.6
2018-03-19,58,55919,573,Employed,Associate,31,20077,60,Single,2,Mortgage,404,0.07735403632470066,1,3,0.5206578471321781,0,Auto,0,18,14,1685,365,7904,29673,4659.916666666667,0.7616377734600336,7,6687,0.23857700000000004,0.20509357727178415,537.6237872877639,0.20206880393878943,1,45.6
2018-03-20,32,32257,597,Employed,Bachelor,7,12056,84,Married,0,Own,1007,0.2056484693647426,6,0,0.1793260382787318,0,Education,0,21,9,2073,216,59543,35974,2688.0833333333335,0.8377871301779597,4,23569,0.23855600000000002,0.2469554065687088,302.8141722357423,0.4872669518811082,0,52.0
2018-03-21,41,73760,588,Employed,High School,20,47345,36,Divorced,3,Own,333,0.20672698475531653,3,2,0.15404809531101432,0,Home,0,18,28,5752,5379,36198,5039,6146.666666666667,0.8047291486971669,8,31159,0.238345,0.23121134601077498,1835.7022694639275,0.35282574882818774,0,50.0
2018-03-22,36,25641,650,Employed,Bachelor,15,23128,96,Married,0,Mortgage,527,0.24229719789960674,5,0,0.08773950984470795,0,Home,0,20,9,1455,423,17006,29295,2136.75,0.8858971067951271,7,8610,0.233128,0.19445635338387157,476.64038153744013,0.46970416826369027,0,47.0
2018-03-23,26,41974,601,Employed,Bachelor,0,16309,48,Married,1,Rent,249,0.33150004196642785,2,0,0.6034605765194635,0,Debt Consolidation,1,23,5,853,1898,41703,93944,3497.8333333333335,0.93452646303339,3,10627,0.210809,0.1686472,469.4562076898182,0.20540035479767996,0,64.0
2018-03-24,38,28162,556,Unemployed,Associate,16,22790,24,Single,0,Mortgage,511,0.3919612458460154,0,2,0.20366575004381643,0,Auto,0,22,20,544,1419,46847,29574,2346.8333333333335,0.849068831675645,2,17273,0.21978999999999999,0.1905143363925705,1149.3819684636233,0.7074988857880646,0,57.0
2018-03-25,54,45501,592,Employed,Associate,34,24028,12,Married,0,Other,202,0.06194192911614442,3,0,0.26220933422840315,0,Education,0,32,29,2627,783,98892,22362,3791.75,0.9026135917620979,6,76530,0.193028,0.20328622437825003,2229.602723998033,0.6412877230824904,0,50.0
2018-03-26,30,148649,619,Employed,Bachelor,9,28496,72,Married,4,Own,951,0.39509504042417554,4,0,0.24688952836082528,0,Education,0,24,13,1162,3060,68464,1842,12387.416666666666,0.71389710378811,7,66622,0.233996,0.22006048937415876,716.0964442511075,0.1345798312199429,1,36.0
2018-03-27,29,32288,397,Employed,Bachelor,4,17712,48,Married,5,Mortgage,334,0.17704745532512808,1,0,0.016417359491125223,0,Debt Consolidation,0,14,25,12188,845,27689,29010,2690.6666666666665,0.864457804274045,6,4262,0.314212,0.31499955146020137,653.2823539332097,0.36692852599103437,0,50.0
2018-03-28,56,24687,541,Unemployed,High School,35,61350,60,Married,2,Rent,445,0.042075621028396494,4,0,0.07504605849221273,0,Auto,0,29,8,7123,2322,9445,4620,2057.25,0.8772950705342041,4,4825,0.29585,0.3110393227682003,2026.6813852769405,1.2014492090299869,0,55.0
2018-03-29,44,75968,576,Employed,Associate,22,16591,36,Married,4,Own,521,0.24501530639121574,3,1,0.26724063937001324,0,Auto,0,22,18,3567,2850,43054,4520,6330.666666666667,0.7033012158574298,6,38534,0.213591,0.23844126742188532,649.5551893178065,0.1849023572005802,0,52.0
2018-03-30,50,51018,594,Employed,Bachelor,27,12956,48,Single,1,Rent,156,0.45678001478839314,5,0,0.4785386444996875,0,Debt Consolidation,0,39,16,432,1366,61090,34295,4251.5,0.6110946218353114,5,26795,0.210956,0.21702272914598025,406.1014870916269,0.13221251019443184,1,45.6
2018-03-31,38,70778,572,Employed,Bachelor,11,27405,96,Divorced,3,Other,885,0.12156593319286024,2,1,0.01791736195977962,0,Education,1,20,11,4469,1670,73230,13381,5898.166666666667,0.9033577133402523,6,59849,0.276405,0.2823132783734007,722.2087351768178,0.2724929331447881,0,53.0
