ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-01-11,51,92398,615,Employed,Doctorate,28,24296,48,Married,2,Own,261,0.0875883095462111,4,1,0.14467433646632766,0,Education,0,20,29,1158,517,14695,33215,7699.833333333333,0.5721265684134919,7,10475,0.211796,0.2359375609137617,786.647547781809,0.13606106813331142,1,36.0
2018-01-12,49,48998,626,Employed,Master,25,13366,36,Single,2,Rent,347,0.20580069707438733,2,0,0.16008061682062777,0,Home,0,23,16,2102,1235,74553,11089,4083.1666666666665,0.9702681234876919,6,63464,0.185366,0.17222972876041825,478.0189015370269,0.2020536923638582,1,36.800000000000004
2018-01-13,27,50791,485,Employed,Master,3,23012,36,Divorced,1,Rent,446,0.6723140376247306,2,1,0.13948561885217145,0,Auto,0,27,13,2750,147,472926,12533,4232.583333333333,0.9056083975315169,5,460393,0.26551199999999997,0.2398372953363869,902.6298264754034,0.31863042503012035,1,36.800000000000004
2018-01-14,32,40841,505,Employed,High School,8,18511,108,Divorced,0,Mortgage,407,0.09549269026459929,4,0,0.3582565583206248,0,Other,0,25,23,1304,590,61667,69650,3403.4166666666665,0.8651882674228846,4,6169,0.311011,0.2639651302186018,450.1184627532252,0.25184059041254386,0,54.0
2018-01-15,26,32918,628,Employed,Master,0,32605,60,Single,2,Mortgage,301,0.28001344613498036,3,2,0.17807817084895464,0,Home,0,28,27,1903,1276,18550,19765,2743.1666666666665,0.6662746990129267,7,8088,0.223605,0.23020497107190477,919.5343195845571,0.4449362608607657,0,48.0
2018-01-16,36,29984,604,Employed,High School,15,14000,24,Married,0,Rent,346,0.26913431737273086,2,0,0.05994887137404879,0,Home,0,29,7,3491,2400,239791,6543,2498.6666666666665,0.8311125767964882,3,233248,0.187,0.1917500365106824,706.9115743386761,0.4213893707331948,0,46.0
2018-01-17,33,64602,547,Employed,Master,8,14823,24,Single,2,Mortgage,818,0.37640833973329907,4,4,0.052663092041214256,0,Education,0,30,8,1137,1613,12613,64876,5383.5,0.49966240824725633,2,3565,0.216323,0.21954264701745932,768.6551438771312,0.2947255770181353,0,51.0
2018-01-18,35,15000,488,Employed,Bachelor,12,47053,12,Single,2,Own,214,0.48014510501672686,5,2,0.04226679306032591,0,Other,0,22,15,4515,354,97960,13417,1250.0,0.827068953865262,3,84543,0.268053,0.22818798457821998,4422.459418153711,3.709167534522969,0,51.0
2018-01-19,55,58461,648,Unemployed,Master,31,18002,72,Divorced,0,Own,225,0.19786307766769887,0,1,0.33571918829702035,0,Auto,0,27,26,2945,484,34006,162594,2778.6666666666665,0.5893432185876692,1,6911,0.209002,0.22318259860567108,455.72755799162417,0.24498352614861715,0,53.0
2018-01-20,46,15000,587,Self-Employed,Associate,24,17158,48,Married,0,Mortgage,190,0.0520245220269329,2,0,0.24669612566761148,0,Education,0,25,14,866,421,98500,15338,1250.0,0.8074684121574403,4,83162,0.21865800000000002,0.23525311414920258,554.889153039268,0.5959113224314144,0,54.0
2018-01-21,22,24682,592,Employed,Master,0,27794,24,Divorced,0,Rent,368,0.2725578847063547,1,1,0.09374737125838552,0,Debt Consolidation,0,23,20,2308,4292,32995,61656,2056.8333333333335,0.7239123524886439,2,5517,0.206794,0.2012535077966653,1416.3005169669846,0.8674988333037765,0,52.0
2018-01-22,54,46518,628,Unemployed,Master,31,24469,96,Married,2,Mortgage,336,0.31609464818933986,1,1,0.301617943381585,0,Other,1,18,8,2226,307,78692,17057,3876.5,0.4726012083788115,2,61635,0.245469,0.2545373440760458,598.8633198894468,0.24116169737893636,0,60.0
2018-01-23,40,114314,608,Employed,Associate,18,30580,72,Married,1,Other,693,0.5670220295494812,2,0,0.6245979791205485,0,Home,0,21,9,2562,2357,41691,7706,9526.166666666666,0.9609599259197371,2,33985,0.24158,0.231936578265794,790.1719745943872,0.1556945229379835,0,56.0
2018-01-24,38,257076,550,Employed,High School,14,8725,48,Married,2,Mortgage,164,0.47090784094508614,1,2,0.6080221179859482,0,Auto,0,18,2,539,565,92609,17972,21423.0,0.7648771519760059,4,74637,0.228725,0.2420013617598105,285.41723044913243,0.020978258434819232,1,47.2
2018-01-25,47,33769,637,Employed,Bachelor,24,29199,60,Single,0,Rent,374,0.31765142088040427,4,1,0.32175674920743846,1,Education,1,20,17,729,1475,18831,15321,2814.0833333333335,0.7653763584358798,4,3510,0.21569900000000003,0.256342698721479,867.9208362327088,0.44132340415151483,0,70.0
2018-01-26,21,59069,520,Employed,High School,0,25977,24,Married,2,Mortgage,573,0.08389647573811569,3,2,0.07017973952161521,0,Home,0,31,1,1186,890,47819,50520,4922.416666666667,0.9177096469606018,5,9282,0.240977,0.277182674510469,1422.11186549448,0.40531145585558853,0,53.0
2018-01-27,47,170069,506,Employed,Associate,25,12445,120,Single,3,Own,412,0.06455642514976187,1,2,0.20741197214884355,0,Education,0,24,4,8530,1416,125782,7819,14172.416666666666,0.8388122915742042,11,117963,0.314445,0.28436516399254774,313.79319484114484,0.05121167489721078,1,38.400000000000006
2018-01-28,47,62360,615,Employed,High School,25,10145,108,Divorced,1,Mortgage,513,0.5823481404415802,4,1,0.2799268782026432,0,Auto,0,25,15,1916,6235,46858,10785,5196.666666666667,0.650505557402312,3,36073,0.24764499999999998,0.267490708505555,249.1803741685705,0.14666716629286156,0,50.0
2018-01-29,42,53881,577,Employed,Bachelor,20,23464,36,Married,0,Own,176,0.6947438378250314,6,0,0.6079722798189017,1,Debt Consolidation,1,24,9,6306,533,27339,28247,4490.083333333333,0.8429946849859365,7,5587,0.21996400000000002,0.19483631124474565,865.8451281317102,0.23203247039922278,0,79.0
2018-01-30,30,33191,625,Employed,Associate,9,22308,60,Single,1,Mortgage,355,0.559038751925474,5,2,0.08662971158308992,0,Debt Consolidation,0,29,5,1670,11250,12920,32702,2765.9166666666665,0.8742810174751178,12,7591,0.214808,0.21528216914398512,610.1537220891656,0.3489453365391217,0,51.0
2018-01-31,47,24709,589,Employed,Bachelor,21,8910,12,Single,3,Other,405,0.19236402620803886,5,2,0.2908219516324905,0,Home,0,22,3,936,526,271301,4342,2059.0833333333335,0.5991797278414216,6,266959,0.17941000000000001,0.16409209401121633,810.1383367384128,0.5901355797831136,0,50.0
2018-02-01,37,47253,481,Employed,High School,15,20146,36,Single,3,Mortgage,484,0.38812117016685277,6,1,0.1466827593737992,1,Auto,0,23,15,1461,3188,99785,25303,3937.75,0.6273634162243071,7,74482,0.264646,0.24864531281177552,799.5587443784815,0.32596247714519244,0,61.0
2018-02-02,58,42395,517,Employed,Bachelor,35,40712,48,Married,0,Mortgage,278,0.30480891022871054,1,0,0.21400491635872732,0,Education,0,17,12,518,2425,141255,10738,3532.9166666666665,0.775492903975236,8,130517,0.277212,0.23961486335204835,1326.4192492995026,0.45413447320660527,0,49.0
2018-02-03,63,26006,644,Employed,Bachelor,43,19033,72,Married,0,Rent,205,0.137169963968076,3,0,0.3929541155436614,0,Home,0,25,24,10953,605,44505,5739,2167.1666666666665,0.45827803387461785,7,38766,0.212033,0.2227815907229064,481.3731250157346,0.31671450819767805,0,52.0
2018-02-04,22,51082,471,Employed,Bachelor,0,20651,120,Divorced,3,Mortgage,229,0.16969014188500794,6,3,0.18984768649644204,0,Debt Consolidation,0,26,24,7861,1240,12789,22429,4256.833333333333,0.7402825075914153,8,2737,0.340151,0.34848462418604337,619.6783042494319,0.1993684595550915,0,49.0
2018-02-05,34,92878,542,Employed,Bachelor,11,22522,60,Married,1,Other,636,0.5546852154133982,4,1,0.24226865108788995,1,Debt Consolidation,1,26,12,11933,3290,43243,4834,7739.833333333333,0.7095458147824671,11,38409,0.256522,0.22741858463102926,631.5699579233567,0.16377225494821465,0,70.0
2018-02-06,35,15094,576,Employed,Bachelor,6,22702,60,Divorced,1,Mortgage,233,0.30141942186712467,6,1,0.18900426078659255,0,Auto,0,31,5,4959,4048,9007,9582,1257.8333333333333,0.6838715748794657,3,2646,0.23970200000000003,0.22354037025196097,631.5828496547769,0.6873588310492462,0,54.0
2018-02-07,33,52617,473,Employed,Master,13,13531,36,Single,0,Other,166,0.5519259952858672,6,2,0.5367010666215286,0,Home,0,34,16,7511,294,117453,29502,4384.75,0.6749523099026622,3,87951,0.262031,0.20962480000000003,509.52070944172146,0.15406139675961492,1,45.6
2018-02-08,38,29659,546,Employed,Bachelor,17,44447,36,Married,1,Mortgage,776,0.32811665077535,6,0,0.26188059152933785,0,Home,0,24,22,10530,2426,286166,23428,2471.5833333333335,0.8997476969486624,4,262738,0.256447,0.28964217956215677,1861.7182804976776,1.0672180237355313,0,48.0
2018-02-09,62,100789,608,Employed,High School,39,25885,108,Divorced,1,Rent,387,0.549583640370837,2,1,0.12103584520405879,0,Education,0,40,28,15664,4335,19999,8981,8399.083333333334,0.36198972373469823,4,11018,0.266885,0.2647941816155858,630.919654294776,0.12119413677620883,0,47.0
2018-02-10,25,18370,537,Employed,High School,2,12967,72,Married,2,Own,219,0.38300304896275417,4,2,0.15545031413240618,0,Debt Consolidation,0,28,9,13126,1442,31625,5811,1530.8333333333333,0.9505329033964341,1,25814,0.259467,0.20757360000000002,316.3150830194171,0.3496886769860101,0,53.0
2018-02-11,27,24865,602,Employed,Doctorate,4,12754,60,Single,1,Rent,591,0.3357008635928213,3,4,0.6732049565750607,0,Home,0,14,1,820,947,59760,16713,2072.0833333333335,0.8729064109735621,7,43047,0.216754,0.24479149426704766,370.46230345285693,0.46400754640797437,0,61.0
2018-02-12,19,24996,451,Employed,High School,0,19353,60,Divorced,1,Mortgage,574,0.2148148988990189,6,0,0.21183980912651973,0,Debt Consolidation,0,29,12,2017,983,50113,2743,2083.0,0.8892017360311423,7,47370,0.29885300000000004,0.23908240000000003,555.7161597820561,0.5423505327806318,0,54.0
2018-02-13,23,39773,595,Employed,High School,1,15948,36,Married,2,Rent,897,0.49103039010867544,1,2,0.4142967092019718,0,Debt Consolidation,0,21,27,12177,847,78933,12751,3314.4166666666665,0.8557093385702235,1,66182,0.203448,0.21053920043699353,601.2835783933606,0.4520504598778148,0,56.0
2018-02-14,47,126803,574,Employed,Doctorate,26,28090,72,Divorced,3,Rent,512,0.03649809373016007,1,0,0.3671480782368189,0,Home,0,28,28,3735,1128,80635,8954,10566.916666666666,0.9395029105908594,5,71681,0.25609000000000004,0.2316386881203166,725.3282336615999,0.11709453880380748,1,39.2
2018-02-15,58,71892,620,Employed,Associate,33,9321,48,Single,3,Rent,331,0.1492507871972796,1,1,0.6653949793304834,0,Other,0,15,29,3203,443,55017,33049,5991.0,0.7864969336094022,3,21968,0.19432100000000002,0.194763438626285,281.0473488262038,0.10216113317079015,1,43.2
2018-02-16,25,27639,636,Employed,Bachelor,0,74041,60,Married,0,Mortgage,543,0.43588319014996396,2,1,0.1292667252226753,0,Other,0,22,20,1126,633,86274,3451,2303.25,0.564769993143015,7,82823,0.261041,0.2619786803820296,2225.5037798782423,1.2019988190071604,0,48.0
2018-02-17,43,61947,639,Self-Employed,Bachelor,20,19397,60,Single,2,Other,326,0.4231616259359086,4,0,0.25493352210193165,0,Auto,0,24,29,1116,1086,45611,111396,5162.25,0.837144248291286,9,8518,0.204897,0.21169591431640022,526.6061783776812,0.1651617373001465,0,53.0
2018-02-18,30,69172,559,Employed,High School,10,50896,12,Married,2,Own,609,0.2567307443227168,3,0,0.12778396356009408,0,Education,0,29,10,4306,7185,17035,18399,5764.333333333333,0.861582842791533,5,10533,0.236396,0.21007087128035656,4739.29174759609,0.9278248564614741,0,50.0
2018-02-19,62,94462,596,Employed,High School,39,91796,72,Divorced,2,Rent,693,0.23061608217994486,3,3,0.20667192852107835,0,Auto,0,27,20,2691,812,57705,28329,7871.833333333333,0.73479753847645,3,29376,0.308796,0.32916656395472776,2936.4679406272053,0.4610702217561185,0,51.0
2018-02-20,42,22411,519,Employed,Associate,19,39745,24,Married,0,Mortgage,679,0.29364117702324816,8,3,0.5143308598949737,0,Auto,1,27,22,18678,1613,346814,43623,1867.5833333333333,0.9538048746587285,5,303191,0.255245,0.2534202411240238,2128.077647218009,1.503053490099331,0,60.0
2018-02-21,41,55788,554,Employed,Associate,18,15777,48,Divorced,1,Own,176,0.5470875906280738,1,2,0.1464238548628978,0,Auto,1,25,24,4485,575,194854,49117,4649.0,0.7480383325999076,4,145737,0.23377699999999998,0.23640919661858079,511.2322490460348,0.14782367155216924,1,42.400000000000006
2018-02-22,35,22422,537,Employed,High School,14,41823,48,Married,4,Rent,515,0.2873293907012238,0,1,0.2639746355207283,0,Debt Consolidation,0,18,22,2588,2051,343317,23442,1868.5,0.6720432132158644,6,319875,0.268323,0.2860173074602561,1472.0573867517967,1.063450568237515,0,48.0
2018-02-23,45,49882,591,Employed,Bachelor,21,70110,36,Single,0,Mortgage,484,0.35513882172373235,3,1,0.1434034248157594,0,Other,0,22,6,7708,1161,509588,8990,4156.833333333333,0.6275132498947533,3,500598,0.25961,0.23224377378192707,2722.14448924218,0.7712949334610915,0,45.0
2018-02-24,48,43439,630,Employed,High School,28,26618,60,Divorced,0,Rent,289,0.26648215163581274,0,0,0.023405051887696357,0,Auto,0,17,19,729,313,76555,24760,3619.9166666666665,0.7215976683746794,8,51795,0.21661800000000003,0.2454536034430675,774.19474599932,0.29370696728727275,0,46.0
2018-02-25,51,118834,494,Employed,Associate,29,31444,24,Divorced,2,Rent,688,0.2722038955481432,2,3,0.45889781581406014,0,Debt Consolidation,0,27,11,7209,634,381138,10312,9902.833333333334,0.6401132203536113,6,370826,0.259444,0.24020327555694262,1662.7978191201432,0.23738638629888514,1,39.2
2018-02-26,59,40555,568,Employed,High School,34,11152,108,Married,5,Mortgage,275,0.25146464928572543,3,0,0.3439036259936822,0,Education,0,34,29,3608,522,73153,23770,3379.5833333333335,0.8950399706760368,7,49383,0.27215199999999995,0.3078691161448014,305.94999308090615,0.17189988699225428,0,55.0
2018-02-27,18,34702,572,Self-Employed,Bachelor,0,28798,36,Married,0,Mortgage,395,0.34648060818620136,2,1,0.22095260507985748,0,Debt Consolidation,0,27,15,2039,1183,179057,93802,2891.8333333333335,0.648929452996161,3,85255,0.227798,0.21958108906445356,1099.184671864831,0.5166911435184707,0,54.0
2018-02-28,54,47840,607,Employed,Master,31,22587,36,Single,0,Rent,481,0.09016112526297253,0,2,0.6185798198623255,0,Education,0,30,10,2683,3336,31183,25098,3986.6666666666665,0.8572079429010658,2,6085,0.204087,0.22016871045805453,862.8049155928238,0.3370748116035511,0,55.0
2018-03-01,36,98943,478,Employed,Bachelor,13,36911,48,Single,1,Rent,409,0.09108439014176341,1,0,0.2657301917630342,0,Auto,0,18,12,1302,1085,38127,32973,8245.25,0.9051426468081816,6,5154,0.292911,0.32089569234770643,1374.248683459915,0.21627587804613746,0,50.0
2018-03-02,53,266479,651,Employed,High School,34,31139,72,Married,1,Rent,390,0.039358506880562284,3,1,0.3588347948793283,0,Debt Consolidation,0,22,20,5368,423,116777,28648,22206.583333333332,0.848582969077255,0,88129,0.220639,0.23420817013547054,808.8775898619523,0.05398748523652307,1,34.4
2018-03-03,23,64738,461,Employed,High School,0,49644,48,Divorced,0,Mortgage,540,0.18967111142546075,2,0,0.12047426867460435,0,Auto,0,17,9,138,952,10138,30942,5394.833333333333,0.6713265682254921,3,7405,0.314144,0.31272342941251563,1824.4050908608328,0.43827212904831775,0,50.0
2018-03-04,34,42843,621,Employed,Bachelor,13,26349,60,Divorced,3,Mortgage,347,0.24575767898466122,3,3,0.5306075684040682,0,Education,0,25,1,3107,444,157844,7740,3570.25,0.9632409721182267,2,150104,0.22084900000000002,0.19521759202819988,691.0944027280484,0.2907623843506893,0,56.0
2018-03-05,57,76154,609,Employed,High School,39,18695,48,Single,0,Rent,279,0.2966465911359337,4,2,0.44484619821753674,0,Debt Consolidation,0,13,1,252,3900,49292,49374,6346.166666666667,0.6118110835720655,7,5284,0.209195,0.18578288253914851,554.8310036064875,0.1313912866465038,0,57.0
2018-03-06,36,40593,577,Employed,Associate,11,43041,60,Married,1,Rent,650,0.5075958373292764,4,1,0.5800074550372568,0,Debt Consolidation,0,27,13,3538,984,45999,112009,3382.75,0.8743135373419699,5,1930,0.259541,0.2859942992753165,1355.7244782634648,0.5929271977720685,0,60.0
2018-03-07,52,38751,598,Employed,Associate,25,41966,48,Divorced,4,Own,544,0.07474243138489679,7,1,0.16031565425804287,0,Debt Consolidation,0,31,5,5922,10845,41039,46303,3229.25,0.8850720651081067,4,5206,0.237966,0.22299848825880952,1329.0250030387904,0.5800185811066936,0,52.0
2018-03-08,52,26998,579,Self-Employed,High School,32,47329,60,Married,0,Rent,178,0.24338017638865825,3,1,0.21660743207886077,0,Debt Consolidation,0,30,12,7390,341,85808,34762,2249.8333333333335,0.7580344563711219,4,51046,0.26282900000000003,0.22653755237032017,1324.8284605298236,0.6679732397347167,0,55.0
2018-03-09,31,38624,615,Employed,Bachelor,7,31545,24,Single,1,Rent,408,0.2005418912827391,1,1,0.2832013409250478,1,Home,0,21,7,856,1247,3922,9256,3218.6666666666665,0.780430435940834,2,10935,0.19904499999999997,0.22711744078803503,1647.6049574133558,0.6386510845319042,0,63.0
2018-03-10,35,18708,529,Employed,High School,10,37408,36,Single,2,Other,540,0.23105818726195482,3,1,0.6088452044038977,0,Auto,0,20,1,3866,762,20330,10100,1559.0,0.7386886994969337,3,10230,0.257908,0.2681496196076563,1523.4785544102429,1.3235911189289562,0,64.0
2018-03-11,45,79541,567,Self-Employed,Bachelor,21,34494,36,Divorced,2,Own,688,0.38322996437014106,1,2,0.26175832138810884,0,Auto,0,30,7,2742,963,188171,33369,6628.416666666667,0.7941182292449211,8,154802,0.23599399999999998,0.2043288662081348,1289.5415558688076,0.2983429762063048,1,41.6
2018-03-12,61,75062,629,Employed,Associate,38,24718,60,Married,1,Own,492,0.37879744507870605,1,1,0.39193568040086957,0,Debt Consolidation,0,20,15,1449,1994,60659,37613,6255.166666666667,0.6955564074068414,4,23046,0.21521800000000002,0.22709939655639488,692.6989656369192,0.189395267747236,0,51.0
2018-03-13,19,42534,597,Employed,Associate,0,27723,60,Married,0,Own,371,0.36388947699034413,4,0,0.3174638614381141,0,Home,0,21,1,801,1831,27519,66257,3544.5,0.9480171423607044,6,3665,0.23422300000000001,0.2501556687527643,813.9597658958808,0.3343094275344564,0,59.0
2018-03-14,41,44454,561,Employed,High School,16,19814,36,Married,0,Rent,594,0.21531754270817116,3,0,0.32263410070057064,0,Other,0,27,21,500,2894,74645,8195,3704.5,0.9012614697773085,1,66450,0.22431399999999999,0.22707490805626093,763.9769219940688,0.3665749553230041,0,53.0
2018-03-15,48,45461,593,Employed,Bachelor,25,14968,48,Married,3,Mortgage,725,0.0415497256006151,0,1,0.4536837930832621,0,Education,0,20,6,5231,423,56516,23908,3788.4166666666665,0.7103322258982958,4,32608,0.21346800000000002,0.19468475543576483,451.2535981454989,0.3104868607761815,0,58.0
2018-03-16,39,68540,549,Employed,Bachelor,14,13617,60,Married,2,Mortgage,545,0.09467734931172318,5,0,0.39779879201709545,0,Other,0,22,25,4277,8735,54274,21380,5711.666666666667,0.9342023490825749,7,32894,0.24411699999999997,0.22586437355506864,380.64106277101166,0.16206146415599854,1,42.400000000000006
2018-03-17,33,24215,605,Employed,Master,6,14994,48,Married,0,Rent,715,0.20807652496288234,1,2,0.1074150980566328,0,Home,0,24,29,781,1601,41583,21752,2017.9166666666667,0.8502491387915044,6,19831,0.207494,0.23348543233420002,483.44756882148994,0.5939033997876473,0,49.0
2018-03-18,57,36305,647,Employed,High School,38,39665,48,Divorced,0,Mortgage,223,0.07985118762446293,3,1,0.6905716834430223,0,Home,0,28,12,3740,245,198006,32699,3025.4166666666665,0.611540807283455,3,165307,0.21116500000000002,0.22606625743891978,1262.7881244604675,0.49110198301957336,0,51.0
2018-03-19,52,29475,626,Employed,Associate,29,9626,60,Divorced,0,Own,386,0.611321132143898,6,0,0.38741899756597736,0,Debt Consolidation,0,19,5,4012,3184,86753,24323,2456.25,0.873823123314614,5,62430,0.20162600000000003,0.21247046549226062,261.7551499206215,0.26371710938244136,0,55.0
2018-03-20,29,99458,567,Self-Employed,Associate,6,8820,12,Married,2,Rent,443,0.2340996563932182,3,2,0.3292807298759257,0,Other,0,25,2,8161,1202,52869,14054,8288.166666666666,0.7536717427704323,7,38815,0.19032,0.16175015271539125,800.9768276259433,0.15009071096856283,1,48.0
2018-03-21,28,33580,553,Employed,Bachelor,8,46259,36,Single,1,Own,977,0.49558983255358496,4,0,0.3436464521480088,0,Other,0,28,12,2394,1138,132018,31810,2798.3333333333335,0.8815461927460226,7,100208,0.25475899999999996,0.21039876481205128,1743.758194987591,0.9722780923124209,0,52.0
2018-03-22,56,64615,627,Employed,High School,35,33280,12,Single,3,Mortgage,502,0.1748616288601397,5,0,0.12892605792282055,0,Debt Consolidation,0,24,9,3793,1938,39854,24915,5384.583333333333,0.8751677667217173,3,14939,0.18478000000000003,0.18164707561865903,3053.7194748615957,0.6603518331399698,0,47.0
2018-03-23,34,182354,640,Employed,Bachelor,13,17076,60,Single,3,Mortgage,336,0.2423998024465062,1,1,0.21568319454971,0,Home,0,26,6,1106,1264,12957,24882,8193.25,0.8515108310659961,1,8959,0.20207600000000003,0.20253546068022285,454.8219570734164,0.09652115547229931,1,39.2
2018-03-24,30,39631,607,Employed,Bachelor,10,24576,48,Widowed,1,Own,338,0.42709425827451847,2,1,0.282005994481606,0,Home,0,30,19,1810,405,31792,7399,3302.5833333333335,0.7926374995612102,6,24393,0.21607600000000002,0.2322465822800086,790.7250322306962,0.3417703410655385,0,51.0
2018-03-25,18,28107,418,Employed,High School,0,26890,60,Single,0,Rent,1267,0.39413295713477925,3,1,0.3238602970089101,0,Education,0,23,11,2656,1089,28707,50689,2342.25,0.8708104133134553,4,8357,0.32289,0.3238190657002064,909.7309770122838,0.9293333235189599,0,56.0
2018-03-26,50,32843,648,Employed,Associate,29,52415,48,Single,1,Own,300,0.07607587386687227,3,1,0.03699369101938286,0,Home,0,22,21,1628,1328,32103,50705,2736.9166666666665,0.7105370957506212,3,1372,0.223415,0.2243866016925394,1663.898753070172,0.7175588416661713,0,47.0
2018-03-27,18,31724,577,Employed,High School,0,19528,60,Single,4,Mortgage,331,0.42774998846593965,5,0,0.07393456518450578,0,Home,0,33,25,7232,2152,16792,6444,2643.6666666666665,0.8882516038837976,6,10348,0.23602800000000002,0.20766813551967428,525.7396862652929,0.32407250772864443,0,52.0
2018-03-28,32,30683,566,Employed,Bachelor,8,25946,48,Divorced,4,Mortgage,896,0.707257473270491,5,0,0.43282138880474424,0,Auto,0,32,11,10499,408,85879,5225,2556.9166666666665,0.974502121822392,2,80654,0.237946,0.22648971700355763,826.6254111245826,0.6737119881854771,0,57.0
2018-03-29,43,107310,633,Self-Employed,Bachelor,21,44280,72,Married,2,Rent,1140,0.25633485217496604,1,1,0.5598436052471332,0,Education,1,20,3,3805,406,341142,31200,8942.5,0.8693798817464633,6,309942,0.24278,0.24292587202112662,1173.6294340225795,0.25872288890383893,0,60.0
2018-03-30,27,33580,566,Employed,High School,1,22148,60,Married,2,Own,644,0.49359003697887727,1,2,0.47885718327892873,0,Auto,0,26,3,2388,263,26310,38385,2798.3333333333335,0.7167888168610632,4,8730,0.24414799999999998,0.21262821388125636,602.4568996882863,0.44542831436150787,0,61.0
2018-03-31,30,65237,535,Employed,Bachelor,8,26909,60,Divorced,0,Rent,443,0.0888426062118164,4,0,0.1258029639649007,0,Auto,0,30,26,764,2705,35411,2126,5436.416666666667,0.6354672434252249,5,33285,0.264409,0.2672163326673192,817.203980312969,0.23180783548838277,0,49.0
