ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-01-24,45,48016,539,Employed,Bachelor,23,42380,60,Married,2,Mortgage,131,0.35133629705753316,2,3,0.3215144962819002,0,Education,0,21,8,4429,393,261620,21734,4001.3333333333335,0.9304939120557457,5,239886,0.27788,0.28949687258125795,1343.9226295574895,0.36860778812666345,0,52.0
2018-01-25,38,62374,557,Employed,High School,16,52914,72,Divorced,0,Mortgage,238,0.4973640458040861,3,0,0.2876540072739178,0,Auto,0,31,11,23911,353,948851,9224,5197.833333333333,0.5719017755037404,5,939627,0.289414,0.29467765341794255,1573.7622676547157,0.3485610544755281,1,36.0
2018-01-26,52,85772,479,Employed,Master,28,26459,48,Divorced,1,Mortgage,407,0.10708866622327683,5,1,0.380816036123243,0,Debt Consolidation,1,33,20,9454,4742,51443,35298,7147.666666666667,0.8214463279058619,5,16145,0.281959,0.2608085531335673,893.330255524501,0.18192374045485718,1,46.400000000000006
2018-01-27,46,55817,617,Employed,Associate,26,28658,60,Single,2,Other,252,0.5064946442437148,6,3,0.13008814086964493,0,Auto,1,22,14,3578,526,11655,11534,4651.416666666667,0.8123374004627719,7,7134,0.22515800000000002,0.19209099084954567,746.7054319693972,0.21470994828874296,0,54.0
2018-01-28,37,40866,588,Unemployed,High School,15,28418,24,Single,3,Rent,515,0.3387946921578058,3,0,0.23678546158414435,0,Other,0,23,13,1733,1370,62018,2491,3405.5,0.7743241739339113,7,59527,0.209418,0.20867294294108032,1458.425750686205,0.579481941179329,0,54.0
2018-01-29,49,54609,532,Employed,Bachelor,28,11163,36,Single,0,Mortgage,929,0.42882695915619534,3,0,0.40880634802797283,0,Education,0,21,7,5408,374,16762,19664,4550.75,0.9316479211858515,2,9938,0.230163,0.23529036829751226,435.2006869946814,0.2997749133647599,0,58.0
2018-01-30,57,87393,573,Employed,Master,35,11169,12,Married,5,Mortgage,359,0.31780699304416393,2,1,0.0778571620657326,0,Home,0,18,25,2448,143,32826,20409,7282.75,0.8255281458416923,4,12417,0.18966900000000003,0.19633106042657425,1032.6745861405361,0.19109190705990678,1,39.2
2018-01-31,42,87864,561,Employed,Bachelor,22,22220,36,Divorced,2,Mortgage,394,0.33444110272865857,3,0,0.19293700443902964,0,Debt Consolidation,0,21,28,6994,219,60955,1657,7322.0,0.6801988264223205,7,59298,0.22671999999999998,0.23090540997285838,861.1789319726981,0.171425694068929,1,37.6
2018-02-01,45,81310,611,Employed,Bachelor,21,27584,60,Married,1,Other,256,0.23638236351879424,4,3,0.30487324449610786,0,Debt Consolidation,0,23,28,2807,2418,63654,22141,6775.833333333333,0.8381356871850364,4,41513,0.227084,0.20421134365103794,737.285931975357,0.14659243861399932,1,40.0
2018-02-02,28,49321,589,Employed,High School,4,17537,72,Married,3,Mortgage,232,0.15844412973338445,4,2,0.265021379225505,0,Education,0,22,5,25561,107,45953,26790,4110.083333333333,0.7964341141527563,3,19163,0.238037,0.2287770553107969,449.8194529755556,0.16588944740996062,0,54.0
2018-02-03,46,40856,612,Unemployed,Doctorate,20,22805,36,Married,1,Rent,371,0.34986847560400997,3,0,0.30826933167960163,0,Education,0,19,14,9638,6703,276228,25261,3404.6666666666665,0.6510209913845707,8,250967,0.20180499999999998,0.21709037845426893,867.5043446951557,0.3637666961117552,0,49.0
2018-02-04,39,69071,577,Employed,Associate,19,29543,12,Widowed,3,Own,287,0.25445755034539236,4,1,0.07252808799566932,0,Auto,0,26,28,2020,1222,144125,138025,5755.916666666667,0.9789853867904661,3,6100,0.20604300000000003,0.214228874269984,2756.859782259251,0.5288227676899279,0,50.0
2018-02-05,37,35122,626,Employed,High School,15,19786,84,Divorced,2,Rent,210,0.2592496619187373,2,0,0.5575768484003175,0,Auto,0,27,18,23349,688,88722,4464,2926.8333333333335,0.6560457183096651,6,84258,0.23178600000000002,0.27312320601308326,530.4338076546848,0.25298119958590676,0,54.0
2018-02-06,33,24157,600,Employed,Master,12,23222,36,Single,3,Mortgage,423,0.24480470224919598,5,0,0.26497169938506004,0,Auto,0,17,28,2472,3158,30342,3634,2013.0833333333333,0.9094259054887529,2,26708,0.208222,0.1919597005538728,853.5287316386971,0.6341161890824343,0,51.0
2018-02-07,50,66944,576,Employed,Doctorate,25,23044,12,Married,0,Own,378,0.6102443624740533,4,0,0.20555226038807684,0,Debt Consolidation,0,22,12,487,669,67270,2104,5578.666666666667,0.602365256332749,6,65166,0.20004400000000003,0.19991316296242911,2134.5737840917695,0.45038966015029325,0,52.0
2018-02-08,18,69214,567,Employed,Master,0,21927,96,Married,3,Rent,226,0.668816030625727,1,2,0.44532240908352294,0,Home,0,27,22,730,980,150378,52020,5767.833333333333,0.646759085332944,3,98358,0.273427,0.31189912668948044,622.9643522930558,0.14718947362551896,0,56.0
2018-02-09,53,64616,606,Employed,Master,31,30382,60,Married,0,Rent,388,0.3894988987408653,1,0,0.03833626281853655,0,Debt Consolidation,0,24,22,3427,692,176314,30975,5384.666666666667,0.7893576791306711,8,145339,0.23238199999999998,0.2255597564860567,848.7499728160806,0.2296799503806018,1,34.4
2018-02-10,46,53169,599,Employed,Associate,20,26646,12,Married,0,Mortgage,392,0.22875542240546082,3,0,0.3900637981602276,0,Education,0,23,29,11208,1184,18318,27251,4430.75,0.8687297840557362,3,7978,0.192146,0.210547683296509,2481.810068872142,0.6486057820622111,0,54.0
2018-02-11,30,30085,628,Employed,Bachelor,9,11141,60,Single,3,Mortgage,319,0.163301988153538,3,2,0.151238846756001,0,Home,0,20,21,4784,1073,171416,61071,2507.0833333333335,0.5451003659846853,4,110345,0.20214100000000002,0.21356079731513147,303.6373538252499,0.24835127957131453,0,43.0
2018-02-12,40,29554,594,Employed,Bachelor,16,18043,84,Single,0,Rent,253,0.34699312918368197,4,0,0.19285724482879385,0,Auto,0,26,9,7897,318,65005,11331,2462.8333333333335,0.7015439205896168,8,53674,0.246043,0.22745895045288453,431.02247429404036,0.2777380284065942,0,51.0
2018-02-13,55,38384,556,Employed,Bachelor,32,21135,84,Married,1,Rent,509,0.2302047752770767,1,0,0.15411658679240478,0,Debt Consolidation,1,21,4,6035,436,35758,63773,3198.6666666666665,0.8291689917631098,4,4839,0.268135,0.24506256594184447,528.3076169210499,0.3242937526847801,0,60.0
2018-02-14,39,17606,538,Employed,Bachelor,19,17769,36,Married,0,Mortgage,408,0.3262268847689597,3,2,0.12921958362441652,0,Auto,0,26,1,1467,1838,5681,11843,1467.1666666666667,0.6158474081262598,4,8791,0.233769,0.261651990795205,717.488651853464,0.7671171090674525,0,56.0
2018-02-15,54,21908,546,Self-Employed,Associate,30,17548,48,Divorced,2,Rent,213,0.2148124464054819,3,4,0.4651451499815142,0,Other,0,26,3,6338,756,44255,9892,1825.6666666666667,0.8959745906823587,6,34363,0.239548,0.2779090169245687,609.4877336434457,0.4505136390232494,0,64.0
2018-02-16,42,52705,550,Employed,Associate,19,30009,60,Married,3,Rent,498,0.49818740566051006,3,2,0.33329170411309467,0,Home,0,26,13,9535,4221,22473,49182,4392.083333333333,0.9261605357069448,5,7338,0.260009,0.2631528605596568,904.0933508315862,0.3192319554118022,0,55.0
2018-02-17,54,56931,652,Self-Employed,Bachelor,33,11083,60,Married,0,Own,404,0.504762526088831,1,0,0.3580630991120839,0,Home,0,25,27,2622,486,137674,36096,4744.25,0.5711427384378273,3,101578,0.190083,0.2203324332572871,306.30991942464016,0.14972017061171738,1,38.400000000000006
2018-02-18,39,40352,586,Self-Employed,Associate,19,21840,24,Married,0,Own,192,0.11772074032586213,2,1,0.31134909082222434,0,Debt Consolidation,0,23,26,1140,720,169758,16266,3362.6666666666665,0.441736432050743,6,153492,0.20384,0.20870722433338332,1120.8763008900748,0.3904271315097368,0,53.0
2018-02-19,39,16531,533,Employed,High School,17,33596,36,Married,1,Own,672,0.10444314275044415,1,1,0.5885617601495523,0,Home,0,20,3,2445,2240,34780,15011,1377.5833333333333,0.9153572816967883,10,19769,0.252096,0.2747023048485806,1380.0532990462455,1.4896037498369696,0,62.0
2018-02-20,37,34321,557,Employed,Bachelor,11,23390,60,Married,2,Mortgage,780,0.17273307920607664,4,1,0.14918420340402858,0,Home,0,21,21,1790,731,20856,11567,2860.0833333333335,0.6236001599171117,9,9289,0.24989,0.23907039072170524,671.6212336024322,0.5075450832793097,0,50.0
2018-02-21,32,29616,617,Employed,Bachelor,9,43412,24,Married,1,Mortgage,540,0.044940526454599075,3,2,0.14421148142622017,0,Auto,0,27,8,2082,1633,173800,12216,2468.0,0.8493376927807034,2,161584,0.20991200000000002,0.21534819126022883,2242.174298804951,1.1272991486243724,0,45.0
2018-02-22,48,39349,612,Employed,Associate,25,32989,72,Divorced,1,Rent,623,0.1708968515063539,3,0,0.14343050620085038,0,Debt Consolidation,0,22,28,2517,794,44882,36401,3279.0833333333335,0.7491479925787903,2,8481,0.24198899999999998,0.21864643547604123,826.2374134198303,0.4419641912383533,0,47.0
2018-02-23,41,102158,525,Employed,High School,19,37200,60,Divorced,1,Mortgage,520,0.09129038036695887,3,2,0.1375474007432072,0,Debt Consolidation,0,12,20,835,10069,28445,46194,8513.166666666666,0.8027195201697693,4,2514,0.2797,0.31748893837279035,1243.8121255131525,0.2071863731294449,0,48.0
2018-02-24,45,64385,636,Employed,Bachelor,22,35698,84,Single,2,Other,388,0.24657715507449846,3,1,0.601790562383377,0,Other,0,18,15,4586,942,61728,17220,5365.416666666667,0.6282548490470983,7,44508,0.24269800000000002,0.23296915813654856,865.0724203824017,0.2335461527465841,0,55.0
2018-02-25,51,28684,556,Employed,Bachelor,32,30515,84,Married,1,Rent,860,0.3810814385228645,2,2,0.4014651931408145,0,Other,0,22,6,49653,347,50000,7266,2390.3333333333335,0.8582591975202358,6,42734,0.277515,0.2708817984507044,813.5864168767985,0.7001477130986467,0,60.0
2018-02-26,46,33030,571,Employed,Doctorate,26,18319,36,Single,2,Mortgage,521,0.07634984960715811,4,1,0.20613213597669036,0,Home,0,22,5,714,7574,13854,17794,2752.5,0.9346447821188287,5,5903,0.217819,0.226395057231216,705.6860198212373,0.445662495847861,0,54.0
2018-02-27,39,51063,609,Self-Employed,Associate,21,25268,120,Married,3,Mortgage,825,0.6611415906737228,1,0,0.3956354586465882,0,Education,0,22,26,3071,2844,7972,29222,2440.5,0.7997629439460603,1,6561,0.275768,0.27664449761350035,622.9449404336008,0.593298479997378,0,56.0
2018-02-28,27,48459,602,Employed,High School,5,34965,48,Married,4,Rent,371,0.21127812549961067,1,1,0.2148366374557352,0,Debt Consolidation,0,16,8,3167,2295,50780,39376,4038.25,0.9585525195073382,7,11404,0.228965,0.22961613286791796,1119.9444630945438,0.3692055873446527,0,51.0
2018-03-01,57,42593,652,Unemployed,Bachelor,35,22539,120,Married,4,Mortgage,188,0.22712517831949916,4,2,0.14009958750476034,0,Education,0,21,4,471,850,44686,28681,3549.4166666666665,0.7052500525853839,3,16005,0.251539,0.29451490783498635,585.0571598260666,0.2177983686970347,0,51.0
2018-03-02,55,19019,590,Employed,High School,29,12925,36,Married,0,Own,146,0.0423121777006297,6,0,0.2926112288114464,0,Education,0,26,29,21405,773,115830,5896,1584.9166666666667,0.828195083965833,3,109934,0.202925,0.19681024375737607,478.24123775579415,0.393863760085679,0,49.0
2018-03-03,50,43024,621,Employed,High School,31,21624,108,Married,1,Mortgage,295,0.05131975578517193,7,1,0.2949301782506925,0,Education,0,27,4,10220,1122,83193,13215,3585.3333333333335,0.804975438658352,5,69978,0.256124,0.26133263915047433,521.8616707642896,0.22783423319941135,0,50.0
2018-03-04,45,70099,584,Unemployed,Bachelor,24,23804,72,Widowed,2,Mortgage,495,0.3160412012368759,3,1,0.30656814408285643,0,Education,1,30,24,1058,255,36898,64925,5841.583333333333,0.579868439447001,6,5594,0.246804,0.2544227301197196,647.6877925044203,0.1956126836339041,0,63.0
2018-03-05,31,22599,555,Employed,Associate,12,49535,72,Single,0,Rent,466,0.128193299575636,5,2,0.42619381951658786,0,Home,0,33,5,5326,787,107164,38080,1883.25,0.8162297211832686,2,69084,0.287035,0.27352246811083536,1406.7105702569183,0.9944035949857525,0,57.0
2018-03-06,43,100401,635,Employed,Bachelor,20,52553,48,Married,1,Mortgage,767,0.06046067681233193,1,1,0.5671287210786147,0,Home,0,24,14,183,2902,30059,179619,8366.75,0.7978920911766217,5,3845,0.23005300000000004,0.25356318192111904,1752.9669068140063,0.3011882638795239,0,53.0
2018-03-07,31,47418,566,Employed,Bachelor,8,25531,48,Single,4,Own,289,0.18199181116500973,1,0,0.14308840092068373,0,Debt Consolidation,0,22,9,3715,330,121579,100423,3951.5,0.6239424645689726,3,21156,0.237531,0.2464671746605995,841.5117843340818,0.2860968706400308,0,51.0
2018-03-08,56,107483,647,Employed,Associate,35,16910,36,Single,1,Rent,408,0.08144744566505469,1,0,0.08126527542534459,0,Home,0,22,15,613,1017,26548,4178,8956.916666666666,0.7639586293897855,7,22370,0.17841,0.17418393897393528,606.4146350878532,0.11325489259747346,1,36.0
2018-03-09,28,56432,622,Self-Employed,Doctorate,6,14598,36,Single,4,Rent,932,0.2942347593852075,2,1,0.37058355796522857,0,Other,0,18,15,371,553,13693,21778,4702.666666666667,0.5333004802295475,5,10221,0.18859800000000002,0.20584011887806739,546.867663392257,0.31447426922148924,0,54.0
2018-03-10,38,105165,587,Employed,High School,16,54776,48,Single,3,Rent,951,0.13696819534104274,4,1,0.36002867446442205,0,Home,0,33,25,1698,175,8911,35864,8763.75,0.625498055775467,4,4908,0.256276,0.25789353580136637,1840.4135212987576,0.31851815961189645,0,52.0
2018-03-11,40,64133,539,Employed,Bachelor,17,28441,84,Married,0,Other,256,0.04852343477730111,4,1,0.15822065498089785,0,Debt Consolidation,0,23,1,2487,1539,113502,29314,5344.416666666667,0.7575896858155305,5,84188,0.283941,0.2846856361219517,784.1329858811603,0.1946204891487054,0,51.0
2018-03-12,60,27355,490,Employed,High School,37,19041,60,Married,2,Mortgage,242,0.39975965446520834,1,2,0.1607737491260797,0,Other,0,29,18,463,126,4996,29387,2279.5833333333335,0.8389064954883979,5,4165,0.279041,0.26980607883520713,581.202497029402,0.36111972086831745,0,52.0
2018-03-13,63,97438,542,Employed,Master,40,10649,36,Married,0,Mortgage,401,0.2170459556457154,2,0,0.22398021570019772,0,Auto,0,24,12,5174,2293,188899,6168,8119.833333333333,0.8135363826639503,9,182731,0.224649,0.224862854466726,409.37399186678215,0.09980180116998898,1,37.6
2018-03-14,44,41883,490,Employed,High School,19,26255,36,Married,2,Own,480,0.2252888130382381,1,1,0.023306099703195568,0,Debt Consolidation,0,23,28,3160,2321,96845,15216,3490.25,0.5467084338781204,2,81629,0.266255,0.25935454821630466,1056.927721966278,0.44034889247654985,0,49.0
2018-03-15,58,140586,592,Employed,Bachelor,38,15626,36,Single,0,Mortgage,379,0.6618294463117061,3,2,0.13134771127497177,0,Home,0,31,23,1072,327,20838,17574,11715.5,0.949472145236955,7,3264,0.204626,0.20219968948257086,582.4709982822609,0.08206828545791993,1,40.0
2018-03-16,44,114433,621,Employed,Associate,23,38179,36,Widowed,2,Own,337,0.35173838572924543,5,1,0.4007921751936133,0,Education,0,25,27,4775,469,151222,85128,9536.083333333334,0.9395898322015105,3,66094,0.212679,0.1999808001063423,1418.8310993893,0.18412497437515052,1,40.0
2018-03-17,50,34436,626,Employed,Master,27,39327,60,Divorced,3,Own,350,0.1007973097439894,4,3,0.2743754532382616,0,Other,0,10,22,1962,672,74633,7134,2869.6666666666665,0.8344279494334578,6,67499,0.231327,0.21885301805124469,1083.6058510689522,0.4995722561513366,0,47.0
2018-03-18,47,33517,469,Employed,Bachelor,24,8556,36,Married,3,Rent,421,0.15935124793645852,6,0,0.6444264203438476,0,Debt Consolidation,0,33,23,1212,2991,28686,348545,2793.0833333333335,0.7745965717202833,9,3721,0.259056,0.27453718099653296,351.3865147081011,0.276535435047803,0,58.0
2018-03-19,58,57606,622,Employed,High School,35,56342,72,Married,3,Rent,507,0.4700943591509777,3,2,0.3863857099781535,0,Auto,0,26,5,1255,116,60875,15651,4800.5,0.9339807734861375,5,45224,0.260342,0.24394510113934006,1496.8285425460806,0.4174207983639372,0,54.0
2018-03-20,50,44422,619,Employed,Master,27,21880,24,Married,0,Rent,460,0.2752621695954843,0,2,0.33850772158712705,0,Home,0,23,10,3251,1948,18634,4483,3701.8333333333335,0.9134035041561405,10,14151,0.18738000000000002,0.16793639434767485,1079.6284643180236,0.4159097197743524,0,52.0
2018-03-21,34,19821,528,Employed,High School,11,32302,120,Married,4,Mortgage,315,0.14914206380481212,4,0,0.29073970738035954,0,Home,0,23,10,3291,2212,241157,24504,1651.75,0.8884260672728792,7,216653,0.323302,0.35073327500898116,974.8450549793411,0.7808960526589018,0,49.0
2018-03-22,39,62663,539,Employed,Associate,16,14786,60,Married,1,Rent,1050,0.4128555580872684,4,3,0.6224695365847346,0,Other,0,24,22,1032,482,89013,3804,5221.916666666667,0.6813171482376938,3,85209,0.250286,0.22428452384056824,411.9833013192247,0.27997063044907994,1,45.6
2018-03-23,24,46298,519,Employed,Bachelor,2,43302,48,Married,1,Own,642,0.3715527908836301,3,1,0.24541930518143792,0,Other,0,20,15,2782,2304,61857,64688,3858.1666666666665,0.932299968770868,4,5264,0.278802,0.27332414299064733,1492.672491977463,0.5532867489681965,0,53.0
2018-03-24,47,92056,613,Employed,High School,23,66818,24,Divorced,0,Mortgage,585,0.06137829119196333,0,1,0.13145357551615017,0,Auto,0,20,29,336,1749,125765,20244,7671.333333333333,0.848377572641673,4,105521,0.235318,0.23404322877075243,3512.9067015842506,0.5341844140415726,0,41.0
2018-03-25,24,121546,518,Self-Employed,Master,3,30685,48,Single,0,Mortgage,373,0.46407150291359217,7,2,0.6956103807386798,0,Debt Consolidation,0,16,7,8073,795,31612,44978,10128.833333333334,0.6535673636310807,4,2948,0.266685,0.30205385667739937,1108.5124123443184,0.14626683682006664,0,61.0
2018-03-26,52,17103,605,Employed,High School,30,14852,60,Married,2,Mortgage,337,0.7025754912347244,1,0,0.39900402580842387,0,Education,0,21,27,15067,835,15902,102847,1425.25,0.7754017901187663,4,2199,0.217352,0.22024571055422326,410.4035953717562,0.5244017508309112,0,55.0
2018-03-27,34,37798,617,Employed,High School,15,25647,72,Widowed,0,Mortgage,366,0.2777148590163802,2,4,0.48692065611193297,0,Debt Consolidation,0,24,25,1152,2525,96793,44200,3149.8333333333335,0.6932048753174822,4,52593,0.23214700000000002,0.26223911180217224,710.2432271375604,0.3416825949957862,0,52.0
2018-03-28,46,88953,595,Employed,Associate,25,20184,48,Divorced,2,Mortgage,508,0.2866334676146138,7,1,0.3174402072950712,0,Auto,0,27,28,4725,1530,47154,23459,7412.75,0.832038746063702,4,23695,0.21768400000000002,0.20272715742028205,617.1430156144851,0.15178483229766082,1,42.400000000000006
2018-03-29,24,42107,614,Employed,Master,6,28896,48,Divorced,0,Own,332,0.3427364380335427,1,0,0.5483321463436014,0,Education,0,22,11,1559,779,26699,11863,3508.9166666666665,0.514841848839039,7,14836,0.216896,0.22871168311479578,924.1208887377194,0.3579796866281766,0,56.0
2018-03-30,19,15825,595,Employed,Associate,0,24156,24,Married,1,Rent,317,0.25734598984478635,4,2,0.49805665693657386,0,Debt Consolidation,0,14,22,6060,1673,91550,12666,1318.75,0.8627456134345419,6,78884,0.201656,0.21006002652301625,1241.343006460651,1.181681900633669,0,56.0
2018-03-31,42,25728,557,Self-Employed,Associate,20,55509,72,Single,0,Mortgage,375,0.26620430101728476,4,1,0.11169487341766697,0,Education,0,23,17,3190,2295,169747,15321,2144.0,0.627265633710556,7,154426,0.29200899999999996,0.31173603799387756,1712.163387450665,0.9734903859378102,0,51.0
