ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-01-11,53,104576,610,Employed,Associate,30,18067,72,Single,0,Mortgage,190,0.2506190415167311,6,0,0.11971762466959282,0,Home,1,20,24,25657,1333,26990,24791,8714.666666666666,0.903789026215622,5,2199,0.228067,0.2392629636340339,474.83882165681007,0.07628964446796321,0,52.0
2018-01-12,63,71154,603,Self-Employed,Associate,42,33515,120,Widowed,0,Rent,227,0.42066003311551375,2,2,0.7426244170223182,0,Debt Consolidation,0,17,24,938,1221,45417,27707,5929.5,0.87245599544585,3,17710,0.287015,0.3236781717372515,942.666512352941,0.19726225016492807,0,59.0
2018-01-13,21,89861,526,Employed,Master,2,33440,48,Married,1,Rent,325,0.696772519345859,6,0,0.20718814705116517,0,Debt Consolidation,0,24,7,8154,1473,11084,183570,7488.416666666667,0.8848732759068242,6,8875,0.26544,0.2843793369620951,1173.8506160863703,0.20015587844600485,0,54.0
2018-01-14,26,58150,608,Employed,Bachelor,5,22272,72,Single,3,Mortgage,434,0.586811673239619,4,2,0.27458105889296175,0,Auto,0,30,12,37752,1341,72087,9508,4845.833333333333,0.6295963141919082,5,62579,0.23327199999999998,0.23874769361895573,584.6591774887249,0.21021341581882544,0,48.0
2018-01-15,50,88999,596,Employed,High School,26,32966,48,Married,2,Own,614,0.2543847427984573,2,1,0.03613839592743948,0,Debt Consolidation,0,25,13,1520,1496,88821,8421,7416.583333333333,0.9630414474514623,9,80400,0.229966,0.26471667542540367,1120.2904446957032,0.23383954130213191,0,47.0
2018-01-16,45,26680,542,Self-Employed,Associate,19,23764,72,Single,1,Rent,613,0.08961635819951294,3,0,0.3617174785746091,1,Debt Consolidation,0,27,1,2160,2077,311116,19583,2223.3333333333335,0.8513094690384756,3,291533,0.267764,0.2161899325697361,591.7347603970459,0.5418597123225094,0,68.0
2018-01-17,52,36382,463,Employed,High School,33,39355,48,Married,0,Mortgage,245,0.21545206426344488,0,2,0.26886934416669817,0,Education,0,24,5,2721,335,68004,29633,3031.8333333333335,0.8275718840092174,3,38371,0.302855,0.31222232119434246,1445.1284168212217,0.5574608598167956,0,55.0
2018-01-18,38,65758,592,Employed,Associate,15,28295,96,Married,1,Own,582,0.24480274685721934,0,1,0.6925161179325036,1,Debt Consolidation,0,31,3,10100,5583,62908,29006,5479.833333333333,0.9147426929773798,7,33902,0.267295,0.2766210667694298,734.6457597022843,0.24027113227937913,0,73.0
2018-01-19,27,45143,563,Employed,Master,6,33577,36,Married,1,Rent,357,0.6617401062294093,3,0,0.15576491966477965,0,Home,0,22,2,12847,622,17936,25048,3761.9166666666665,0.9063672886248043,8,8633,0.23707699999999998,0.23593534902282315,1310.166261490796,0.4431693759362371,0,57.0
2018-01-20,44,36625,599,Self-Employed,Associate,21,13181,72,Single,2,Own,355,0.6175692992881963,3,4,0.27859831504081284,1,Home,0,20,7,37645,437,185670,25337,3052.0833333333335,0.8740207430994247,3,160333,0.228681,0.21730163760431173,329.0796026904813,0.22413529644466282,0,67.0
2018-01-21,30,72483,474,Employed,Associate,7,19144,36,Single,3,Own,181,0.37608160319686873,2,1,0.06478499918277666,0,Auto,0,22,29,10688,1221,72938,35407,6040.25,0.8871583997313296,8,37531,0.267144,0.26699760924753485,778.4775708124866,0.1588473276457906,1,40.0
2018-01-22,53,30284,652,Self-Employed,Bachelor,28,29602,48,Married,1,Mortgage,563,0.3108806229152273,2,0,0.3910563298073645,0,Home,0,30,3,2504,847,122768,4187,2523.6666666666665,0.8117052289273178,4,118581,0.198602,0.20275596867729967,905.1519579063253,0.5817535165392914,0,51.0
2018-01-23,22,21718,582,Employed,Bachelor,0,18192,72,Divorced,4,Mortgage,610,0.162491313354547,2,2,0.27536123368260007,0,Home,0,28,9,6118,1009,450267,17390,1809.8333333333333,0.7971144416308117,10,432877,0.24219200000000002,0.2731971650919078,516.2502174202942,0.6222949907470084,0,48.0
2018-01-24,26,82615,536,Employed,High School,5,13272,60,Single,2,Mortgage,690,0.5280724585401854,5,0,0.12657041861416374,0,Home,1,30,22,10314,681,44539,14309,6884.583333333333,0.848167122352629,5,30230,0.250272,0.2258606257980231,370.99430400281665,0.1541116219576808,0,56.0
2018-01-25,31,35324,564,Employed,High School,7,39878,36,Married,4,Rent,452,0.2804941537449945,2,3,0.37531575551680213,1,Auto,0,31,26,9356,1024,59453,62529,2943.6666666666665,0.6959188734265087,3,4333,0.24287799999999998,0.1943024,1470.457876781684,0.6530827347237065,0,67.0
2018-01-26,68,98029,565,Employed,High School,45,8271,60,Married,0,Mortgage,311,0.08150640831723836,2,2,0.23663882916076226,0,Auto,0,16,7,1743,7786,166305,42602,8169.083333333333,0.8095299860318026,7,123703,0.230771,0.22089057248385643,228.85502084843094,0.06608514062350092,1,37.6
2018-01-27,35,28800,539,Employed,Bachelor,11,31680,48,Married,4,Mortgage,539,0.5885228380855636,2,0,0.1407248959356104,0,Education,0,27,15,3805,295,45874,6414,2400.0,0.5842995899389722,7,39460,0.25717999999999996,0.24813062072243514,1047.1174668635474,0.6608822778598115,0,53.0
2018-01-28,24,42886,526,Unemployed,Master,0,21296,84,Divorced,0,Mortgage,384,0.4704164828891201,3,2,0.23428464479934794,0,Auto,0,26,18,1138,2357,42178,53928,3573.8333333333335,0.8407413795567437,1,7542,0.283296,0.3002201007002921,609.231319332308,0.27791763820332266,0,57.0
2018-01-29,42,28317,520,Employed,Bachelor,17,8071,60,Married,5,Rent,591,0.08307285257110492,5,0,0.33849838372795477,0,Home,0,25,2,1400,545,97760,16294,2359.75,0.6607041267936378,4,81466,0.253071,0.23370268995531915,229.24554695238058,0.3475984943118468,0,57.0
2018-01-30,27,15000,509,Employed,Associate,2,35311,60,Married,2,Mortgage,239,0.5725708809919022,5,1,0.4900711833595603,1,Other,0,25,13,1409,152,211494,28533,1250.0,0.9306866137485338,3,182961,0.28581100000000004,0.3034422483726294,1149.9080354211048,1.1111264283368838,0,67.0
2018-01-31,24,45205,538,Employed,High School,2,34217,108,Single,2,Mortgage,410,0.20285162944587412,4,1,0.21394854478449157,0,Auto,0,18,25,3579,1197,46723,15787,3767.0833333333335,0.9142517518092054,3,30936,0.31021699999999996,0.32727057854045905,987.1783332432144,0.3708912730653373,0,53.0
2018-02-01,36,84076,527,Employed,Bachelor,13,14054,24,Single,3,Mortgage,317,0.09692756591683488,4,2,0.22029030390665483,0,Other,0,16,20,1777,8167,92347,15332,7006.333333333333,0.7361818710673907,3,77015,0.225554,0.2102103913970016,722.3191801314064,0.14833995624883295,1,38.400000000000006
2018-02-02,24,25269,549,Unemployed,Associate,6,22100,72,Single,1,Rent,986,0.4409564637863714,1,0,0.1328972177949314,0,Auto,0,21,11,7269,1134,122199,23295,2105.75,0.8243851030234879,4,98904,0.2626,0.25944699080896094,608.1865166273947,0.7570635244579815,0,54.0
2018-02-03,20,15000,540,Employed,Doctorate,0,8900,24,Married,1,Mortgage,344,0.19560969047958904,5,1,0.5203066583670243,0,Debt Consolidation,1,29,24,3243,1391,66498,13514,1250.0,0.7296825719426847,6,52984,0.21389999999999998,0.20846441805998941,456.6612959924128,0.6405290367939303,0,63.0
2018-02-04,40,65055,615,Employed,Bachelor,19,21431,36,Married,2,Rent,160,0.13111476239050104,2,1,0.32109175031283155,0,Home,0,22,18,1872,1609,48942,57620,5421.25,0.6846008846933367,4,2020,0.198931,0.19846939575163772,794.7823705059885,0.1761184912162303,0,50.0
2018-02-05,42,22917,638,Employed,High School,16,10096,48,Single,1,Mortgage,580,0.17112375426529602,1,2,0.4620235352708678,0,Auto,0,20,18,8364,1062,94880,18829,1909.75,0.8083331846014582,8,76051,0.186096,0.17442617393188076,293.6375718499782,0.45746174727057376,0,52.0
2018-02-06,31,29086,541,Employed,Bachelor,6,26286,96,Single,3,Rent,505,0.14441355115624155,3,1,0.18016437598495239,0,Home,0,29,6,13084,63,28442,26309,2423.8333333333335,0.8975590417843279,3,2133,0.290786,0.27772807774513364,684.4704815833718,0.4907393859245156,0,53.0
2018-02-07,48,47866,542,Employed,Master,25,10739,36,Single,0,Mortgage,756,0.14265654008276316,0,1,0.33317685976179817,0,Debt Consolidation,0,18,16,5525,3545,59316,18148,3988.8333333333335,0.8781491691297821,3,41168,0.224739,0.2283178567277245,414.7627576574114,0.29351007169784266,0,54.0
2018-02-08,34,71805,541,Employed,Bachelor,11,30047,24,Divorced,1,Mortgage,198,0.13306538921370004,6,1,0.015294478865697368,0,Auto,1,29,14,1124,1650,163977,46612,5983.75,0.4941485805962405,4,117365,0.23454699999999998,0.2354367621580586,1581.7827396973717,0.2974360124833711,0,51.0
2018-02-09,30,50776,430,Employed,Associate,10,31389,60,Married,3,Mortgage,189,0.10714952272682908,4,1,0.12834594703788313,0,Education,0,16,4,2146,343,108424,71338,4231.333333333333,0.658274933036439,2,37086,0.321389,0.37730833941072184,1169.4536634245633,0.3210462415529928,0,52.0
2018-02-10,41,15097,615,Employed,Bachelor,18,17444,36,Married,3,Rent,624,0.357170375922787,4,0,0.23070361578534387,0,Auto,0,23,5,5375,215,27752,1670,1258.0833333333333,0.8232061987108484,3,26082,0.19494399999999998,0.186033256190867,635.9345001370067,1.00147141827145,0,53.0
2018-02-11,40,79789,593,Employed,Bachelor,15,13828,48,Single,0,Own,90,0.5304947613461333,4,1,0.3143844145090087,0,Auto,0,32,11,6509,372,218796,8784,6649.083333333333,0.8289656593759119,6,210012,0.21232800000000002,0.2547936,462.20156951227426,0.08304927789729527,1,40.800000000000004
2018-02-12,37,59841,631,Employed,Master,17,37355,108,Divorced,4,Mortgage,156,0.40413655331067305,4,3,0.12890145149967933,0,Debt Consolidation,0,32,9,996,2041,47697,23194,4986.75,0.8976014012211013,5,24503,0.266855,0.2805711791138954,951.8333852886016,0.2221553888381414,0,49.0
2018-02-13,36,24280,595,Employed,High School,16,21195,96,Married,3,Mortgage,288,0.34373600719855785,5,2,0.5320449003810389,0,Home,0,22,3,3003,1815,112111,14979,2023.3333333333333,0.7713399565530209,3,97132,0.258695,0.26560163097261036,534.4596824189376,0.4064874871922262,0,61.0
2018-02-14,37,15000,609,Employed,Associate,15,23095,24,Divorced,1,Other,998,0.1936707222742123,4,0,0.05416039517788942,0,Home,0,21,25,3161,1218,275024,16501,1250.0,0.8394284370513392,4,258523,0.193595,0.21198705572912427,1189.0068835247416,1.7496055068197933,0,42.0
2018-02-15,18,37689,521,Employed,Associate,0,52808,36,Single,1,Mortgage,263,0.5219284606270242,2,1,0.3463002906952151,0,Home,0,20,4,3714,789,65147,297361,3140.75,0.9150307921467815,9,4225,0.277308,0.27489725878961563,2169.796196169067,0.7745908449157262,0,59.0
2018-02-16,46,68774,624,Employed,Associate,28,14443,24,Single,4,Mortgage,1066,0.28742102455033425,1,3,0.20316071193520985,0,Other,0,31,28,488,2960,115592,72772,5731.166666666667,0.9101989065868676,8,42820,0.17744300000000002,0.19454475190428616,731.244761826453,0.31359143196436784,1,39.2
2018-02-17,53,26741,597,Employed,Bachelor,28,39071,48,Married,3,Mortgage,618,0.11729097820749027,2,3,0.059638473195442535,0,Other,0,19,3,3129,2424,26285,229017,2228.4166666666665,0.8922060447402702,2,10008,0.235571,0.23063293015514516,1253.6383118929348,0.8398960301677282,0,54.0
2018-02-18,54,27310,600,Employed,Bachelor,30,97387,48,Divorced,3,Rent,487,0.2084163145625754,4,2,0.10362091381054443,0,Education,1,15,21,12120,341,128539,37637,2275.8333333333335,0.9599303149583599,4,90902,0.292387,0.27735983239729883,3379.4497827679675,1.6989160524795168,0,53.0
2018-02-19,46,18513,559,Unemployed,Master,25,27266,48,Divorced,4,Mortgage,300,0.15082356758850443,4,1,0.37010216030646687,1,Education,0,18,4,1796,409,125784,34595,1542.75,0.96928275784865,5,91189,0.242766,0.2428545903382012,893.2300168362967,0.7734435370839713,0,71.0
2018-02-20,24,18794,566,Employed,High School,4,21801,84,Divorced,0,Mortgage,196,0.36192202037141374,5,2,0.34925271709999256,0,Debt Consolidation,0,30,13,7490,3133,10623,19302,1566.1666666666667,0.8155746724034597,4,5343,0.263801,0.21375025685613144,502.327597663115,0.44588332297315,0,56.0
2018-02-21,46,19998,592,Employed,Bachelor,26,18301,36,Single,1,Mortgage,355,0.29695917139357414,2,3,0.270275199807707,0,Home,0,28,8,949,1215,95030,11563,1666.5,0.6619323995747638,5,83467,0.207301,0.18599551504535908,667.142284314886,0.6133467052594576,0,53.0
2018-02-22,33,17001,587,Employed,Associate,10,21427,24,Married,1,Mortgage,889,0.28080316412283435,2,5,0.36059546451700375,0,Debt Consolidation,0,22,3,1689,984,59759,99050,1416.75,0.5817271090456437,3,10203,0.202927,0.22095501253986005,1112.6040029124597,1.4128138365360576,0,59.0
2018-02-23,47,76939,614,Employed,Bachelor,22,25925,60,Married,1,Rent,296,0.05822170707270986,3,1,0.3532171741682641,0,Home,0,25,14,9295,387,24261,66494,6411.583333333333,0.7444613530614143,5,10156,0.22392499999999999,0.23561103899131547,739.2197306649358,0.16146085558662357,0,50.0
2018-02-24,48,30801,578,Employed,Bachelor,26,30399,72,Married,0,Mortgage,536,0.2397325226165743,1,3,0.168920527719727,0,Auto,0,26,8,6022,840,180829,25690,2566.75,0.845993376252536,8,155139,0.25639900000000004,0.2648265412912765,846.7354044541365,0.5387105890539151,0,48.0
2018-02-25,37,19291,544,Employed,Associate,13,20216,48,Single,3,Own,656,0.1621519201208027,4,3,0.3184946437858235,0,Auto,0,27,17,2294,1039,35244,19558,1607.5833333333333,0.8974796244869109,6,15686,0.24321600000000002,0.22069126677877574,637.6857881761316,0.8047394877462848,0,55.0
2018-02-26,45,106988,598,Employed,Bachelor,22,15996,108,Married,3,Mortgage,340,0.39645025047104,2,2,0.17142765646202907,0,Home,0,25,19,2324,2040,34810,28181,8915.666666666666,0.8912256462785468,7,6629,0.261996,0.2263811328194105,348.0020118604332,0.07716775846193216,1,39.2
2018-02-27,49,49671,599,Employed,Associate,25,27846,48,Single,3,Rent,1030,0.3290149670226248,8,2,0.16892869829138446,0,Education,0,30,4,312,634,60782,2338,4139.25,0.9703885715328687,3,58444,0.22334600000000002,0.1924736441720082,836.2378248193866,0.4508637615073713,0,52.0
2018-02-28,53,61382,595,Employed,Master,31,23979,48,Single,1,Own,302,0.5195303546130196,7,0,0.16086497186109955,0,Debt Consolidation,0,22,12,1844,12918,87606,5725,5115.166666666667,0.8656732015941687,8,81881,0.221479,0.22776578261377367,765.6299534344731,0.2087185077256146,0,49.0
2018-03-01,50,24138,631,Employed,Master,29,13887,72,Married,0,Rent,557,0.13910937338489493,3,1,0.10545930104556982,0,Home,1,21,24,4089,2072,25137,26828,2011.5,0.9129762719426785,4,6066,0.21338700000000002,0.2536117838773956,377.1601883325067,0.46440973817176573,0,54.0
2018-03-02,23,35101,570,Employed,High School,1,14477,48,Single,2,Mortgage,555,0.17014359010514105,3,2,0.17072002086127674,0,Home,0,21,4,13604,427,421805,39586,2925.0833333333335,0.8707655314293102,4,382219,0.224477,0.23632607576198705,469.041206177014,0.3500895836051442,0,47.0
2018-03-03,34,79102,519,Employed,High School,11,20104,36,Married,0,Mortgage,322,0.36531521266220424,3,1,0.0420888949369147,0,Auto,0,25,14,4754,1637,341015,97285,6591.833333333333,0.8860478373295251,6,243730,0.24560400000000002,0.24595010446329885,795.031690467369,0.16945690735516714,1,36.800000000000004
2018-03-04,40,82365,566,Self-Employed,Bachelor,18,9230,48,Divorced,3,Rent,228,0.13496185002970673,1,0,0.5302641762905022,0,Home,0,17,25,1302,4428,21310,24268,6863.75,0.6572366246479645,9,6911,0.22122999999999998,0.21583908005602886,288.72010274124676,0.0752824771795661,1,47.2
2018-03-05,56,97225,654,Employed,High School,31,22495,48,Single,0,Rent,745,0.07798192148266478,3,1,0.6484892870173268,0,Education,0,22,14,2327,1919,31878,42751,8102.083333333333,0.6266969227491912,6,10502,0.190495,0.21213231333287194,699.1558299643627,0.1782449982985071,0,50.0
2018-03-06,42,25657,601,Self-Employed,High School,19,14427,72,Divorced,3,Rent,1245,0.21896916598958618,4,1,0.27122246476954326,0,Auto,0,23,29,734,2518,59558,25156,2138.0833333333335,0.7655964680359595,4,34402,0.228927,0.19155027281554274,338.53774327189495,0.7406342487142977,0,54.0
2018-03-07,40,64928,510,Employed,Associate,18,21410,72,Widowed,0,Other,521,0.10977183694225126,3,1,0.3751247869409923,0,Auto,0,26,5,14416,2549,581284,34636,5410.666666666667,0.8732459633850774,3,546648,0.28141,0.30891444523854195,656.4560077763574,0.2176175470261873,1,37.6
2018-03-08,80,70264,689,Employed,Bachelor,60,18518,96,Married,2,Own,513,0.301952348963005,4,1,0.44393433179667063,0,Auto,1,32,27,3177,537,99145,71514,5855.333333333333,0.7243889118257221,4,27631,0.20901799999999998,0.1705453446715372,354.6944783568406,0.14818874160711157,1,44.800000000000004
2018-03-09,38,42950,468,Employed,Associate,12,39820,12,Single,3,Mortgage,803,0.4939760315869976,3,0,0.06314614901181015,0,Debt Consolidation,0,18,29,6239,3203,38840,79110,3579.1666666666665,0.7938492851320162,4,6347,0.27082,0.29283373446306227,3867.9143161066636,1.3050284468749702,0,52.0
2018-03-10,33,25443,574,Employed,Associate,10,16263,36,Single,4,Mortgage,519,0.16997982298122136,4,1,0.4650098796077337,1,Home,1,21,25,331,2417,18011,19688,2120.25,0.917355966406131,3,9935,0.214263,0.21306877467709964,615.2750468031055,0.5349723130777528,0,75.0
2018-03-11,36,15000,601,Self-Employed,High School,14,19144,24,Divorced,1,Other,430,0.476381547801902,4,1,0.13356496410974264,0,Auto,0,24,10,2566,176,114296,79612,1250.0,0.7814462935864281,7,34684,0.19364399999999998,0.16426852022400334,941.2589709576174,1.0970071767660938,0,53.0
2018-03-12,43,106722,564,Self-Employed,Master,21,30003,48,Single,2,Rent,276,0.3883659000274521,3,1,0.5153169169009472,0,Education,0,23,6,1367,123,98536,11544,8893.5,0.8494018023612656,4,86992,0.243003,0.26113012821519693,1013.5289312744494,0.1449967876847641,1,48.0
2018-03-13,50,102281,586,Employed,Associate,25,16605,36,Married,0,Other,309,0.4536915279274352,5,2,0.09405305901009879,0,Debt Consolidation,0,17,12,4384,740,14030,23871,8523.416666666666,0.7934049030101489,9,6560,0.208605,0.19081065800944863,609.3540101606163,0.10774482183325737,1,40.0
2018-03-14,44,35096,584,Employed,Associate,20,14982,60,Married,4,Rent,514,0.09283877302730201,1,1,0.4014563683716839,0,Home,0,24,15,5599,4248,237151,40897,2924.6666666666665,0.9588086199391824,4,196254,0.22798200000000002,0.21710317335077645,411.32272354188666,0.31638570442508096,0,52.0
2018-03-15,36,47280,624,Employed,Master,13,23381,60,Single,1,Rent,108,0.4341294356505539,1,1,0.3804806323825486,0,Education,0,19,5,22790,1804,24594,99709,3940.0,0.858903866385127,6,7756,0.216381,0.22717129056639201,655.3270748748976,0.19373783626266436,0,55.0
2018-03-16,45,119025,586,Employed,High School,23,12410,60,Married,1,Rent,699,0.41541837431331663,1,2,0.43343978027996416,0,Auto,1,22,29,4860,653,62584,60262,5675.083333333333,0.8292494987895057,6,2322,0.22441,0.2037761867462923,331.4020258627362,0.18156597275154304,1,49.6
2018-03-17,51,52976,575,Employed,Associate,27,10811,84,Widowed,2,Other,457,0.12672388855307437,4,3,0.2855673605141975,0,Home,0,15,21,2025,2152,157457,43905,4414.666666666667,0.9951452758085289,5,113552,0.248311,0.22959038672751061,259.6975178901743,0.1623446506848779,1,37.6
2018-03-18,74,146285,690,Employed,Doctorate,51,21041,60,Divorced,5,Own,418,0.24469845887279223,2,0,0.28014706485049756,0,Home,0,25,20,2668,5115,7783,7576,12190.416666666666,0.764079166849301,4,1624,0.181041,0.20170389084080823,559.4545189878498,0.08018220752540724,1,35.2
2018-03-19,39,82476,538,Employed,High School,16,30424,72,Married,0,Own,568,0.339380260931455,4,1,0.608768359192159,0,Other,0,24,19,16047,1354,228323,57482,6873.0,0.9037737759900449,4,170841,0.276424,0.28324037567499477,882.664451656832,0.21106713977256394,0,53.0
2018-03-20,30,15000,500,Employed,Bachelor,8,23497,60,Married,3,Other,704,0.27713273417415857,4,0,0.18150036007160678,0,Home,0,21,14,875,541,39248,24727,1250.0,0.6588389625760713,4,14521,0.278497,0.3071408682043413,770.5461722323715,1.1796369377858973,0,52.0
2018-03-21,37,117924,604,Employed,Bachelor,15,13440,36,Married,0,Own,161,0.44968263313875945,5,2,0.26209966930355383,0,Auto,0,22,14,6767,1487,169651,13265,9827.0,0.762118598868605,5,156386,0.19644,0.21575099420953323,510.3301046968255,0.06831485750451058,1,36.0
2018-03-22,41,75172,540,Self-Employed,High School,18,24710,96,Single,0,Mortgage,166,0.2898413721490766,0,3,0.4714898749669028,0,Home,0,34,29,8744,1495,48534,10679,6264.333333333333,0.8237245333103753,6,37855,0.28971,0.2512808938578407,599.4073587347206,0.1221849665409547,1,47.2
2018-03-23,31,32786,542,Employed,Master,8,11616,48,Divorced,2,Mortgage,594,0.35613377682733016,7,2,0.347888577719975,0,Debt Consolidation,0,29,11,365,1407,26916,19852,2732.1666666666665,0.5688583111027212,5,7064,0.235616,0.21900705370366802,365.34870863985253,0.3511311079020994,0,55.0
2018-03-24,41,67540,590,Employed,High School,18,13500,24,Single,0,Rent,243,0.34325030254220634,1,2,0.4563238666919437,0,Auto,0,25,23,2563,1498,29907,13065,5628.333333333333,0.754136839564941,5,16842,0.1935,0.17604041743035584,671.3954150987328,0.1624629105890553,1,44.800000000000004
2018-03-25,42,55246,600,Employed,Associate,17,49192,48,Married,0,Mortgage,416,0.25262723042340335,2,1,0.2510005004486695,0,Education,1,22,4,3786,559,34259,38812,4603.833333333333,0.5916526728985965,5,2382,0.244192,0.25536899871596513,1645.8306852721,0.44785085297153093,0,58.0
2018-03-26,65,23835,612,Employed,High School,43,45925,60,Married,4,Rent,545,0.19977730667869273,0,0,0.2882091899917478,0,Auto,0,28,7,7732,1091,118387,93072,1986.25,0.7742845758043579,6,25315,0.244925,0.24800489033735343,1342.5931509743216,0.9503300948895262,0,51.0
2018-03-27,53,124122,539,Employed,Associate,28,15767,96,Married,3,Rent,290,0.20181031116638057,4,1,0.22604403790726257,0,Debt Consolidation,0,23,21,6138,2534,94497,18059,10343.5,0.8452068825165978,2,76438,0.281267,0.32080330869885587,457.8843199060087,0.07230476336887985,1,38.400000000000006
2018-03-28,25,33433,486,Employed,High School,2,57440,108,Married,0,Other,534,0.5935928437177787,3,1,0.04406972253186888,0,Education,0,30,25,19265,237,51878,10662,2786.0833333333335,0.7264004766842013,9,41216,0.35944,0.4006177980696595,1974.530051523018,0.9003786862763203,0,52.0
2018-03-29,57,24294,652,Employed,Master,37,64611,72,Married,0,Mortgage,436,0.03257968150138686,2,1,0.6110395262577472,0,Education,0,21,25,1708,1722,36544,6249,2024.5,0.8833336147806871,6,30295,0.25361100000000003,0.29629172592661873,1928.3482690378605,1.167867754525987,0,53.0
2018-03-30,39,60108,608,Employed,Bachelor,16,20422,36,Single,1,Rent,334,0.3418103244345244,2,0,0.2241112588786087,0,Home,1,36,17,5431,983,114333,27570,5009.0,0.783237576196153,3,86763,0.201422,0.20257440387856132,761.6361617107673,0.21873351202051652,0,53.0
2018-03-31,49,44634,565,Employed,High School,29,22065,60,Divorced,1,Mortgage,634,0.2391438677787878,3,0,0.16302051906592233,0,Home,0,20,8,904,6221,275171,31130,3719.5,0.5711330762186118,5,244041,0.24456499999999998,0.23776330239506807,631.9037827007263,0.3403424607341649,0,48.0
