ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-01-25,23,28803,499,Employed,Associate,0,15471,72,Married,1,Own,523,0.12597824390905674,2,1,0.099238403903815,0,Other,0,17,6,2910,2934,67258,17798,2400.25,0.9397355150558655,5,49460,0.28097099999999997,0.31858885227686384,484.12794607711834,0.4195929366012367,0,53.0
2018-01-26,45,25981,563,Employed,High School,19,30348,60,Single,2,Rent,285,0.08771374872844517,4,1,0.219469849623213,0,Debt Consolidation,0,35,17,903,1274,472575,19118,2165.0833333333335,0.6585304390210551,1,453457,0.25384799999999996,0.2089031446150729,819.143973640444,0.5099775868398186,0,47.0
2018-01-27,18,113362,484,Employed,Bachelor,0,17987,72,Married,1,Mortgage,649,0.6005835020806343,1,0,0.11629464401232058,0,Home,0,28,11,6530,838,362422,5339,9446.833333333334,0.5539499410698129,4,357083,0.290987,0.3025748080350019,544.1130693261442,0.12629767322307062,1,36.0
2018-01-28,26,26911,559,Employed,Associate,0,20916,48,Married,2,Own,473,0.08550536803420732,3,0,0.26566176042460027,0,Debt Consolidation,0,25,28,6687,5002,60768,13191,2242.5833333333335,0.8730643614718583,3,47577,0.236416,0.21142370445988126,649.2812090198853,0.5004412510957833,0,53.0
2018-01-29,24,89309,539,Employed,Bachelor,0,39276,72,Married,3,Rent,524,0.2773471898062903,4,3,0.6223638558842128,0,Auto,0,24,12,941,1243,31633,14370,7442.416666666667,0.8776671643274027,5,17263,0.28477600000000003,0.2502099129452553,1058.4905271506834,0.21263127261315434,0,57.0
2018-01-30,27,50703,594,Employed,Associate,3,24583,60,Married,4,Own,175,0.19167474702425888,6,1,0.21561298293934142,0,Home,0,25,14,6433,1655,211222,41865,4225.25,0.9528045830148391,5,169357,0.23258299999999998,0.22615465184081357,687.5860285990254,0.20415029373386792,0,47.0
2018-01-31,27,23110,567,Employed,Bachelor,9,13617,60,Married,0,Rent,1172,0.06911702002884286,2,1,0.1359421559675533,0,Auto,0,19,7,7256,2219,86828,57586,1925.8333333333333,0.9257580641977893,5,29242,0.23511699999999996,0.26739154189832665,413.67921506013346,0.8233730238304457,0,52.0
2018-02-01,52,112210,615,Employed,High School,34,15239,120,Divorced,0,Mortgage,362,0.08321652054772526,2,1,0.3598926418670836,1,Debt Consolidation,0,23,4,3527,399,43983,23044,9350.833333333334,0.764521441955721,2,20939,0.262739,0.23205497583806564,327.5866066450545,0.07374600552304297,0,64.0
2018-02-02,29,16499,529,Employed,Bachelor,5,10636,72,Married,3,Other,1066,0.17870557916991486,3,0,0.39467984008075446,0,Home,0,18,29,3196,803,331323,16480,1374.9166666666667,0.7322724940995663,6,314843,0.26113600000000003,0.2608273404442684,293.61056029808094,0.9888676115871854,0,49.0
2018-02-03,32,140243,606,Employed,High School,9,20811,72,Married,3,Mortgage,366,0.37183388633995124,0,0,0.23046015373609108,0,Education,0,15,26,22328,1013,53572,18274,11686.916666666666,0.8802362083460372,3,35298,0.232811,0.20172644611676904,500.5670971648614,0.07414847918240723,1,37.6
2018-02-04,45,41186,527,Employed,High School,25,22977,72,Married,0,Rent,804,0.24460990718683578,1,0,0.3341489911285845,0,Debt Consolidation,1,27,21,1925,6045,58389,27065,3432.1666666666665,0.840053908094439,6,31324,0.27447699999999997,0.32937239999999995,735.3255012635033,0.44849963616670807,0,61.0
2018-02-05,35,48223,623,Employed,High School,14,16319,36,Married,2,Own,281,0.2982182711494151,5,1,0.1402024764454789,0,Home,0,23,5,1671,932,15013,161431,4018.5833333333335,0.9479555388287665,7,3405,0.18981900000000002,0.185802108343403,594.7316465899554,0.2179204893739391,0,50.0
2018-02-06,35,97223,527,Employed,High School,17,35845,24,Married,3,Rent,429,0.29657138326249555,4,0,0.17856901723193283,0,Education,0,23,21,2504,1110,68375,24219,8101.916666666667,0.9845357624990835,2,44156,0.247345,0.2928212928472051,1990.9733724175917,0.2986914667209518,0,49.0
2018-02-07,18,28172,574,Employed,Associate,0,26299,48,Married,1,Mortgage,428,0.02118257590815775,3,0,0.36715621195440773,0,Other,1,25,6,1726,2660,283744,134652,2347.6666666666665,0.6159064993075153,2,149092,0.234299,0.2811588,918.3212428915255,0.5734720614332779,0,59.0
2018-02-08,29,68030,526,Employed,Bachelor,5,43487,24,Married,2,Mortgage,311,0.2067412482231313,3,0,0.49573832496473663,0,Education,0,23,25,34576,1760,60359,14820,5669.166666666667,0.8646103633344036,4,45539,0.255487,0.2568441178596045,2335.9271890399223,0.46689881329529714,0,56.0
2018-02-09,60,75738,636,Employed,High School,39,36040,84,Married,4,Rent,480,0.17406398956052577,2,0,0.2517791412519266,0,Home,0,16,7,1723,152,37661,36900,6311.5,0.9331955103945908,3,6266,0.24304000000000003,0.22597822650220964,857.6239017739898,0.2119343898873469,0,49.0
2018-02-10,31,58420,615,Unemployed,Doctorate,4,9651,60,Married,0,Mortgage,948,0.29515559669469693,2,2,0.3256117316708239,0,Home,0,27,8,1092,252,102002,228171,4868.333333333333,0.8980382914913977,6,10110,0.20715099999999997,0.22344133639511113,268.4418933457469,0.2498682423852955,0,55.0
2018-02-11,26,15000,543,Employed,Associate,3,10395,60,Married,0,Mortgage,517,0.43193653956808326,6,0,0.6101998396663139,0,Other,0,19,25,303,667,120878,13372,1250.0,0.8158714340087501,8,107506,0.24389499999999997,0.21526800756728975,284.30886502533315,0.6410470920202666,0,57.0
2018-02-12,41,53845,637,Employed,Bachelor,18,36071,84,Single,3,Mortgage,217,0.2383610907330732,4,1,0.08333387990679558,0,Auto,1,27,11,5782,855,32322,29249,2377.6666666666665,0.7020662246102112,5,3073,0.242571,0.2463447809773972,904.6030813543339,0.47172427366648,0,53.0
2018-02-13,34,79165,602,Employed,Bachelor,11,14422,48,Divorced,2,Rent,402,0.3041273626996154,8,3,0.37613819388748165,1,Debt Consolidation,0,23,16,1604,462,105368,88036,6597.083333333333,0.6822718809778903,7,17332,0.208422,0.195348111368498,435.3001406892618,0.12691974595176078,0,63.0
2018-02-14,41,47184,565,Employed,High School,21,39864,84,Married,0,Mortgage,196,0.5813410708139839,2,1,0.3140877196268025,0,Home,0,23,7,7135,400,64962,39814,3932.0,0.8382118723106536,5,25148,0.282364,0.2801565418781819,1087.1311848365858,0.3263304132341266,0,57.0
2018-02-15,46,52481,573,Employed,Associate,21,13218,36,Married,2,Rent,1037,0.40441658634815403,5,1,0.25474961617845726,0,Other,0,27,9,1189,14478,118765,6318,4373.416666666667,0.7047019397557714,7,112447,0.21171800000000002,0.18189255792667305,479.1182175112118,0.3466667672135542,0,50.0
2018-02-16,26,47749,528,Employed,High School,1,63697,48,Widowed,2,Mortgage,245,0.2167870369062443,8,2,0.18308601594986176,0,Home,0,21,15,11149,1911,25980,31009,3979.0833333333335,0.6242991217430199,4,7022,0.294697,0.26562447871202854,2167.8961017702673,0.6063949657844815,0,51.0
2018-02-17,52,204637,643,Unemployed,Associate,33,16211,60,Single,0,Rent,491,0.2143581575850927,2,0,0.22973982833428744,0,Education,0,27,9,1921,1826,58071,69192,17053.083333333332,0.8208927442532273,4,6566,0.19971100000000003,0.22794399756975306,455.0828324827293,0.05547869637354317,1,40.800000000000004
2018-02-18,38,34357,514,Employed,Doctorate,14,13935,48,Married,4,Rent,424,0.2982290115508312,1,1,0.40600435161563025,0,Auto,0,28,10,1343,2149,62757,120338,2863.0833333333335,0.7487931568856082,2,5412,0.251935,0.2583088554801132,468.5257911525148,0.31173587606106984,0,57.0
2018-02-19,42,85361,633,Employed,Doctorate,15,9819,72,Married,4,Own,223,0.1283673830766265,1,1,0.19321135256293057,0,Debt Consolidation,0,20,25,7783,4471,38598,7958,7113.416666666667,0.8989018486598908,2,30640,0.208319,0.19717059153986932,233.5851873896941,0.06418648151587175,1,36.0
2018-02-20,41,29335,576,Employed,Associate,16,13414,72,Married,3,Other,659,0.30846464454483297,5,0,0.3453578116633534,0,Debt Consolidation,0,25,3,947,1218,174118,89222,2444.5833333333335,0.7219459000129376,4,84896,0.24041400000000002,0.237448768366241,351.0735332950973,0.4131884233693938,0,57.0
2018-02-21,43,42164,596,Self-Employed,High School,20,15811,96,Single,2,Mortgage,407,0.06604747674376588,3,3,0.2807620842837109,0,Auto,0,29,29,769,1254,84929,10870,3513.6666666666665,0.8559442654974887,3,74059,0.252811,0.25448739903771,386.9116004384194,0.22594960642398806,0,53.0
2018-02-22,32,26954,603,Employed,Doctorate,8,20193,36,Single,1,Mortgage,1100,0.26731039517883864,1,1,0.6176435239851517,0,Debt Consolidation,0,26,29,5017,458,58976,13518,2246.1666666666665,0.6393149287355774,3,45458,0.20369299999999999,0.19743407445089783,747.8067977920276,0.8226490158605155,0,57.0
2018-02-23,52,17546,485,Employed,Master,31,18814,36,Divorced,3,Mortgage,464,0.25555132111053597,1,2,0.04310617674196132,0,Debt Consolidation,0,15,16,2657,1156,47401,10407,1462.1666666666667,0.8779075625230313,3,36994,0.261314,0.3135768,812.7387153941663,0.8731827530337396,0,52.0
2018-02-24,37,34718,550,Employed,High School,14,52257,60,Married,0,Other,598,0.3604491408163356,3,4,0.17676640855459622,0,Other,0,28,7,3231,2233,73549,25565,2893.1666666666665,0.769822392206187,5,47984,0.282257,0.2527924454425167,1542.3789357466908,0.7398049204723858,0,52.0
2018-02-25,49,46034,616,Unemployed,High School,25,10555,60,Single,2,Rent,332,0.16833386018738627,5,1,0.5915054368073818,0,Education,0,24,7,440,1335,167592,35388,3836.1666666666665,0.9322278909875177,4,132204,0.20755500000000005,0.1898900074606141,273.7386401209188,0.15790206546142035,0,55.0
2018-02-26,47,69318,557,Employed,Master,28,16505,60,Married,0,Mortgage,615,0.033236377611710104,4,1,0.2804040190764278,0,Debt Consolidation,0,24,24,275,484,56961,14394,5776.5,0.7367495296394936,4,42567,0.24300499999999997,0.2557430871774392,490.0164873797133,0.19129515924516804,1,40.800000000000004
2018-02-27,37,120908,584,Employed,Master,17,27579,60,Married,1,Mortgage,262,0.4713774268125496,1,3,0.2788604196070722,0,Home,0,26,29,2088,845,47219,5305,10075.666666666666,0.6553312969154871,7,41914,0.240579,0.23180985964043535,780.3354416646027,0.10345076669844207,1,40.800000000000004
2018-02-28,47,88157,506,Employed,Master,25,17766,24,Single,0,Rent,65,0.5107015824011693,1,0,0.16582666048816017,1,Auto,0,29,29,970,4466,83032,144448,7346.416666666667,0.9265673518299907,8,5067,0.23976599999999998,0.23520129891397537,935.0582142869108,0.13612870868385868,1,49.6
2018-03-01,26,154392,585,Employed,High School,5,9690,36,Single,1,Mortgage,273,0.5950954839465754,3,2,0.1646352824252479,0,Auto,0,17,24,512,1494,79781,145828,12866.0,0.8610988681718476,4,8933,0.20219,0.18662330827050175,353.5446908254115,0.048697706421996854,1,39.2
2018-03-02,44,28017,608,Employed,Associate,20,30449,48,Married,1,Mortgage,702,0.3986155113930511,4,0,0.26007247488343666,0,Home,0,13,26,14834,3429,54182,19659,2334.75,0.9050359650027267,2,34523,0.221449,0.2373296587004563,988.2035840433608,0.7239334335767688,0,51.0
2018-03-03,47,150219,606,Employed,High School,29,16267,60,Married,1,Mortgage,603,0.2066299640270859,2,0,0.3131681196772273,0,Auto,0,22,5,6653,775,300348,26507,12518.25,0.660530589061693,7,273841,0.218267,0.22468907808326702,453.6244393932514,0.08440672133830618,1,36.0
2018-03-04,28,27757,525,Employed,High School,4,15568,96,Single,0,Rent,420,0.1680176182635164,3,0,0.05409524411609691,0,Debt Consolidation,0,26,7,9702,2374,118097,7919,2313.0833333333335,0.758737784900149,5,110178,0.288068,0.23651779877011386,362.5045583321211,0.338295013869851,0,48.0
2018-03-05,30,48803,580,Employed,Associate,3,13563,60,Married,1,Other,243,0.022993926147185595,0,0,0.12910521267162678,0,Debt Consolidation,0,23,9,269,1749,27406,9058,4066.9166666666665,0.7603777199202849,4,18348,0.22856300000000002,0.19302786951291337,354.0952170281941,0.14681766703559884,0,51.0
2018-03-06,41,25235,520,Employed,Doctorate,19,11577,48,Divorced,1,Mortgage,458,0.26116877018603357,1,0,0.10380361534650832,0,Debt Consolidation,0,23,11,3293,2771,45716,36652,2102.9166666666665,0.6948652190776342,5,9064,0.24657700000000002,0.24848930135872047,382.88526266538105,0.3998661839502506,0,52.0
2018-03-07,40,76398,626,Employed,Bachelor,15,12580,24,Single,3,Rent,252,0.23749003928083479,6,1,0.30010100861374184,0,Debt Consolidation,0,25,25,1906,379,6713,19700,6366.5,0.8128673467284145,6,3959,0.17458,0.18050660248851014,628.3531780317105,0.13827898814603165,1,40.800000000000004
2018-03-08,38,76982,602,Employed,Doctorate,12,18300,60,Widowed,2,Rent,398,0.6398883039125037,5,2,0.1752247214409065,0,Home,0,34,10,934,15226,34369,172405,3948.1666666666665,0.452410438140721,6,7413,0.2223,0.22835318090929757,514.1556191158253,0.23103270356262198,0,49.0
2018-03-09,18,15918,536,Employed,High School,0,6235,120,Single,1,Own,288,0.5250171029886358,2,2,0.47988143591698024,0,Auto,0,27,20,433,433,68580,33024,1326.5,0.5671984620363901,5,35556,0.293235,0.2640448730871689,148.06114764160955,0.3287306050822537,0,59.0
2018-03-10,36,51521,589,Employed,Associate,14,10968,36,Single,2,Mortgage,318,0.43558402703933574,4,0,0.1688303090721761,0,Education,0,28,12,4352,104,159294,39608,4293.416666666667,0.8870751828647883,2,119686,0.201468,0.18478507543675785,399.1572293308528,0.1670364851608127,1,37.6
2018-03-11,59,47798,608,Employed,Master,38,57971,24,Married,0,Other,337,0.1426532396639531,5,2,0.2665149940561095,0,Education,1,11,5,4387,1729,160319,28535,3983.1666666666665,0.8882740872073939,6,131784,0.22897099999999998,0.2515229021727124,3098.431702768524,0.8624875608440162,0,53.0
2018-03-12,48,74503,634,Employed,Associate,24,46132,60,Married,1,Mortgage,224,0.07333878386241496,3,1,0.34003325278058005,0,Home,1,28,19,22030,1959,167246,18464,6208.583333333333,0.6542417893859886,4,148782,0.234132,0.2253818452872907,1288.2718197088975,0.2435775987075255,0,52.0
2018-03-13,52,92040,609,Employed,Bachelor,34,26480,60,Married,4,Other,691,0.19520190652437763,3,0,0.252402641316456,0,Education,0,20,10,6305,359,55685,38907,7670.0,0.8790044979383737,6,16778,0.22698000000000002,0.19052308942996846,687.6681774427518,0.17974813265224926,1,37.6
2018-03-14,24,29120,528,Employed,High School,4,13919,36,Single,1,Rent,244,0.042212315779567765,2,1,0.4115664083756711,0,Debt Consolidation,0,14,4,615,146,26504,12595,2426.6666666666665,0.9828622987901074,4,13909,0.23491900000000002,0.2548450321071755,556.9899657438876,0.3300782825867669,0,60.0
2018-03-15,55,29696,663,Employed,Bachelor,33,10142,48,Married,1,Mortgage,597,0.29636642249732115,2,1,0.10053682544852338,0,Home,0,21,8,8393,283,114259,52034,2474.6666666666665,0.9378677284655348,7,62225,0.17364200000000002,0.18961421068428796,303.0405706601137,0.3637017392214899,0,45.0
2018-03-16,33,64546,553,Employed,Associate,12,28302,60,Single,1,Rent,269,0.01873856504744793,3,2,0.2376700254439436,0,Education,0,20,12,5852,819,42821,34286,5378.833333333333,0.8463774747986197,3,8535,0.256802,0.25756644782509686,843.3024871880344,0.20679251768128795,0,51.0
2018-03-17,38,90655,629,Employed,Associate,18,32276,36,Single,3,Rent,179,0.23724605624778064,4,3,0.35471099257297395,0,Home,0,24,18,2680,406,127157,151429,7554.583333333333,0.8312222470898497,5,10447,0.202776,0.19133455588664663,1185.288648627655,0.18059085305313397,1,40.0
2018-03-18,33,21788,556,Employed,High School,11,29731,36,Married,3,Mortgage,303,0.13674497111515532,7,1,0.21083797102871069,0,Home,0,26,23,14539,1019,30260,13171,1815.6666666666667,0.7215110476907801,10,17089,0.236731,0.21307415824690465,1124.8156169293748,0.7863864238641681,0,53.0
2018-03-19,18,53191,619,Employed,Bachelor,0,9433,48,Married,3,Mortgage,679,0.46828123382543363,6,1,0.2555269793707027,0,Debt Consolidation,0,16,21,7294,858,8387,75538,4432.583333333333,0.9149385050758955,3,4355,0.19493300000000002,0.18599516441299643,280.0582189055412,0.21636552474791781,0,50.0
2018-03-20,38,39031,516,Employed,High School,15,34197,48,Widowed,4,Mortgage,583,0.3921863662739214,3,1,0.23104218652550562,0,Auto,0,33,5,844,3106,70364,2760,3252.5833333333335,0.9056081716677898,6,67604,0.271197,0.24380493409272963,1122.0905039768197,0.5242265391028115,0,53.0
2018-03-21,60,15255,567,Employed,High School,39,9441,60,Married,1,Other,367,0.131629034806082,4,3,0.09957258467167855,0,Home,0,21,7,3425,1156,67341,6592,1271.25,0.7610447724351147,6,60749,0.230941,0.22223557904042687,261.95158849906875,0.4947505120936627,0,50.0
2018-03-22,48,51751,620,Employed,Associate,25,31570,48,Single,1,Own,187,0.33323230300874473,5,1,0.214782838833196,1,Other,0,28,29,4032,873,69242,28824,4312.583333333333,0.7493206247563947,6,40418,0.21657,0.1775384389146322,923.3129115832404,0.2574588885045484,0,61.0
2018-03-23,38,48252,616,Employed,Bachelor,13,10474,120,Married,0,Mortgage,509,0.3973736520456737,2,1,0.5454317924830492,0,Home,0,19,19,3107,661,112585,108171,4021.0,0.8849974200752645,1,4414,0.25747400000000004,0.24897590530274963,237.520295308123,0.1856553830659346,0,56.0
2018-03-24,38,88937,516,Employed,High School,18,19673,12,Married,3,Mortgage,236,0.1593936298998534,6,2,0.2724758529446301,0,Other,1,19,15,2238,514,14654,30004,7411.416666666667,0.7211691916260238,4,6968,0.226673,0.2089898596476883,1830.8736506846628,0.27887700066581905,1,44.800000000000004
2018-03-25,44,32104,603,Employed,High School,20,21018,60,Married,3,Rent,350,0.19930150996222737,2,1,0.6059399106329222,0,Other,0,22,11,14862,1123,90243,17758,2675.3333333333335,0.8090300405783037,4,72485,0.224518,0.2089472120003632,567.363496111228,0.34289689612929025,0,53.0
2018-03-26,31,45226,612,Employed,High School,10,47320,48,Widowed,4,Mortgage,173,0.03730820596207215,1,0,0.611950621852762,0,Debt Consolidation,0,19,19,590,1306,18297,23899,3768.8333333333335,0.9296624621048171,8,5450,0.23632,0.21038001857362254,1466.264071497936,0.4349526568340165,0,55.0
2018-03-27,43,92682,518,Employed,Associate,19,17842,24,Single,3,Mortgage,424,0.5322127628984841,5,1,0.25684106124932465,0,Auto,0,29,26,2013,874,92527,13341,7723.5,0.8474874386213502,6,79186,0.233842,0.27173725749518673,971.8241475154127,0.18072430213185897,1,40.0
2018-03-28,51,29637,525,Employed,High School,30,19401,36,Divorced,1,Rent,192,0.18326943186093023,4,1,0.6178728967942012,0,Education,0,24,11,10762,1463,76571,27222,2469.75,0.6132074666236986,5,49349,0.241901,0.2902812,813.3096032107811,0.4070491358278292,0,59.0
2018-03-29,28,34398,518,Employed,Bachelor,4,15508,72,Married,0,Rent,432,0.46229365302062736,3,2,0.25044017610262936,0,Home,1,20,5,7323,546,21056,10215,2866.5,0.8352310324529372,7,10841,0.27150799999999997,0.24917909737018137,416.9609101501778,0.2961663736787643,0,62.0
2018-03-30,50,16685,515,Employed,Bachelor,28,42082,120,Married,0,Other,342,0.1958515279590916,1,1,0.2974210326420793,0,Auto,0,21,19,3720,567,47037,10392,1390.4166666666667,0.9697826482151177,4,36645,0.33958200000000005,0.39827301262498443,1425.0055142170406,1.2708460395927172,0,53.0
2018-03-31,47,64634,626,Employed,Master,27,48264,24,Divorced,3,Rent,713,0.23851984738239307,7,0,0.47583949831588523,0,Auto,0,20,7,1238,994,298654,55929,5386.166666666667,0.7427481631998734,8,242725,0.210264,0.1682112,2382.1351543212863,0.5746452618104315,0,50.0
