ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-01-11,23,48893,544,Employed,Master,2,13974,36,Married,3,Other,350,0.26570666256120246,4,0,0.4671587549502659,0,Auto,0,26,1,11324,1691,21278,24310,4074.4166666666665,0.9224256181183497,7,4309,0.22697399999999998,0.23535883295785542,544.8403864948676,0.21962417192519199,0,61.0
2018-01-12,51,47084,531,Employed,High School,26,24190,48,Single,5,Rent,237,0.19372063053692168,1,2,0.4552256480366979,0,Debt Consolidation,0,18,10,2724,982,61610,44431,3923.6666666666665,0.8090433294418143,5,17179,0.25368999999999997,0.28190530719274703,845.7127548831841,0.2759441223897334,0,56.0
2018-01-13,39,107393,563,Employed,Associate,17,33171,48,Married,1,Mortgage,451,0.3026156780206174,2,0,0.09176976352127425,0,Home,0,23,22,5474,2250,104417,31241,8949.416666666666,0.737384269193504,4,73176,0.246671,0.23749646629662602,1076.8496085588843,0.17072058050996444,1,37.6
2018-01-14,40,17873,531,Self-Employed,Master,20,17979,60,Married,2,Rent,184,0.4605602116042121,2,1,0.09036587207351908,0,Home,0,27,5,6294,638,24590,23024,1489.4166666666667,0.5233538405557304,7,1566,0.257479,0.2776231535561647,557.2157093540153,0.49765503901125624,0,58.0
2018-01-15,36,164181,630,Employed,Bachelor,13,19367,48,Divorced,1,Mortgage,950,0.3686874309241424,3,0,0.11422536558891386,0,Auto,0,22,9,37416,1164,97381,1827,13681.75,0.8280504755587685,7,95554,0.19936700000000002,0.19910043933474,588.4170026181238,0.11244299907673533,1,35.2
2018-01-16,18,77801,579,Employed,Associate,0,14687,36,Married,4,Own,646,0.23897600923781356,2,1,0.15072805870954376,0,Other,0,27,22,743,173,29103,21688,6483.416666666667,0.6793790338245478,5,7415,0.210187,0.21150638638888042,554.4703096792894,0.18516013568143688,0,50.0
2018-01-17,35,134206,570,Unemployed,Bachelor,11,16873,72,Married,1,Rent,265,0.11160745714758143,6,1,0.42401883768035853,0,Home,0,22,13,9518,356,133859,13462,11183.833333333334,0.9146221899766448,3,120397,0.246873,0.23831764740032071,442.49099695217495,0.0632601520306551,1,41.6
2018-01-18,61,134133,602,Unemployed,High School,39,15950,36,Single,3,Own,351,0.5031055671056862,2,0,0.4095959658715001,0,Home,0,22,5,869,1010,52675,37028,11177.75,0.6716287679597681,8,15647,0.19995,0.17786147286496912,574.9210517560476,0.08283608523683636,1,45.6
2018-01-19,34,23533,580,Employed,Bachelor,15,25396,60,Married,1,Mortgage,456,0.3307809665100807,2,1,0.2663347918716129,0,Home,0,21,14,5135,831,76823,17541,1961.0833333333333,0.8490676361430444,5,59282,0.240396,0.21896870099923216,699.9215743134599,0.5894301148073565,0,52.0
2018-01-20,66,160973,642,Employed,Bachelor,44,13948,24,Married,0,Rent,409,0.17657163209542528,2,0,0.45911780847166134,0,Home,0,18,16,1561,1177,69462,14923,13414.416666666666,0.9529896416658595,4,54539,0.167948,0.19403750021306207,705.838502861676,0.08310749028930388,1,38.400000000000006
2018-01-21,31,73893,540,Employed,Bachelor,9,9170,36,Single,1,Mortgage,266,0.5242150028216985,1,0,0.45149326395713935,0,Home,0,25,12,3312,2342,948708,16836,6157.75,0.9060706829604962,7,931872,0.22417,0.17933600000000002,331.2120989133146,0.0969854409343209,1,39.2
2018-01-22,38,15879,532,Employed,High School,14,21933,84,Single,0,Mortgage,419,0.4986753689453354,0,1,0.1582957692001255,0,Debt Consolidation,0,34,3,841,1563,137874,76672,1323.25,0.48433533643433696,6,61202,0.280933,0.31716492054253953,652.6434491074491,0.8098571313866988,0,54.0
2018-01-23,46,82708,582,Employed,Bachelor,22,17886,96,Single,2,Rent,364,0.31156337464920986,3,0,0.1305988090064755,0,Debt Consolidation,0,23,22,3694,328,65630,3502,6892.333333333333,0.6984763621378562,5,62128,0.261886,0.23709035471593667,417.14879699397403,0.11333589935589893,1,37.6
2018-01-24,36,39128,538,Employed,Bachelor,15,25438,60,Married,3,Rent,167,0.12624392615953417,2,1,0.12542826825008924,0,Auto,0,16,28,2218,423,193944,16327,3260.6666666666665,0.8836031932786643,5,177617,0.261438,0.3091937163020868,837.4285692781215,0.30804392842305917,0,46.0
2018-01-25,44,15251,664,Employed,Master,24,18939,24,Divorced,3,Mortgage,740,0.3247293638248875,3,0,0.4820065084029544,0,Debt Consolidation,0,26,13,7328,998,29655,27409,1270.9166666666667,0.8523942416716975,6,2246,0.161939,0.14114490640677407,910.3406847129656,1.298543585112818,0,52.0
2018-01-26,24,54424,602,Employed,Associate,0,29196,48,Married,0,Own,410,0.05066388415648694,2,1,0.12760112495118708,0,Auto,0,26,17,1892,2113,9101,30632,4535.333333333333,0.8120393439980367,3,4492,0.223196,0.25332576586351596,973.4790277403579,0.30504461878737865,0,46.0
2018-01-27,48,68750,599,Employed,Associate,27,29459,24,Married,1,Mortgage,256,0.19714449955187396,6,1,0.512422551050813,0,Home,0,25,28,14709,591,34630,3365,5729.166666666667,0.9016224393964369,6,31265,0.20495899999999997,0.18360710481614634,1475.8535782191718,0.30228717001643723,1,45.6
2018-01-28,31,60945,548,Employed,Master,10,33289,60,Divorced,1,Mortgage,226,0.4750883608255032,1,0,0.055802016578440125,0,Auto,0,29,4,10143,330,53145,81733,5078.75,0.9180117980944716,7,8824,0.264289,0.2855170150167654,1047.588085984335,0.250768020868193,0,54.0
2018-01-29,51,50407,553,Employed,Bachelor,29,18535,36,Married,1,Own,245,0.6200213133124796,0,1,0.3446240454804982,1,Education,0,19,22,6734,1170,246493,11272,4200.583333333333,0.6647389412018853,3,235221,0.227035,0.2356925030634422,722.9955195242806,0.23044311770768677,0,64.0
2018-01-30,25,39025,540,Employed,High School,5,21588,36,Married,0,Rent,324,0.5281882899387559,1,0,0.022350162208268208,0,Debt Consolidation,0,23,14,1586,938,173230,68312,3252.0833333333335,0.9515397683747147,5,104918,0.236588,0.2004822380654793,802.8179816109036,0.3464911154216744,0,48.0
2018-01-31,46,162714,598,Employed,Master,26,12482,60,Single,3,Mortgage,452,0.31452258717444515,3,0,0.47213958110317134,0,Other,0,26,4,2737,7034,46108,43135,13559.5,0.810935609847699,8,2973,0.218482,0.2020086124646868,332.093219258748,0.057826115952560785,1,45.6
2018-02-01,44,31163,633,Employed,High School,22,18239,48,Married,3,Own,228,0.29758007576204537,1,0,0.06275605564812847,0,Education,0,17,27,2534,1375,41227,14877,2596.9166666666665,0.9276841625645411,11,26350,0.19673900000000002,0.18637487504321143,541.8654058226284,0.29645364277738157,0,48.0
2018-02-02,53,25528,646,Employed,High School,29,15471,24,Divorced,0,Mortgage,632,0.6605848097028703,3,2,0.2769459187174523,0,Home,0,34,10,1899,782,16969,6935,2127.3333333333335,0.7937179707877952,5,10034,0.167471,0.16934526938747346,764.4346451952925,0.6564249350651641,0,53.0
2018-02-03,52,19535,516,Employed,High School,26,24656,60,Single,1,Rent,374,0.6147694572043869,2,1,0.3810760090453308,0,Auto,0,34,8,2143,964,61187,21493,1627.9166666666667,0.7854838926482164,2,39694,0.271656,0.3227763131120716,832.5402896122943,0.7411560519758141,0,59.0
2018-02-04,44,30721,603,Employed,Associate,22,22852,48,Divorced,2,Mortgage,333,0.09801758314701516,3,2,0.26116635349316053,0,Home,0,25,5,3028,2140,134578,2910,2560.0833333333335,0.7787442192166814,4,131668,0.21635200000000002,0.23574686989809535,739.6541985905855,0.41899190726496616,0,47.0
2018-02-05,44,71973,562,Employed,Bachelor,21,17523,36,Single,1,Mortgage,567,0.08897274891161652,3,2,0.07370167134347429,0,Auto,0,22,24,411,5892,28637,56837,5997.75,0.8839708319137888,0,5292,0.221523,0.22315222797332926,672.0722408397339,0.20658951120665814,1,39.2
2018-02-06,56,57002,640,Self-Employed,Bachelor,33,24118,24,Single,2,Rent,273,0.3837660508955421,1,3,0.2605886615460272,0,Home,0,26,12,2133,4598,124315,4943,4750.166666666667,0.8615119905492639,7,119372,0.179118,0.20911437082657616,1238.2702457948876,0.3181509938166845,0,48.0
2018-02-07,45,82031,520,Employed,Bachelor,23,33943,24,Divorced,2,Mortgage,274,0.054442759866845165,1,0,0.305590104185872,0,Debt Consolidation,0,22,1,926,3806,63564,62354,6835.916666666667,0.8330629998306353,1,1210,0.248943,0.2647702819641567,1836.8409321531046,0.3087868145681176,0,56.0
2018-02-08,32,15000,571,Employed,High School,13,30129,72,Married,2,Mortgage,275,0.24983982841579325,3,1,0.3028847397136827,0,Home,0,20,15,1101,2137,7475,22022,1250.0,0.717145880657744,7,4732,0.259629,0.2989776883376137,904.4210762989101,0.943536861039128,0,56.0
2018-02-09,19,45220,601,Employed,Bachelor,0,21978,48,Single,1,Rent,508,0.13042613021065036,2,0,0.03721200791117823,0,Other,0,19,13,3717,647,138958,17249,3768.3333333333335,0.5824920604778439,4,121709,0.216478,0.2195775402930511,691.9366088069472,0.31842634466349773,0,43.0
2018-02-10,43,65449,631,Employed,Bachelor,18,8525,72,Married,0,Own,1404,0.5530339545839195,3,2,0.30164987375786745,0,Auto,0,19,3,2506,1769,106415,5723,5454.083333333333,0.8521899150211321,6,100692,0.20802500000000002,0.20550110778298333,206.9253352309765,0.2953613351276829,0,51.0
2018-02-11,42,28417,477,Employed,High School,18,26977,48,Single,2,Mortgage,420,0.10234602496340187,3,1,0.4315806654442829,0,Auto,0,22,13,3360,898,23711,18954,2368.0833333333335,0.7694138061174671,6,4757,0.283477,0.25793100611403014,906.4543795426688,0.5601383873917735,0,57.0
2018-02-12,45,36182,583,Employed,High School,22,13834,48,Married,0,Mortgage,233,0.11730206531481346,4,0,0.3976888978691743,0,Auto,0,19,16,15829,1224,42044,8769,3015.1666666666665,0.9320926773076567,5,33275,0.21733400000000003,0.21904590866490625,435.13883478207896,0.22159267086907708,0,54.0
2018-02-13,39,42628,586,Employed,Bachelor,16,31562,60,Married,0,Rent,417,0.48656572897115985,1,0,0.09656539117793043,0,Home,0,21,17,3990,633,27697,11974,3552.3333333333335,0.8104688854931957,7,15723,0.243562,0.2310194047595188,891.5971690604141,0.36837679526895395,0,52.0
2018-02-14,38,41407,516,Employed,Doctorate,16,11445,36,Divorced,2,Rent,576,0.3292204033691182,4,2,0.22268640388720898,0,Home,0,32,26,10288,148,173235,16198,3450.5833333333335,0.8470847450069615,5,157037,0.23844500000000002,0.2579251343314157,459.86209886989406,0.30019912542417293,1,39.2
2018-02-15,37,80529,553,Employed,Associate,13,35561,72,Married,2,Rent,597,0.18461782147184247,1,0,0.7412713005328332,1,Auto,0,20,29,283,1580,31641,14225,6710.75,0.9082516416409212,3,17416,0.274061,0.2758799249340719,1015.1484636749223,0.24023372405095145,0,68.0
2018-02-16,44,48971,575,Employed,Associate,23,16283,36,Married,3,Mortgage,468,0.20848785837708161,2,0,0.40604893869386244,0,Home,0,20,5,5534,264,30303,40293,4080.9166666666665,0.971282209370503,8,8387,0.213783,0.2565396,653.0543563191707,0.2747065053976853,0,59.0
2018-02-17,18,44304,441,Employed,Associate,0,18571,36,Single,2,Mortgage,619,0.07557697392061796,3,0,0.15178418700509197,0,Debt Consolidation,0,26,16,8016,1105,108119,6963,3692.0,0.8477785684514402,8,101156,0.28307099999999996,0.27640720035240385,764.5630140661373,0.37474621182723117,0,46.0
2018-02-18,23,36200,626,Employed,Doctorate,4,39319,36,Single,3,Own,306,0.1526050567387327,2,2,0.6416109942614663,1,Home,0,15,3,1008,2383,43572,64694,3016.6666666666665,0.7314962947825283,0,2188,0.211319,0.20428612906368968,1469.8359506523932,0.5886749007687492,0,70.0
2018-02-19,31,15000,563,Employed,High School,8,31094,72,Married,4,Rent,648,0.1812704652024982,2,1,0.3909857365361956,0,Education,0,19,24,1567,503,94379,40700,1250.0,0.802481936267736,4,53679,0.264594,0.3052154128606629,945.91643938752,1.275133151510016,0,53.0
2018-02-20,52,67219,632,Employed,Associate,30,24968,72,Married,3,Mortgage,139,0.19087276916768817,4,1,0.35871715702887885,0,Debt Consolidation,0,22,12,4579,260,46768,25163,5601.583333333333,0.8324899451673596,4,21605,0.223968,0.2109723927713568,614.0399360035708,0.13443340769786594,0,50.0
2018-02-21,19,60977,567,Employed,Associate,0,22075,84,Single,2,Own,269,0.4074584368032369,3,1,0.16506749889953218,0,Auto,0,26,4,6517,5131,15147,8645,5081.416666666667,0.9007265312693511,7,6502,0.263575,0.2227276261841668,520.8520594306614,0.155439341278973,0,54.0
2018-02-22,47,28675,551,Employed,High School,21,31492,96,Single,0,Rent,170,0.3548773401853649,2,0,0.6209751578661294,0,Other,0,22,28,400,1699,62074,7707,2389.5833333333335,0.7345866340351718,8,54367,0.290992,0.299265033708468,866.8292120223933,0.4338953982308184,0,58.0
2018-02-23,43,73484,475,Self-Employed,Associate,22,18736,36,Married,0,Rent,414,0.085777027077908,2,0,0.24450270055202328,0,Auto,0,21,13,3765,21671,284051,27544,6123.666666666667,0.841073652038137,3,256507,0.26623600000000003,0.25856595809546334,753.4545341155067,0.19064632313681998,1,38.400000000000006
2018-02-24,45,182666,614,Unemployed,Bachelor,23,14723,84,Married,3,Mortgage,184,0.23177548559882247,2,1,0.1307524896488311,0,Debt Consolidation,0,34,25,2836,4770,45018,7921,15222.166666666666,0.863388234640242,4,37097,0.232723,0.20766549278617918,333.77121886194095,0.03401429180221438,1,38.400000000000006
2018-02-25,31,24744,606,Employed,High School,9,17446,72,Married,0,Mortgage,276,0.1936373922721865,1,1,0.319420188766841,0,Debt Consolidation,0,24,16,14761,8815,23576,17168,2062.0,0.9522695533031287,4,6408,0.22944599999999998,0.2419691879186216,461.3856244934535,0.3576069953896477,0,52.0
2018-02-26,19,27031,462,Employed,Doctorate,0,24247,48,Divorced,0,Rent,652,0.19790015800019575,1,2,0.3385036000198015,0,Auto,0,29,25,2907,238,61742,31784,2252.5833333333335,0.831249220043205,4,29958,0.288247,0.2498304968352942,803.731675751212,0.6462498653033386,0,55.0
2018-02-27,38,32323,488,Employed,Bachelor,15,18356,60,Single,3,Mortgage,203,0.15871996792125975,4,0,0.6594989910675395,0,Auto,0,24,22,13622,4054,211547,17098,2693.5833333333335,0.9384983678208566,2,194449,0.279356,0.30057454639466613,594.526895964736,0.29608398823057364,0,54.0
2018-02-28,22,45232,614,Employed,Doctorate,3,13355,24,Married,1,Mortgage,297,0.3754229756699131,3,0,0.27560647806869654,0,Debt Consolidation,0,22,3,1387,1204,29645,25225,3769.3333333333335,0.9494128522416561,4,4420,0.181355,0.16642306779427707,658.008400743181,0.2533626814847491,0,53.0
2018-03-01,43,18451,606,Employed,Master,21,29803,48,Single,5,Rent,283,0.3143542247926134,4,1,0.4215756823286232,0,Education,0,27,27,7058,813,11448,44306,1537.5833333333333,0.7277237693568965,7,1175,0.221803,0.22014482140192637,939.2099729649633,0.7948902322681459,0,55.0
2018-03-02,41,107646,581,Employed,Associate,18,9222,96,Married,2,Other,407,0.4486439571645343,4,1,0.4600276679194162,0,Debt Consolidation,0,21,11,2332,1193,47539,102513,8970.5,0.7828227954625294,6,9905,0.253722,0.25284562039244934,224.66363325112707,0.07041565500820769,1,44.800000000000004
2018-03-03,37,19716,549,Employed,High School,11,13641,48,Married,1,Rent,471,0.19852425395347764,9,1,0.45775041492456203,0,Home,0,23,18,1565,545,55172,32249,1643.0,0.9366693689638682,4,22923,0.23414100000000002,0.2692735832952589,467.0831404230016,0.5709574804765682,0,57.0
2018-03-04,30,46699,501,Employed,Bachelor,6,16322,48,Widowed,0,Other,338,0.23959601501788494,4,0,0.3896734445447989,0,Debt Consolidation,0,18,16,5656,1285,40711,69698,3891.5833333333335,0.6726384974708679,2,2610,0.260822,0.252575916347714,543.5382706535067,0.22652432060305533,0,55.0
2018-03-05,21,58851,576,Employed,Bachelor,1,61524,36,Divorced,2,Rent,796,0.19377911263503156,2,1,0.20072187001193084,0,Auto,1,18,20,18244,184,18428,4417,4904.25,0.47709006821322275,3,14011,0.258524,0.2333370435663119,2392.2908633680418,0.6501077358144551,0,57.0
2018-03-06,38,47927,548,Employed,Bachelor,16,29192,48,Married,3,Mortgage,185,0.2794236495986445,2,0,0.29372258944093693,0,Education,0,37,29,1373,1595,35682,20591,3993.9166666666665,0.9282653489989028,5,15091,0.25019199999999997,0.22784592566200818,932.2047250118137,0.2797265987886111,0,53.0
2018-03-07,33,17916,495,Employed,High School,8,16691,120,Married,3,Rent,364,0.2643434936329715,1,1,0.39952149600771053,0,Auto,0,13,3,2868,1153,80165,15670,1493.0,0.8514842814569277,4,64495,0.324191,0.3315876663586947,479.4154556372878,0.5649132321750086,0,57.0
2018-03-08,40,44975,576,Employed,High School,16,11631,48,Divorced,3,Own,393,0.05273928348625444,5,1,0.2595660561058383,0,Education,0,20,2,27362,543,27905,12369,3747.9166666666665,0.7906092987967492,7,15536,0.21863100000000002,0.1932445703394544,349.76277611605224,0.19818017372746252,0,56.0
2018-03-09,25,72530,559,Employed,Bachelor,4,18096,60,Married,0,Rent,332,0.0939200700854984,5,0,0.42186725013818,0,Debt Consolidation,1,28,20,1638,1057,105924,32875,6044.166666666667,0.9195090477447724,3,73049,0.24359599999999998,0.27303144697860804,555.8507097960819,0.14689381659386436,0,59.0
2018-03-10,40,23193,559,Employed,High School,19,42542,84,Divorced,4,Other,1002,0.33722845249925265,5,1,0.33558000105417524,0,Auto,0,21,18,1039,6348,48331,10769,1932.75,0.8673641567115643,2,37562,0.288042,0.25672098472765664,1095.1560693869762,1.0850632877438757,0,56.0
2018-03-11,18,75570,558,Employed,Master,0,43102,36,Married,0,Mortgage,623,0.1347772986860113,2,1,0.28986042963968495,0,Home,0,24,25,1100,1995,27153,28126,6297.5,0.8417882763586265,5,7031,0.249102,0.2582981161102675,1732.70111308855,0.3740692517806352,0,51.0
2018-03-12,46,59723,611,Employed,High School,24,17127,24,Married,2,Mortgage,93,0.36337766654606496,3,0,0.5211461209103682,0,Auto,0,14,10,2026,400,185562,25984,4976.916666666667,0.9169735332354689,5,159578,0.186627,0.2048062031869607,875.7189550508616,0.19464239004420975,1,40.800000000000004
2018-03-13,38,31083,577,Employed,High School,19,17744,84,Married,4,Rent,510,0.11918922471441622,2,1,0.30052288869231897,0,Debt Consolidation,0,25,28,1202,3087,68166,21611,2590.25,0.8304675045086606,3,46555,0.254244,0.23500756680392546,432.2627748827181,0.36377290797518314,0,54.0
2018-03-14,31,88173,588,Employed,Bachelor,10,21677,60,Married,4,Mortgage,326,0.32942461270691276,3,1,0.14597190604271362,0,Education,0,19,25,3302,922,81469,14277,7347.75,0.8921883934624497,6,67192,0.23267700000000002,0.24583415934838582,630.9654062666284,0.13023924415863747,1,37.6
2018-03-15,39,19145,506,Unemployed,High School,18,15417,36,Single,1,Rent,1185,0.565834936650848,1,1,0.3149596961443526,0,Debt Consolidation,0,9,15,951,3484,36856,6487,1595.4166666666667,0.8658570825249208,2,30369,0.24741699999999997,0.26737859891504,627.2361764780298,1.1359014947890498,0,60.0
2018-03-16,54,30256,640,Employed,High School,30,22451,48,Divorced,0,Mortgage,784,0.19887785934163818,4,0,0.32856813930440415,0,Education,0,29,2,4852,1886,67854,10441,2521.3333333333335,0.4389333588944097,4,57413,0.19745100000000002,0.17393896136915357,652.4088431349744,0.5697020795088475,0,53.0
2018-03-17,37,28844,636,Unemployed,Doctorate,17,29777,48,Married,2,Rent,765,0.24372086111665042,9,1,0.3737768489483693,0,Home,0,19,3,3252,426,86698,54369,2403.6666666666665,0.7457288753735237,3,32329,0.20677700000000002,0.2310967917554355,956.1869072307995,0.7160672197604214,0,59.0
2018-03-18,18,15000,579,Employed,High School,0,22422,36,Single,0,Own,408,0.4342333522447534,1,0,0.5039373240443618,0,Debt Consolidation,0,27,8,5063,606,27719,16339,1250.0,0.5455425583288016,5,11380,0.217922,0.21693540516028853,852.7556294381816,1.0086045035505453,0,62.0
2018-03-19,54,37569,598,Employed,Bachelor,31,35040,72,Married,2,Mortgage,655,0.07251985040624319,2,0,0.0142768724868218,0,Debt Consolidation,0,23,8,2304,1465,40431,19480,3130.75,0.7743962942200554,2,20951,0.25104,0.30124799999999996,1056.9699056813438,0.5468242132656213,0,51.0
2018-03-20,43,21995,556,Employed,Master,22,19299,48,Divorced,2,Rent,232,0.11905819621832042,4,1,0.21809578691795045,0,Home,0,34,16,8029,358,59275,45969,1832.9166666666667,0.7794151997423076,6,13306,0.236299,0.25507313233758366,645.3721921767369,0.4786754401509817,0,53.0
2018-03-21,56,71332,560,Employed,Bachelor,33,17667,36,Married,1,Mortgage,338,0.525275560270823,4,1,0.47500481422467045,0,Debt Consolidation,0,19,23,2385,492,41069,45719,5944.333333333333,0.97658691681667,5,4764,0.22266699999999998,0.20361066276867004,659.8237893833443,0.1678613451550515,1,45.6
2018-03-22,42,49882,589,Employed,Associate,21,18285,60,Single,0,Other,328,0.1597488308679411,6,1,0.3373120750614568,0,Home,0,28,15,654,1741,23468,16384,4156.833333333333,0.9232839607447648,5,7084,0.22878500000000002,0.21438137811445107,499.1879196409851,0.19899472827255968,0,54.0
2018-03-23,42,34647,615,Employed,Associate,19,17188,96,Married,3,Rent,282,0.06398542981779612,4,1,0.18284872424569407,0,Auto,0,19,7,11202,1015,151356,43161,2887.25,0.8967332366771177,5,108195,0.24468800000000002,0.20278627724482667,363.1357399197814,0.22344297858508316,0,44.0
2018-03-24,22,111268,606,Employed,Bachelor,0,8544,60,Married,1,Rent,313,0.5040252470694648,2,0,0.5843007231678914,1,Debt Consolidation,0,26,5,7760,521,93120,9257,9272.333333333334,0.7555252378693877,4,83863,0.210544,0.20831106264506705,230.33290693256856,0.058597214681587,1,53.6
2018-03-25,37,29421,602,Employed,Bachelor,18,13285,48,Single,4,Rent,439,0.23002613409588668,1,0,0.08571373159012892,0,Education,0,14,13,5827,687,61677,3028,2451.75,0.7496306188559948,2,58649,0.207285,0.22763914163970328,424.08725193663616,0.3520290616647848,0,47.0
2018-03-26,32,18691,589,Employed,High School,11,26418,12,Married,1,Other,580,0.5637632188662947,2,2,0.7665203028959393,0,Home,0,31,8,9313,313,26295,11514,1557.5833333333333,0.7064422663032243,3,14781,0.196918,0.1736506370161367,2414.02636309235,1.9222254752077579,0,62.0
2018-03-27,52,30084,609,Employed,Bachelor,29,26902,24,Single,1,Other,375,0.15928082159554702,1,2,0.4370845322621814,1,Home,1,21,3,3743,11403,32613,25511,2507.0,0.8595807241137967,5,7102,0.197402,0.2368824,1418.1556935172744,0.7152595506650476,0,74.0
2018-03-28,36,19640,588,Employed,High School,14,49235,24,Married,0,Rent,433,0.42272610541691175,1,0,0.23850056720544383,0,Debt Consolidation,1,24,25,7763,2849,108183,33240,1636.6666666666667,0.8217166312392812,11,74943,0.230235,0.20597612162157689,2520.252122844408,1.8044310322878256,0,59.0
2018-03-29,30,42083,517,Employed,Associate,9,18533,48,Divorced,0,Mortgage,134,0.07238974587053394,2,2,0.26014961702458556,0,Home,0,20,28,13806,9237,38224,23401,3506.9166666666665,0.8771443007324754,3,14823,0.255033,0.20402640000000002,567.9493235762161,0.20016139255553533,1,41.6
2018-03-30,62,53277,659,Employed,Master,40,44908,72,Divorced,3,Mortgage,416,0.22615774104239253,5,0,0.2914538425616052,0,Debt Consolidation,0,13,13,936,1157,59843,7947,4439.75,0.8905580336811771,1,51896,0.230408,0.25051795748379674,1211.1224503667115,0.3664896560316936,0,44.0
2018-03-31,40,15000,464,Employed,Bachelor,18,11404,84,Single,0,Mortgage,529,0.12899467861914796,2,0,0.17179254371570327,0,Education,1,36,6,14484,1048,17397,5755,1250.0,0.8113729517601425,4,11642,0.304404,0.28448794467991606,314.26473387551175,0.6746117871004094,0,59.0
