ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-01-12,56,56486,549,Self-Employed,Bachelor,33,39595,24,Married,2,Mortgage,1041,0.06924698313762173,0,1,0.057272855379652196,0,Auto,0,32,3,829,1314,12728,5221,4707.166666666667,0.6538519922873312,7,7507,0.24009499999999998,0.2702717411319063,2153.7306770954237,0.678695041694315,0,55.0
2018-01-13,18,84128,503,Employed,Bachelor,0,65689,120,Divorced,2,Own,810,0.3178971809873409,2,1,0.34304458981214675,0,Other,0,20,7,4395,5125,149295,7702,7010.666666666667,0.7664125937036637,2,141593,0.369189,0.3749833734215001,2105.131586873638,0.4158137486031244,0,50.0
2018-01-14,18,50101,566,Employed,High School,0,76821,48,Married,3,Mortgage,140,0.5389183221379104,3,1,0.3402735930926467,0,Home,0,26,18,11145,1961,13106,13649,4175.083333333333,0.9427578570422069,3,7618,0.288821,0.2982590281692672,2758.2431887310045,0.6941761295138232,0,55.0
2018-01-15,25,39345,502,Employed,Bachelor,3,15261,48,Married,1,Rent,307,0.17058132830176762,2,1,0.2414611672558193,0,Auto,0,30,13,678,255,95186,17726,3278.75,0.9105733850771013,3,77460,0.25926099999999996,0.2767612466541336,529.0542129214055,0.25499175384564404,0,50.0
2018-01-16,50,19890,509,Employed,Associate,26,40442,96,Single,0,Mortgage,352,0.1914714923130652,2,0,0.22274376857579192,0,Education,0,25,12,1850,629,37709,51222,1657.5,0.7996897687114721,3,2136,0.320942,0.3138673174739436,1154.6049145805898,0.9089622410742624,0,53.0
2018-01-17,43,136694,563,Employed,Bachelor,18,21178,36,Married,0,Own,356,0.285478875553171,2,1,0.215787538309381,0,Other,0,24,4,2284,1437,53866,57090,11391.166666666666,0.7864532345646875,2,1713,0.224678,0.20445484114301812,791.8657126819986,0.10076805530735791,1,42.400000000000006
2018-01-18,64,76329,654,Employed,Associate,42,30098,96,Single,1,Rent,1753,0.33169385798483847,0,1,0.27614549955433754,0,Debt Consolidation,0,25,3,5773,2634,65757,11175,6360.75,0.646314082504471,3,54582,0.23809800000000003,0.21553048282558612,660.102713072189,0.3793739280858687,0,47.0
2018-01-19,58,204187,559,Employed,High School,35,10416,60,Single,0,Mortgage,92,0.1763839637211635,2,2,0.4415948476552105,0,Auto,0,19,11,3929,800,39609,20545,17015.583333333332,0.8517821872205082,2,19064,0.23591600000000001,0.2290983898552962,293.09263894168765,0.02263176239084884,1,42.400000000000006
2018-01-20,35,49997,622,Employed,High School,14,16896,48,Single,1,Own,303,0.2763834517965616,5,1,0.15782213251259364,0,Home,0,25,20,2581,2344,71779,29341,4166.416666666667,0.6476673359910444,4,42438,0.20089600000000002,0.20945131873485695,522.6978825681228,0.19817938257930423,0,48.0
2018-01-21,26,40745,485,Employed,Associate,5,19751,36,Married,2,Mortgage,456,0.6708224245112815,1,1,0.2734471220703363,0,Education,0,17,20,4733,304,42734,14516,3395.4166666666665,0.6577969753011407,6,28218,0.262251,0.2876535580217904,825.1606866346123,0.3773206096359148,0,55.0
2018-01-22,34,49425,551,Employed,Bachelor,11,16329,24,Divorced,0,Own,223,0.28625231609386087,6,4,0.20062823445559613,0,Other,0,20,15,1600,1246,89095,54242,4118.75,0.7000258373867466,4,34853,0.215829,0.22225249965498342,848.9358389260833,0.26025756332044514,0,53.0
2018-01-23,21,23235,471,Self-Employed,High School,0,12719,36,Married,0,Other,139,0.19813551518145125,3,0,0.20358846189104218,0,Home,0,19,20,821,2715,30062,89954,1936.25,0.7648609363355602,6,6556,0.262219,0.30420882164033686,542.8778321054251,0.35216414827910913,0,56.0
2018-01-24,28,32433,583,Employed,High School,8,17943,60,Married,1,Mortgage,355,0.6695848188368845,4,2,0.43649525779522563,0,Debt Consolidation,0,19,12,1415,1218,37376,5663,2702.75,0.9557523797732989,10,31713,0.231443,0.26820670172924665,545.9738161962426,0.3333544782892397,0,59.0
2018-01-25,56,229190,638,Employed,Master,31,19605,60,Married,0,Other,475,0.22157548920916467,3,1,0.5844867965493505,0,Debt Consolidation,0,28,29,26689,914,46240,17385,19099.166666666668,0.8124988914221213,3,28855,0.20560500000000004,0.22215741700043032,543.8763304210493,0.053346638007995946,1,42.400000000000006
2018-01-26,45,98673,570,Employed,Associate,24,27230,36,Married,1,Mortgage,277,0.27052531562025034,3,0,0.03262212503690224,0,Education,0,21,22,6306,6184,30279,37041,8222.75,0.7102893054822773,5,7714,0.22723000000000002,0.20852519686346507,1023.8313289965098,0.1581990610193074,1,39.2
2018-01-27,60,48498,575,Employed,High School,34,16570,48,Divorced,3,Mortgage,244,0.33627502402019693,1,2,0.4859897385941146,0,Debt Consolidation,0,24,16,8561,641,100807,5332,4041.5,0.8630904140478651,2,95475,0.22407000000000002,0.20740211719649132,510.78905167938143,0.18675963174053728,0,55.0
2018-01-28,33,15899,574,Self-Employed,Associate,12,17868,48,Single,0,Rent,508,0.12736551663775322,3,0,0.26644862003241515,0,Auto,1,13,14,656,690,61934,85761,1324.9166666666667,0.8672670440879935,7,3858,0.225868,0.20367712768153265,547.2364720256139,0.7964549760555611,0,62.0
2018-01-29,37,40814,574,Employed,High School,11,26277,108,Divorced,0,Own,446,0.15747391286139056,5,1,0.12325797863622316,0,Education,1,21,6,1431,1696,55212,17055,3401.1666666666665,0.7582088542250102,8,38157,0.284277,0.28017281438718694,668.8177900846575,0.32777511346635696,0,58.0
2018-01-30,37,159264,534,Employed,Associate,13,9488,12,Married,1,Mortgage,237,0.41112517673576354,3,2,0.16003382676838593,0,Other,0,16,3,1330,1560,18693,72960,13272.0,0.9048635077304845,2,5373,0.207488,0.2124874554001149,884.596576918696,0.08450848228742434,1,41.6
2018-01-31,53,97689,607,Employed,Bachelor,32,29487,36,Married,1,Own,1160,0.08167520966768615,6,1,0.11656021033331544,0,Education,0,25,3,1707,881,16816,27318,8140.75,0.86801148317506,8,5388,0.210987,0.19646935441377866,1090.5452037033572,0.2764542829227476,0,48.0
2018-02-01,48,91376,564,Employed,Bachelor,25,10680,84,Divorced,0,Own,529,0.3481472372507151,2,2,0.328883714197052,0,Home,1,31,10,3934,1419,78367,5978,7614.666666666667,0.6598782870860689,8,72389,0.25368,0.2720369496930315,285.5555337351146,0.10697192265826228,0,57.0
2018-02-02,34,30673,577,Employed,High School,14,16269,72,Single,0,Mortgage,429,0.4404055940805139,5,2,0.2557924580810145,0,Other,0,14,23,26366,908,27274,10466,2556.0833333333335,0.9429094296649185,4,16808,0.242769,0.26981204824984967,458.22463322637515,0.34710317212912006,0,54.0
2018-02-03,65,63980,660,Employed,Bachelor,41,28495,60,Divorced,1,Own,351,0.2786529250745435,2,1,0.06692127868214774,0,Debt Consolidation,0,25,11,1197,860,37697,25345,5331.666666666667,0.5898474725069094,4,12352,0.20349499999999998,0.1963650514257116,749.191565487921,0.20635040302993204,0,44.0
2018-02-04,46,38284,512,Employed,High School,19,29186,60,Married,0,Mortgage,286,0.04449274619216742,2,1,0.43757170622466357,0,Education,0,26,28,2161,626,37046,30839,3190.3333333333335,0.9459490908452409,7,6207,0.278186,0.33199260786475565,1002.4125564911241,0.40384888407411684,0,56.0
2018-02-05,45,15000,455,Employed,High School,20,20779,36,Single,0,Own,711,0.6116524013632757,5,4,0.14314361517121132,0,Home,0,28,24,409,959,6180,20729,1250.0,0.7495412501881624,4,8292,0.278279,0.2638092496026544,841.4209629186483,1.2419367703349187,0,54.0
2018-02-06,65,29541,478,Employed,Associate,41,23055,48,Single,4,Other,599,0.21226507735021646,5,0,0.29098511557957296,0,Home,0,19,29,2524,2223,96005,88506,2461.75,0.8330440679927383,7,7499,0.279055,0.25859831042924464,775.5354885785842,0.5583570584253413,0,54.0
2018-02-07,38,19587,627,Employed,Bachelor,11,30881,36,Single,1,Rent,325,0.5703112293290286,2,0,0.561874056149852,0,Home,0,27,19,9119,211,313703,69760,1632.25,0.7448740508336197,5,243943,0.202381,0.1666075204936564,1095.7850480215754,0.8704457332035996,0,54.0
2018-02-08,44,23226,575,Self-Employed,Associate,22,17702,60,Married,1,Rent,714,0.3278514656260366,3,0,0.09298419387952093,0,Debt Consolidation,0,14,25,1998,158,51119,14159,1935.5,0.6527002055729931,4,36960,0.23520200000000002,0.2193983406995593,488.30461655561817,0.6211855420075526,0,55.0
2018-02-09,31,65082,461,Employed,High School,6,11557,60,Widowed,1,Other,438,0.476484686984807,2,1,0.18120063125957317,0,Debt Consolidation,0,25,8,17574,425,92794,20816,5423.5,0.9581532874771126,3,71978,0.286057,0.2878528629742689,365.33154598927456,0.14812050262547702,0,50.0
2018-02-10,33,35013,527,Employed,Associate,13,33829,36,Single,3,Own,304,0.21511422038403838,4,0,0.35455837765674453,0,Education,0,27,7,1879,369,158226,8048,2917.75,0.7097527184770338,6,150178,0.25532900000000003,0.268003509469441,1377.455353883921,0.5762849297862809,0,52.0
2018-02-11,43,41012,571,Employed,High School,22,19016,48,Married,1,Mortgage,399,0.366746624529209,4,0,0.1972439176892162,0,Home,0,24,9,1204,348,23900,28281,3417.6666666666665,0.9520584171336998,4,3427,0.22851600000000002,0.21944534586894243,598.5471149704047,0.29187958108955564,0,52.0
2018-02-12,31,19873,596,Employed,Associate,9,20409,48,Divorced,1,Rent,343,0.6560681615341449,5,2,0.5087810882615544,0,Debt Consolidation,0,39,7,7689,546,84837,24976,1656.0833333333333,0.7780437509243516,7,59861,0.21740900000000002,0.25522020405930823,682.6595406897201,0.6193284601356936,0,61.0
2018-02-13,31,53005,547,Employed,Bachelor,9,36624,60,Single,1,Mortgage,655,0.32772689646491576,2,0,0.233575485404455,0,Home,0,25,3,914,760,20255,12400,4417.083333333333,0.831668852858895,6,7855,0.268124,0.23239602047911906,1037.4957326964636,0.38317043283383767,0,55.0
2018-02-14,45,86641,502,Employed,High School,20,18748,120,Single,2,Mortgage,633,0.11397155590448883,3,2,0.445995927195683,0,Debt Consolidation,0,32,25,897,1564,52619,183036,7220.083333333333,0.8644190327401988,8,6651,0.32274800000000003,0.30257995744391275,497.8072698959359,0.15661969781917603,0,54.0
2018-02-15,56,46489,652,Employed,Associate,37,23038,120,Married,0,Mortgage,370,0.06104522981238135,0,2,0.20247166118776305,0,Debt Consolidation,0,35,28,3897,2173,31725,29488,3874.0833333333335,0.8579025553303595,3,2237,0.252038,0.2074343029726416,456.6365862713569,0.21337604670473193,0,46.0
2018-02-16,37,52305,624,Employed,Associate,17,33921,12,Divorced,0,Own,712,0.09764405579322445,4,0,0.2171356690878645,0,Home,0,27,9,3169,489,30956,20807,4358.75,0.8580269294371958,1,10149,0.18692100000000003,0.17044683202128133,3094.4757428553307,0.8732952664996457,0,49.0
2018-02-17,24,32317,449,Employed,High School,2,14707,24,Divorced,3,Mortgage,458,0.29390660270285984,3,0,0.344193445717693,0,Other,0,20,20,75228,822,134992,58174,2693.0833333333335,0.733599018528933,7,76818,0.265207,0.2407577291433018,778.1315410387331,0.45900233599853935,0,53.0
2018-02-18,36,39910,614,Self-Employed,Master,12,28067,108,Single,0,Rent,473,0.16539290422126726,1,0,0.44369355022198725,0,Auto,0,23,8,3781,931,311002,18991,3325.8333333333335,0.7556533552545756,5,292011,0.266067,0.2874949330614024,728.9503868738949,0.36139826215201043,0,51.0
2018-02-19,19,52614,459,Employed,Associate,0,15578,48,Divorced,2,Own,435,0.3529882782846674,5,2,0.34178219180941716,0,Home,0,26,7,10113,882,10995,13723,4384.5,0.7222835623262339,8,8088,0.281078,0.23352373187529427,502.3101183657963,0.21377810887576607,0,55.0
2018-02-20,35,32904,567,Employed,High School,11,27620,60,Single,0,Rent,629,0.09955334633565417,1,0,0.34555343180237047,0,Auto,0,21,6,2913,6302,123280,35085,2742.0,0.7947522420418546,7,88195,0.24912,0.23530307204981007,787.059135120974,0.5164329449748265,0,54.0
2018-02-21,39,29028,524,Unemployed,Bachelor,21,21326,60,Single,2,Mortgage,433,0.2592215620623116,7,0,0.03888427079206413,0,Debt Consolidation,0,22,23,4449,342,104379,16755,2419.0,0.9275996554973392,4,87624,0.264326,0.2986952077287434,688.2603249102573,0.4635222508930373,0,53.0
2018-02-22,18,17310,494,Employed,Associate,0,20255,24,Married,1,Own,354,0.11360249141567824,3,1,0.5877862998940667,1,Education,0,20,23,2609,303,16389,25129,1442.5,0.7558393146131164,6,10934,0.24825499999999998,0.23402583563291599,1064.8740466035756,0.9836215227754423,0,71.0
2018-02-23,48,47193,614,Employed,Doctorate,25,43366,48,Married,1,Mortgage,322,0.22867472331341218,5,3,0.19362050421195337,0,Auto,0,23,21,2832,3551,24667,6293,3932.75,0.8200072191002484,3,18374,0.231366,0.22959637822625542,1388.9853009152089,0.43506078467108483,0,48.0
2018-02-24,42,99745,574,Employed,Associate,21,84976,48,Single,2,Other,369,0.1529498218672842,4,1,0.10990392226662136,0,Home,0,22,19,2020,886,15421,33756,8312.083333333334,0.7360576977616812,4,2431,0.29297599999999996,0.24985543354404577,2816.875001558398,0.383282370231097,0,48.0
2018-02-25,40,38819,621,Employed,Doctorate,21,14586,48,Divorced,0,Mortgage,257,0.12954418854527633,1,2,0.11249355970787141,0,Auto,0,23,26,21597,630,50943,134488,3234.9166666666665,0.8267104108402973,5,8538,0.199086,0.18626748438829058,433.25547579958453,0.213376586454958,1,37.6
2018-02-26,28,31384,580,Employed,Bachelor,4,16354,36,Married,1,Rent,478,0.2100824491831999,3,2,0.08936038991321846,0,Auto,0,21,12,1581,2318,34790,9448,2615.3333333333335,0.6455562021628786,7,25342,0.21135400000000001,0.16908320000000002,582.3187841479761,0.40542395519295543,0,51.0
2018-02-27,54,35822,589,Employed,Associate,25,13966,60,Divorced,2,Mortgage,700,0.23065374687116658,3,1,0.43909324486609014,0,Home,0,28,23,3733,8014,241578,10166,2985.1666666666665,0.980620528341028,3,231412,0.224466,0.22193524454956992,387.26399781079954,0.36422220908183783,0,53.0
2018-02-28,51,36289,633,Employed,Associate,28,44859,36,Divorced,0,Other,481,0.3523067233823442,1,3,0.2036207132472221,0,Home,0,31,3,2428,3440,5868,13382,3024.0833333333335,0.6359073993443891,6,10287,0.21335900000000002,0.20826296686922297,1686.0676969172102,0.7166031679849684,0,53.0
2018-03-01,60,53466,629,Employed,Associate,38,28167,60,Married,0,Mortgage,151,0.5711002338683007,2,0,0.08896793672713574,0,Debt Consolidation,0,32,26,396,1444,106026,8529,4455.5,0.8277372097080515,6,97497,0.218667,0.23885886515991317,808.442703941303,0.21533895274184783,0,46.0
2018-03-02,24,75535,588,Employed,Master,1,25704,60,Married,1,Mortgage,290,0.2576144471162026,5,1,0.22889441070913707,0,Debt Consolidation,0,22,13,1947,4196,6143,8764,6294.583333333333,0.9187281120306012,5,1123,0.23670400000000003,0.2465109220002769,749.1976770696267,0.16509395809671704,0,52.0
2018-03-03,36,221481,647,Employed,Associate,15,20931,12,Married,0,Other,529,0.20185353299742864,4,3,0.20928656438154866,0,Auto,0,14,23,3060,3562,85586,14744,18456.75,0.9156889374234324,5,70842,0.16243100000000002,0.14399900220437026,1883.274810168782,0.13069878554831063,1,36.0
2018-03-04,31,35071,535,Employed,Bachelor,9,23644,36,Single,3,Rent,718,0.33535259497033587,4,0,0.36057910457657893,0,Auto,0,29,23,45214,499,78838,16562,2922.5833333333335,0.7296564504885261,5,62276,0.241144,0.2451653590821459,934.0461661645069,0.565269139573268,0,53.0
2018-03-05,32,58776,451,Unemployed,Bachelor,13,21166,60,Married,2,Own,140,0.5745454304764581,2,0,0.5263050880682559,0,Home,0,19,10,3347,3205,46082,16986,4898.0,0.8130882883414313,4,29096,0.300666,0.26073342916214826,634.6393271562605,0.158154211342642,0,62.0
2018-03-06,36,33401,602,Employed,High School,14,16512,36,Married,0,Rent,148,0.4564276307056462,4,1,0.30929525870394986,0,Auto,0,19,23,2182,1010,85504,9218,2783.4166666666665,0.7483220627679359,7,76286,0.200512,0.1866742550794969,602.4913310787817,0.2696295312399444,0,51.0
2018-03-07,55,35977,551,Employed,Master,34,30461,60,Divorced,1,Rent,760,0.27788545051217467,4,0,0.5158976871007018,0,Auto,0,22,7,1315,915,40149,28460,2998.0833333333335,0.7088061524557797,9,11689,0.259961,0.2477175713443034,889.9992529032144,0.5503513643393994,0,60.0
2018-03-08,20,83447,475,Unemployed,High School,0,36961,36,Divorced,3,Rent,727,0.2881540678372209,3,0,0.3038616158204868,0,Home,0,22,10,5415,564,29232,32599,6953.916666666667,0.835065109763811,4,5962,0.28446099999999996,0.3055921006740341,1580.394935287494,0.33181227873320707,0,56.0
2018-03-09,40,35202,520,Employed,Bachelor,15,25056,24,Married,2,Rent,484,0.18292673974938586,2,1,0.06381705452265708,0,Home,0,24,25,14786,1553,90438,42844,2933.5,0.8005302032463414,8,47594,0.240056,0.19408695303199833,1268.0191489861234,0.597245320942943,0,50.0
2018-03-10,58,40587,653,Employed,Bachelor,33,16708,36,Divorced,3,Own,252,0.2888070521221846,6,0,0.4735906914431846,0,Home,1,22,13,1864,2205,33425,83921,3382.25,0.688414831019957,7,1657,0.175208,0.1885464677297958,611.2216046480652,0.2552211115819544,0,57.0
2018-03-11,46,26869,585,Employed,High School,25,17367,24,Single,3,Rent,790,0.5133765403670946,1,1,0.2016625795402641,0,Other,0,21,4,782,1275,9217,18562,2239.0833333333335,0.7683265935355721,3,8529,0.199867,0.19013046657631041,875.5565438122222,0.7438564340223552,0,58.0
2018-03-12,57,92817,663,Employed,Master,34,30721,36,Divorced,3,Other,437,0.3957745183638702,5,1,0.15607781487254133,0,Education,0,19,24,1657,2230,27614,7650,7734.75,0.6624461511079464,1,19964,0.184221,0.17191148637575826,1098.212210559721,0.1984824603975204,1,34.4
2018-03-13,46,32269,641,Self-Employed,Bachelor,24,24956,48,Married,0,Mortgage,247,0.3437397107924529,3,1,0.12593275755183334,1,Other,0,26,17,2243,2095,73952,15079,2689.0833333333335,0.8260338475193159,5,58873,0.19945600000000002,0.2214474898490077,788.2281177047969,0.3849743534803546,0,61.0
2018-03-14,19,35030,538,Employed,Master,0,31136,60,Married,2,Rent,487,0.2292077958337872,5,1,0.5144230215860441,0,Education,0,27,12,206,1383,61332,94453,2919.1666666666665,0.6145401446325285,9,4534,0.267136,0.24366679880770756,902.3584707291674,0.4759435240864976,0,59.0
2018-03-15,41,39157,601,Employed,Associate,18,12607,72,Single,3,Rent,330,0.12399068368592202,2,2,0.23948429083789388,0,Auto,0,25,16,1518,1353,40692,86631,3263.0833333333335,0.8603805282562079,5,3480,0.227107,0.1997236047081256,301.77133070715894,0.19361176720601445,0,49.0
2018-03-16,31,125079,563,Employed,Bachelor,10,39405,72,Single,1,Other,1323,0.21777866593226408,1,1,0.10285112597146834,0,Education,1,27,24,1168,850,55819,13624,10423.25,0.8045392234769155,7,42195,0.27290499999999995,0.24616301693050147,1052.2006740720356,0.22787524755446098,0,54.0
2018-03-17,25,54701,533,Unemployed,High School,1,18944,108,Married,2,Other,451,0.691640895965325,2,3,0.20309436945566367,0,Auto,1,22,28,5732,1145,36051,5184,4558.416666666667,0.9430238645225495,3,30867,0.297444,0.3050643908617141,515.8765102602854,0.21210797102655204,0,63.0
2018-03-18,38,73025,601,Unemployed,Master,14,22436,60,Divorced,1,Rent,600,0.37958370575774925,4,1,0.27877846339989115,0,Education,1,28,27,3424,4203,32516,56535,6085.416666666667,0.7563010526487084,7,1965,0.22693600000000003,0.2028546480130745,597.9860526956286,0.19686179571855586,0,58.0
2018-03-19,28,23598,597,Employed,High School,4,17830,84,Single,3,Mortgage,389,0.14779283504108842,6,1,0.35338685480892523,0,Debt Consolidation,0,20,7,1797,3547,36972,17103,1966.5,0.668658476874514,2,19869,0.24433,0.2343441675020847,433.6145421683496,0.41831403110518667,0,56.0
2018-03-20,57,149648,607,Employed,High School,37,25893,84,Single,3,Own,517,0.1655284215786521,4,1,0.34767171559921056,0,Other,1,22,19,3062,1536,16393,8275,12470.666666666666,0.8400222696549272,6,8118,0.247393,0.19791440000000002,571.737897569044,0.08730390496918454,1,43.2
2018-03-21,21,52003,495,Employed,Bachelor,0,9998,72,Married,2,Mortgage,473,0.3127024411642382,0,3,0.23715220708087967,0,Education,0,26,25,774,33,20311,288304,4333.583333333333,0.8950816272772517,4,5957,0.277498,0.31046398886887083,307.55806818801983,0.1801183935206861,0,52.0
2018-03-22,32,34740,630,Employed,High School,9,73214,84,Widowed,3,Rent,1923,0.22428045063308466,2,3,0.30141018963750404,0,Auto,0,24,9,9613,1907,72131,9875,2895.0,0.9603518699975572,7,62256,0.283214,0.31787093607752287,2182.1035079386193,1.417997757491751,0,51.0
2018-03-23,42,61948,545,Employed,Associate,22,35080,60,Married,0,Rent,748,0.28094096774383887,4,2,0.44668404707551024,0,Home,0,18,2,617,1824,131521,7262,5162.333333333333,0.8208777696722522,6,124259,0.26758,0.2154499276248055,959.8180108585137,0.33082288581232916,0,56.0
2018-03-24,26,55910,533,Employed,Associate,0,39371,120,Widowed,1,Rent,656,0.4300496186189539,5,2,0.15642864113270954,0,Other,0,21,28,7965,1224,10577,62629,4659.166666666667,0.8543381910156133,4,8019,0.327871,0.3263476648912357,1115.2857473315546,0.3801722226431525,0,51.0
2018-03-25,38,80860,594,Employed,Associate,18,14830,60,Single,0,Own,122,0.2196172608038694,2,0,0.3063527363796117,0,Education,0,22,8,7712,2952,59287,85041,6738.333333333333,0.7331157641342668,4,4883,0.22283000000000003,0.21800782337200994,407.91046040519024,0.07864117641432454,1,43.2
2018-03-26,47,22281,601,Employed,High School,24,20532,60,Married,0,Own,688,0.22867556906572,2,2,0.40546484823315593,0,Home,0,30,25,727,1154,300959,41509,1856.75,0.8147386798514177,2,259450,0.225032,0.22586428918369833,573.9385291433692,0.6796491337785749,0,49.0
2018-03-27,62,77475,657,Employed,Master,41,14633,96,Widowed,1,Rent,385,0.2547833430810234,3,1,0.2980255807554515,0,Education,0,25,17,16146,2620,18766,27115,6456.25,0.8800493303967333,6,9331,0.22113300000000002,0.17690640000000002,285.87166871058304,0.10391042303358497,1,36.800000000000004
2018-03-28,33,34899,546,Employed,Associate,15,22969,60,Single,2,Own,493,0.4449823082877199,5,1,0.12372994179738217,0,Education,0,37,20,3647,131,19917,3963,2908.25,0.8580498452930434,5,15954,0.254969,0.2526514821726628,677.7456752476795,0.40256019092157813,0,52.0
2018-03-29,26,44453,531,Unemployed,Bachelor,2,39869,72,Married,3,Mortgage,317,0.10593120580760251,4,0,0.221658631826941,0,Debt Consolidation,0,19,4,1620,2024,242887,4824,3704.4166666666665,0.6909370867640786,9,238063,0.289369,0.2572091264823618,1091.6621793657516,0.3802655873031971,0,54.0
2018-03-30,37,40926,539,Employed,High School,14,12562,48,Married,0,Rent,770,0.2468684520938003,2,0,0.3272131771175674,0,Home,0,23,11,3326,2799,27153,15285,3410.5,0.7985187655980033,3,11868,0.238062,0.2600487716029288,423.59127893560503,0.34997545196763086,0,55.0
2018-03-31,43,44278,559,Employed,Doctorate,21,14714,24,Married,1,Rent,507,0.01552839687805488,3,1,0.19518043970419735,0,Debt Consolidation,0,22,15,4878,167,62908,33446,3689.8333333333335,0.9517745578394596,4,29462,0.21021399999999998,0.22780833020771535,769.0207217107965,0.34582069335854276,0,50.0
