ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-01-26,58,27026,626,Employed,High School,33,23267,72,Married,2,Mortgage,561,0.780521708199174,2,1,0.3664979306382004,0,Home,0,29,13,2134,3741,274230,38190,2252.1666666666665,0.8912598269830498,5,236040,0.22526700000000002,0.23974262828276663,612.1829015517367,0.5209130029830845,0,51.0
2018-01-27,68,115004,642,Employed,Master,47,21280,60,Married,3,Other,887,0.27987280384495605,7,1,0.11997271458281711,0,Home,0,20,29,3778,1019,104965,38754,9583.666666666666,0.8608301557509985,3,66211,0.20528000000000002,0.1926806083582267,555.1584176027469,0.15048086163292548,1,35.2
2018-01-28,36,24836,527,Employed,High School,15,40684,48,Married,4,Rent,342,0.17809254835647098,1,0,0.5458952718874248,0,Home,0,24,3,630,2188,21617,107942,2069.6666666666665,0.5052222788767813,6,3725,0.272184,0.25574206580442654,1362.0267622801225,0.8233339163859507,0,62.0
2018-01-29,38,174239,616,Employed,High School,13,16237,24,Married,3,Mortgage,601,0.33028585993655174,2,0,0.15493595314026848,0,Debt Consolidation,1,20,24,1113,568,11023,42978,14519.916666666666,0.8941947380288449,4,1691,0.183237,0.1864322876163153,815.67299097865,0.0975675703587819,1,40.800000000000004
2018-01-30,35,29792,598,Employed,Master,14,21335,60,Single,0,Own,249,0.12922661634402632,7,0,0.3293391880336593,0,Debt Consolidation,0,25,7,6568,522,161745,26530,2482.6666666666665,0.8134153073292019,1,135215,0.227335,0.19755292911927066,562.3459892088313,0.32680423840312756,0,52.0
2018-01-31,50,87815,575,Self-Employed,High School,25,21780,96,Married,0,Mortgage,427,0.317089169320807,2,2,0.28548796305576346,0,Home,0,32,21,1524,9153,95341,9006,7317.916666666667,0.8681794982597232,2,86335,0.26928,0.28062722296734366,571.4552219006657,0.13643981851401227,0,52.0
2018-02-01,26,80739,531,Employed,Associate,0,18931,24,Married,0,Own,1037,0.21606931373060767,5,3,0.13533519205413289,0,Education,0,34,23,5320,1231,106119,21564,6728.25,0.7627775171814186,3,84555,0.228431,0.24495682455637827,1005.592376294718,0.3035844946746506,0,47.0
2018-02-02,49,71095,531,Employed,Master,26,18317,108,Single,0,Mortgage,814,0.52798481414223,4,0,0.2524926360997921,0,Home,0,20,13,933,6767,9152,15483,5924.583333333333,0.7528665205432192,5,1023,0.297817,0.30563425103953135,499.55661487107676,0.22171291059079995,0,53.0
2018-02-03,43,30907,522,Employed,Bachelor,20,17913,36,Single,1,Mortgage,648,0.3418028817476785,3,3,0.2658557905937617,0,Home,0,23,13,5780,2328,193347,60633,2575.5833333333335,0.462979457851823,4,132714,0.24191300000000002,0.266654863302519,728.0911586154597,0.5342832983914815,0,49.0
2018-02-04,25,15000,545,Employed,Associate,2,32017,96,Widowed,2,Rent,96,0.12944226595159766,4,1,0.08666773269521423,0,Home,0,22,20,2104,278,19761,47172,1250.0,0.7916183714782018,5,8840,0.294517,0.2819047023750436,842.8524312949221,0.7510819450359377,0,51.0
2018-02-05,19,58998,593,Unemployed,Master,0,26997,36,Married,1,Own,677,0.2793437104388242,2,0,0.3924597534401022,0,Home,0,26,4,1744,226,80023,1334,4916.5,0.8540555094207616,5,78689,0.215497,0.226870161667066,1040.6474930463542,0.3493638753272357,0,58.0
2018-02-06,35,42042,515,Unemployed,High School,13,17488,12,Single,0,Mortgage,1157,0.2718391236561764,2,1,0.19963385112564971,0,Auto,0,23,17,5428,1611,11380,37431,3503.5,0.8897504965214771,6,6291,0.22498800000000002,0.20718962257070384,1626.015809963751,0.7943530212541033,0,54.0
2018-02-07,37,72281,543,Self-Employed,Bachelor,14,31290,48,Divorced,3,Rent,145,0.41774645128864857,5,0,0.19544485555545962,0,Other,0,20,9,3453,7256,168939,61698,6023.416666666667,0.7527092722043328,5,107241,0.25478999999999996,0.2624620401370525,1059.3532912889136,0.19994520683813122,0,51.0
2018-02-08,32,20546,502,Employed,Bachelor,9,39073,60,Single,0,Mortgage,429,0.014955378812228642,3,2,0.18145637560468725,0,Other,0,27,29,8129,696,159917,37034,1712.1666666666667,0.9191448114403189,6,122883,0.293073,0.275526049828533,1206.045638357087,0.9549570554017834,0,47.0
2018-02-09,50,54398,605,Employed,Bachelor,28,8295,120,Single,3,Mortgage,460,0.5390272941763536,2,1,0.542352269286834,0,Debt Consolidation,0,18,28,2367,1079,191529,5520,4533.166666666667,0.8958155339159579,5,186009,0.260795,0.26731862785987465,198.92504686582933,0.14535645726662658,1,41.6
2018-02-10,48,102763,595,Unemployed,Bachelor,23,14020,96,Married,1,Mortgage,352,0.30118526138991375,2,1,0.024792167370627387,0,Other,0,32,5,4224,829,31472,34947,8563.583333333334,0.852562834915299,7,6382,0.25152,0.27880459047847056,366.1029466919013,0.08385542812396304,0,54.0
2018-02-11,21,47321,630,Self-Employed,Master,0,33435,96,Married,2,Mortgage,448,0.2872939899106461,4,2,0.2900351225598554,0,Home,0,22,24,1168,862,270124,10392,3943.4166666666665,0.7899610473273345,4,259732,0.253435,0.304122,931.653329665775,0.34986242801270684,0,47.0
2018-02-12,18,66807,555,Employed,Master,0,27639,36,Married,2,Rent,581,0.13103140853678738,4,0,0.6773564707897228,1,Home,0,25,21,2642,1966,29718,4122,5567.25,0.6662467459554484,7,25596,0.235139,0.2821668,1146.4861192972248,0.3102943319048408,0,69.0
2018-02-13,33,35148,464,Employed,High School,8,17034,72,Married,3,Rent,287,0.24666892812514815,3,2,0.45274010909388024,0,Debt Consolidation,0,19,10,5326,3286,127221,20971,2929.0,0.7743245874040429,3,106250,0.300034,0.24947678976515572,458.3011462132771,0.25445583687718576,0,53.0
2018-02-14,58,69797,594,Unemployed,Associate,38,20895,120,Married,0,Rent,327,0.19461165695779542,5,1,0.2884975984237625,0,Home,0,18,2,2296,546,322000,13635,5816.416666666667,0.8558214298875632,8,308365,0.278895,0.3217540230589015,584.686730903908,0.15674371063006856,0,52.0
2018-02-15,31,27329,596,Employed,Master,12,17925,24,Divorced,2,Other,794,0.12691041028212732,4,1,0.12438377524188696,0,Other,0,35,16,1041,1413,80286,14761,2277.4166666666665,0.9774008305335715,5,65525,0.194925,0.18184064724046378,896.4845180283532,0.7422816135365451,0,49.0
2018-02-16,37,35771,619,Unemployed,High School,14,10290,72,Married,3,Rent,476,0.501227635136552,3,1,0.24421147803206972,0,Education,0,33,26,26810,3871,41676,44968,2980.9166666666665,0.7421094568359607,8,2651,0.21579,0.18547604559993816,237.8888133938476,0.23948633699718128,0,54.0
2018-02-17,38,22490,559,Employed,High School,15,48835,48,Single,4,Own,654,0.15923958090121468,1,2,0.5654039920538595,0,Debt Consolidation,0,21,26,2606,775,54052,60089,1874.1666666666667,0.9015441746452902,7,4104,0.264335,0.2900121125782441,1730.0978661171591,1.27208423269924,0,59.0
2018-02-18,53,22951,638,Employed,High School,32,20313,60,Married,0,Own,891,0.0723500871292013,1,0,0.3106562142692701,0,Education,0,23,26,1953,1852,42798,18715,1912.5833333333333,0.7799568788481913,5,24083,0.20631300000000002,0.21402552511602105,554.1446823638827,0.7555982827923224,0,52.0
2018-02-19,42,15000,599,Employed,Bachelor,21,30207,48,Single,0,Mortgage,282,0.12351714286981272,7,2,0.02516923985732382,0,Other,0,22,1,8875,506,20164,20317,1250.0,0.8766564875736298,10,2101,0.22570700000000002,0.22943245179930172,967.2397514406657,0.9993918011525326,0,55.0
2018-02-20,41,24061,531,Employed,High School,16,20119,48,Divorced,0,Mortgage,335,0.19834317263314555,1,0,0.27658141323108254,0,Auto,0,20,3,891,1336,173975,72526,2005.0833333333333,0.8015979838078208,11,101449,0.249619,0.26436654471730936,683.3103055012324,0.5078643309095544,0,52.0
2018-02-21,54,32550,561,Employed,Bachelor,33,57900,36,Married,3,Rent,241,0.27722820811240145,3,0,0.22775062350221306,0,Auto,0,18,15,19061,630,371680,40940,2712.5,0.8109305172046725,5,330740,0.26239999999999997,0.2966778692231372,2447.4226932269944,0.9911235735399058,0,47.0
2018-02-22,37,33012,578,Employed,High School,12,47274,108,Married,0,Own,744,0.34668994732739294,2,0,0.3480483661030391,0,Education,0,17,12,2016,3517,91674,12352,2751.0,0.9224794372272836,8,79322,0.30327400000000004,0.36392880000000005,1492.9516631709207,0.8131412806873576,0,53.0
2018-02-23,32,86480,615,Employed,Bachelor,10,13492,36,Married,0,Rent,531,0.234225541761663,1,1,0.07996492461318583,0,Other,0,14,6,1614,3029,18177,53986,7206.666666666667,0.6649338798607083,6,3979,0.190992,0.18855323312994868,493.57666451025017,0.1421706750014223,1,38.400000000000006
2018-02-24,40,74621,442,Employed,High School,18,13202,48,Married,0,Rent,409,0.23405470185587665,3,1,0.08172184996384618,0,Home,0,24,29,1132,1118,215261,12231,6218.416666666667,0.8615748149548216,5,203030,0.28720199999999996,0.2699750845421251,452.5766279688673,0.13855241199697682,1,36.800000000000004
2018-02-25,46,88427,540,Employed,High School,25,32318,72,Married,3,Rent,509,0.32542911078379233,4,1,0.4467946327969488,0,Auto,0,22,5,3162,1628,40654,18920,7368.916666666667,0.909529926264489,6,21734,0.277318,0.28008431949614176,931.1504813728367,0.19543584851316947,0,57.0
2018-02-26,22,49626,471,Employed,Associate,0,22448,36,Married,4,Rent,388,0.4869784563947976,3,3,0.14544628672791118,0,Debt Consolidation,0,12,15,4234,370,343208,1690,4135.5,0.7796631953652172,4,341518,0.27194799999999997,0.30396287253816234,957.8319621040768,0.3254339166011551,0,46.0
2018-02-27,52,22281,673,Self-Employed,Doctorate,29,17607,84,Married,0,Mortgage,185,0.10392586148414014,1,0,0.1055604834186333,1,Home,0,25,26,1134,660,179586,5037,1856.75,0.906659502319268,7,174549,0.206107,0.16999318125338916,359.80627807953095,0.2934192961246969,0,56.0
2018-02-28,49,36965,546,Employed,Doctorate,24,14090,72,Married,0,Mortgage,347,0.27029056238123406,1,0,0.4436571790149174,0,Other,0,30,14,571,2227,341060,19373,3080.4166666666665,0.8178976834314297,5,321687,0.25609,0.2711669352858104,398.0484039870985,0.24186611248059467,1,40.800000000000004
2018-03-01,39,21348,485,Employed,Bachelor,15,29195,60,Married,4,Own,457,0.23989777449235197,3,0,0.21330932296401423,0,Home,1,24,4,3946,1806,46469,13442,1779.0,0.8032664521363666,7,33027,0.291695,0.2457556864615315,849.6625746622509,0.7344927344925525,0,63.0
2018-03-02,28,55826,551,Employed,High School,9,30600,24,Single,2,Other,698,0.22354414620172244,3,2,0.1154132789567794,0,Debt Consolidation,0,32,27,2029,1295,19426,6197,4652.166666666667,0.7503946813256975,6,13229,0.23009999999999997,0.2347801298991872,1609.8943921484622,0.49609022150577775,0,50.0
2018-03-03,43,30682,648,Employed,Master,21,13077,60,Single,2,Own,275,0.13944259930076208,3,2,0.5530863444412714,0,Debt Consolidation,0,22,19,11879,2804,174748,93562,2556.8333333333335,0.7401904262702834,5,81186,0.194077,0.21155000541127955,354.9179468570072,0.24636644815475153,0,53.0
2018-03-04,21,45469,539,Employed,High School,0,27068,72,Married,2,Rent,616,0.44411023260759463,2,0,0.15599779372785083,0,Auto,0,20,2,2907,2807,71497,12120,3789.0833333333335,0.7235640748840599,4,59377,0.27256800000000003,0.25408589608245036,735.9366418257353,0.35679781173786146,0,54.0
2018-03-05,36,15393,600,Employed,Bachelor,17,35498,24,Married,0,Mortgage,624,0.3532413004037052,0,1,0.2547373443209896,0,Debt Consolidation,0,22,11,149,1135,178247,29309,1282.75,0.9680195493765247,4,148938,0.210498,0.22803402547247573,1855.6846374767722,1.93310047747166,0,47.0
2018-03-06,36,53666,611,Self-Employed,Master,17,46225,60,Married,2,Own,370,0.15234920678265193,2,0,0.1921307896280429,0,Debt Consolidation,0,24,29,1176,656,35745,40438,4472.166666666667,0.6350589114878338,8,7971,0.24572499999999997,0.23230182404216093,1309.2249865609035,0.3754835433744054,0,49.0
2018-03-07,43,26308,563,Employed,Bachelor,19,35297,12,Married,0,Mortgage,347,0.22125112627075377,0,2,0.02813610100829322,0,Auto,0,26,6,890,2384,111591,41174,2192.3333333333335,0.9474590900003351,6,70417,0.218797,0.2206499900486985,3304.7050906201516,1.6656705598084924,0,52.0
2018-03-08,60,52083,650,Employed,High School,35,17445,48,Single,0,Rent,137,0.05589958949611684,1,0,0.5461721186556615,0,Auto,0,20,11,1862,2034,22734,31905,4340.25,0.7947644950660919,6,7903,0.187445,0.1782187089739726,510.8245121004453,0.14925972285016884,0,51.0
2018-03-09,34,117489,614,Employed,Master,9,26208,48,Widowed,2,Rent,933,0.30132936051698245,1,0,0.28447239088166004,0,Auto,0,30,17,1420,536,101433,29040,9790.75,0.6216228210435596,4,72393,0.214208,0.2392377041636127,853.3248131426784,0.18245025285526426,1,36.800000000000004
2018-03-10,68,19538,635,Employed,High School,45,14302,60,Single,3,Rent,595,0.4537681454822815,0,0,0.14317029800226017,0,Home,0,36,5,8678,2636,88565,27087,1628.1666666666667,0.8895888266747962,6,61478,0.20180200000000004,0.22771484966983455,401.304615450262,0.6119180768452832,0,50.0
2018-03-11,29,43502,567,Employed,Associate,4,18363,72,Divorced,4,Rent,395,0.35356720447042866,5,3,0.6400027385972413,0,Education,0,20,26,7124,216,85316,44657,3625.1666666666665,0.8050503521936014,8,40659,0.24986299999999997,0.1998904,439.7290923411351,0.2302595077948973,0,59.0
2018-03-12,28,16409,615,Unemployed,Bachelor,6,18644,72,Married,0,Rent,208,0.5436450123514199,8,1,0.41797220979723665,0,Auto,0,20,26,4410,2707,27774,8594,1367.4166666666667,0.6184252209551485,10,19180,0.22614399999999998,0.2345168139009837,484.6502457635493,0.5065392741277708,0,59.0
2018-03-13,46,34698,573,Employed,Bachelor,25,26904,60,Married,4,Rent,324,0.4822004027272173,1,1,0.2226213792895469,0,Auto,0,21,16,1382,603,12595,8226,2891.5,0.9076726171892299,4,4369,0.245404,0.24876769038965443,787.7254833071388,0.38448054065610887,0,54.0
2018-03-14,41,43965,589,Employed,Associate,19,36195,48,Single,2,Own,461,0.029614311689463227,2,2,0.33597272852870663,0,Debt Consolidation,0,28,15,1154,7198,25469,14206,3663.75,0.8641810961085624,4,11263,0.23669500000000002,0.21235757582388956,1125.3981338074225,0.4329984670917564,0,54.0
2018-03-15,47,56974,662,Employed,Master,24,10945,48,Married,0,Rent,331,0.48952582464830907,3,0,0.07442760941410918,0,Other,0,18,27,11715,10730,22445,29385,4747.833333333333,0.8019155536776916,13,6537,0.17494500000000002,0.16027624084016645,310.3392422791296,0.13508040347087366,1,36.0
2018-03-16,40,68730,603,Employed,High School,14,16422,48,Single,1,Rent,188,0.0873713688181348,5,3,0.09913207473753331,1,Debt Consolidation,0,18,5,9007,592,82294,7842,5727.5,0.9181985546569845,2,74452,0.209922,0.18745790087980788,488.81956015624354,0.11817015454495741,0,58.0
2018-03-17,43,61796,638,Employed,Master,23,25663,48,Single,2,Own,608,0.2502682073912874,0,1,0.06650852606016887,0,Home,0,22,27,986,249,19755,17213,5149.666666666667,0.7647378844266689,3,2542,0.201663,0.21011490909925246,794.8312498862773,0.2724120493014973,0,47.0
2018-03-18,42,117267,639,Employed,Bachelor,24,21298,12,Single,3,Mortgage,231,0.5603172786988126,1,0,0.07186854690385316,0,Home,0,20,10,1685,1757,33998,142755,9772.25,0.8440723801360588,2,9946,0.16679800000000003,0.18467274177466855,1957.3399073247483,0.22393408962365355,1,37.6
2018-03-19,36,26840,617,Employed,Bachelor,14,19077,24,Married,2,Rent,232,0.13397532757636743,3,1,0.24338688606026804,0,Home,0,22,24,6347,2075,120850,27667,2236.6666666666665,0.9074339380158686,2,93183,0.18557700000000002,0.16139272137699665,935.3392456791036,0.5219102439697929,0,48.0
2018-03-20,19,27092,555,Employed,Bachelor,0,41305,36,Single,1,Mortgage,480,0.48587131641296366,4,2,0.2914740742417948,0,Home,0,21,8,1773,1034,14846,104943,2257.6666666666665,0.8588305561713594,3,7648,0.248805,0.28142394866022685,1711.702130465039,0.9707819860320562,0,56.0
2018-03-21,34,142987,584,Employed,Associate,12,13643,24,Married,2,Rent,500,0.41376720512487886,2,0,0.8569781140369502,0,Home,0,24,3,11359,1829,27773,68309,11915.583333333334,0.8138604203004426,4,7786,0.19664299999999998,0.1843094487412633,683.9586996472777,0.09936221052100772,1,48.0
2018-03-22,47,148980,583,Employed,Associate,26,15103,84,Married,3,Other,171,0.19918371070252688,4,1,0.48553186619554195,0,Home,0,25,14,4713,12258,46231,25960,12415.0,0.8644375447373365,10,20271,0.24860300000000002,0.29186839897592576,423.61233367171457,0.04789467045281632,1,42.400000000000006
2018-03-23,33,114522,498,Unemployed,Bachelor,12,24144,36,Married,1,Mortgage,391,0.36389333259082435,1,0,0.3758985544804244,0,Home,0,27,15,1545,639,29915,43637,9543.5,0.743659095322044,3,7736,0.260144,0.25046522547382005,960.5554041989463,0.14162051702194647,1,44.800000000000004
2018-03-24,42,41766,624,Employed,Bachelor,21,15779,24,Single,2,Own,335,0.11843904165669329,4,1,0.16912954581497455,0,Debt Consolidation,0,28,13,2492,1139,22602,11478,3480.5,0.9305854180019905,11,11124,0.178779,0.1707033879121544,780.6828816212975,0.3205524728117504,0,47.0
2018-03-25,53,154346,551,Employed,High School,31,18250,60,Married,2,Rent,615,0.3712031402662026,1,0,0.28544578698554024,0,Other,0,27,11,934,955,478058,9963,12862.166666666666,0.9442364036994975,5,468095,0.24774999999999997,0.24624656823936578,531.6531872922076,0.08914930252488883,1,35.2
2018-03-26,37,32972,603,Employed,High School,16,13393,24,Single,0,Own,712,0.13211765920317925,4,0,0.3353556481242777,0,Home,0,29,12,962,1402,129133,9862,2747.6666666666665,0.8382549478888404,9,119271,0.18689299999999998,0.15775163704672296,654.3250559249641,0.49726739873527753,0,47.0
2018-03-27,34,50292,566,Employed,Master,8,19552,60,Married,3,Rent,541,0.21888246421357457,2,0,0.1975726485497937,0,Education,1,32,17,2327,1958,7143,16458,4191.0,0.9001180878073469,9,4317,0.241552,0.23683918229658427,558.8898743907084,0.2624409149106916,0,56.0
2018-03-28,41,58560,570,Self-Employed,Bachelor,21,21387,24,Single,2,Rent,387,0.2108476620621602,2,0,0.2108957629179928,0,Other,0,31,13,1205,1472,48790,15381,4880.0,0.8250584007844609,2,33409,0.211387,0.19304977244404367,1081.2607414257504,0.30087310275117835,0,55.0
2018-03-29,27,153247,508,Employed,Bachelor,2,47482,36,Divorced,3,Rent,288,0.16507476896072776,1,3,0.29927576722367044,0,Debt Consolidation,0,26,6,5171,2111,237946,12930,12770.583333333334,0.7518077836172421,2,225016,0.278482,0.280006014840353,1964.0412992672314,0.1763460008431276,1,37.6
2018-03-30,33,39696,566,Self-Employed,Bachelor,5,15401,72,Divorced,0,Mortgage,309,0.7190985870482682,7,1,0.09628053347576775,0,Debt Consolidation,0,24,10,4494,726,11931,322625,3308.0,0.8631530469580915,6,4282,0.24740099999999998,0.24542578370744736,410.5471783951689,0.21751728488366653,0,56.0
2018-03-31,22,50596,570,Unemployed,Master,0,24632,36,Single,0,Mortgage,518,0.29827325324592213,3,2,0.1456175317116714,1,Home,0,20,14,7945,2855,38875,26888,4216.333333333333,0.9173170419168862,7,11987,0.22463200000000003,0.2382440539836852,964.1140899188578,0.35151729541912985,0,65.0
