ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-01-11,39,45257,546,Employed,High School,15,36133,36,Single,2,Rent,445,0.20962156993804174,1,1,0.19555349509161152,0,Home,0,22,9,21785,476,51862,42813,3771.4166666666665,0.9507458027504343,4,9049,0.248133,0.22985447938992729,1398.4243301746098,0.48878829710531674,0,52.0
2018-01-12,24,59026,603,Employed,High School,5,12967,36,Divorced,1,Other,444,0.3222504205209046,2,2,0.5248704162326228,0,Education,0,17,7,3550,7532,467631,8187,4918.833333333333,0.8290267123792359,5,459444,0.196467,0.17458136538527685,465.27089156685906,0.18485499100061514,1,40.0
2018-01-13,33,45498,641,Employed,Master,13,27394,120,Divorced,2,Mortgage,622,0.07816027525063218,2,1,0.45335377051472064,0,Debt Consolidation,0,41,29,4150,1068,29318,54538,3791.5,0.6750085333345659,7,9468,0.261894,0.2463703929460047,616.1978438381891,0.32657202791459555,0,53.0
2018-01-14,53,41670,636,Employed,Associate,32,25814,72,Married,5,Other,778,0.7333759724345006,3,1,0.05641408908086784,0,Debt Consolidation,0,36,10,5752,585,41931,48201,3472.5,0.9472143689179768,6,4290,0.222814,0.2322626473217115,667.5274371174005,0.4162785996018432,0,50.0
2018-01-15,38,40124,626,Unemployed,Master,18,26246,48,Married,2,Own,504,0.2690956179190384,2,2,0.14158730629464494,0,Debt Consolidation,1,27,3,1454,2193,128469,21995,3343.6666666666665,0.8711411586723206,5,106474,0.20824600000000001,0.17702960599035977,766.9084182236063,0.3800942333437164,0,56.0
2018-01-16,25,26982,484,Employed,High School,2,9234,48,Married,1,Rent,754,0.013639952587249819,2,1,0.46842246039110924,0,Home,0,27,27,2468,360,56135,4634,2248.5,0.9055313948885395,3,51501,0.26223399999999997,0.25891397742135963,310.78167431808623,0.47355200103094786,0,55.0
2018-01-17,42,17520,551,Employed,High School,20,13750,36,Married,1,Mortgage,425,0.1199938943749107,5,1,0.1460649834295966,0,Education,0,24,4,5168,691,51699,11871,1460.0,0.8989917748137678,2,39828,0.22325,0.24295549915381184,541.5877563793844,0.6620464084790304,0,54.0
2018-01-18,54,25363,605,Employed,Doctorate,30,16564,96,Divorced,0,Own,447,0.5476270276594343,3,2,0.06900254500726287,0,Other,0,29,5,2457,507,10522,8403,2113.5833333333335,0.8587031030408883,4,2119,0.249064,0.246909331498541,397.00638178905723,0.39932486620150165,0,52.0
2018-01-19,37,49343,444,Employed,Master,15,23953,48,Married,0,Mortgage,568,0.40871617798100984,7,0,0.21980517722195658,0,Debt Consolidation,1,28,12,961,404,22275,25035,4111.916666666667,0.5833856416430819,4,8107,0.29695299999999997,0.27545376319563003,828.5941902957278,0.3396455481739808,0,60.0
2018-01-20,18,26695,598,Employed,Associate,0,48138,96,Widowed,2,Mortgage,466,0.3774131068277891,3,0,0.17661954492899454,0,Education,0,20,8,11971,861,29514,2212,2224.5833333333335,0.851388512974214,7,27302,0.284138,0.30977728776153746,1360.449328702824,0.821029853696718,0,53.0
2018-01-21,28,66920,561,Employed,Master,2,17131,36,Divorced,2,Mortgage,220,0.30966412109604746,2,1,0.14868864965098777,0,Home,0,21,1,5283,1052,139295,33278,5576.666666666667,0.9039667780570111,5,106017,0.221631,0.19511748256489095,632.3955541754187,0.15285036835183838,1,40.0
2018-01-22,31,38820,584,Self-Employed,Master,6,22414,60,Single,0,Mortgage,341,0.3424592041888819,2,2,0.2675146557792825,0,Home,0,26,1,1810,4843,194565,11587,3235.0,0.8761387974305006,2,182978,0.235414,0.2350490593952059,638.3801776633319,0.3027450317351876,0,56.0
2018-01-23,58,64383,648,Employed,High School,36,26406,12,Married,4,Mortgage,796,0.2484393892990933,3,1,0.26749340396608395,0,Home,0,30,15,4240,205,202175,1780,5365.25,0.8184643346003748,2,200395,0.167406,0.16231872540190123,2398.73743507737,0.5954498737388509,0,45.0
2018-01-24,57,112674,637,Employed,Bachelor,36,30208,48,Married,3,Rent,535,0.2759094221418386,4,1,0.15520027643325604,0,Auto,0,31,14,2372,867,254401,92859,9389.5,0.6755713300857918,3,161542,0.20670800000000003,0.22455670814310985,959.2241920030793,0.15913778071282594,1,33.6
2018-01-25,33,29371,547,Employed,Master,12,13348,84,Married,1,Rent,335,0.2811005493521774,3,3,0.2579946005279308,0,Education,0,24,9,2838,254,87612,11881,2447.5833333333335,0.8912529728941592,8,75731,0.264848,0.2822302235123899,365.84158423385526,0.28634023393164215,0,53.0
2018-01-26,44,48339,517,Employed,High School,20,41414,60,Married,2,Mortgage,283,0.3430113740931441,0,1,0.046991076467508185,0,Auto,1,23,4,3236,2564,13879,6644,4028.25,0.8258837933744965,3,7235,0.287914,0.29742705977086537,1333.3458942168083,0.40125262687688407,0,60.0
2018-01-27,39,48348,522,Self-Employed,Bachelor,18,20446,36,Single,1,Mortgage,272,0.3307366884611796,2,0,0.6882773017039189,0,Home,0,22,3,1776,1330,57875,19947,4029.0,0.836775739850551,4,37928,0.244446,0.243237484532502,805.6345514705334,0.2674694841078515,0,65.0
2018-01-28,47,60964,564,Unemployed,Master,20,12533,36,Widowed,2,Own,407,0.621482158600116,4,0,0.378448404155865,0,Home,0,27,6,527,633,34083,4052,5080.333333333333,0.9055582736150254,5,30031,0.21553299999999997,0.1804586387472534,453.3863793164924,0.16935628488612803,1,48.800000000000004
2018-01-29,40,15845,592,Employed,Bachelor,17,24142,24,Married,0,Mortgage,259,0.3192533404839888,3,0,0.45396571314876966,0,Other,0,30,18,3384,196,26043,71956,1320.4166666666667,0.9887561464057665,10,6364,0.203142,0.24050805875204612,1277.026296112275,1.1632890850960744,0,58.0
2018-01-30,41,16713,619,Employed,Associate,21,27890,60,Single,1,Own,349,0.4371706371349396,3,0,0.2876132479157362,0,Home,0,30,27,3486,397,174517,14801,1392.75,0.6993319234147148,3,159716,0.22339000000000003,0.21707106756416614,765.6541422114004,0.8003260759012031,0,48.0
2018-01-31,37,33891,598,Employed,High School,13,16811,48,Married,0,Own,514,0.5066950547619274,2,0,0.3897303467066087,1,Home,0,26,21,8218,2238,19709,14355,2824.25,0.5612464741569662,1,5354,0.212811,0.20779440001469,518.5720530028567,0.36560929556620575,0,68.0
2018-02-01,23,35822,584,Employed,Bachelor,0,12695,60,Married,0,Rent,534,0.22710877435927954,3,0,0.30406727995104754,0,Other,0,37,5,1119,736,207333,26881,2985.1666666666665,0.9837015146836386,4,180452,0.22569500000000003,0.22707754126730134,355.74967767112224,0.2980569519304748,0,53.0
2018-02-02,30,60209,532,Employed,Associate,10,28528,96,Married,4,Rent,288,0.2489870362958561,4,0,0.3020334299415233,0,Education,0,20,20,2132,3318,52833,53198,5017.416666666667,0.9445352265691095,8,3220,0.297528,0.29186053927353317,770.5719626373884,0.21097948066981118,0,54.0
2018-02-03,39,142320,635,Unemployed,Master,15,20375,72,Married,2,Rent,669,0.16970304215706028,4,1,0.5051288706739915,0,Other,0,15,7,5652,346,22829,46397,11860.0,0.9813218307276391,2,8781,0.217875,0.23183114355821557,526.3506097049572,0.10078841565809082,1,44.800000000000004
2018-02-04,31,25208,574,Employed,High School,11,16828,84,Married,2,Other,196,0.28866145876774807,3,1,0.32144904206986213,0,Home,0,30,29,13273,514,327345,202176,2100.6666666666665,0.743750371727494,8,125169,0.25482800000000005,0.2704579010269876,448.19943774049716,0.30666428327856105,0,52.0
2018-02-05,62,19685,553,Employed,Associate,40,39833,48,Single,0,Mortgage,373,0.25022587602408336,0,1,0.16216213191529386,0,Auto,0,25,12,1035,2571,17534,17226,1640.4166666666667,0.6580164468951881,4,4958,0.258333,0.25796653939916186,1338.508422615678,1.0433376211017595,0,52.0
2018-02-06,54,21471,590,Employed,Bachelor,34,34121,48,Single,0,Mortgage,280,0.5144480429104819,0,0,0.12044922892539225,0,Other,0,28,20,1367,762,158934,20889,1789.25,0.693499183742783,3,138045,0.234121,0.2714838216889524,1172.6219652434593,0.8118608161204187,0,49.0
2018-02-07,18,26389,564,Employed,High School,0,30989,36,Married,0,Mortgage,333,0.3985869676186047,1,0,0.5362845637303888,0,Debt Consolidation,0,28,5,9500,3395,163444,5499,2199.0833333333335,0.8143726180784814,8,157945,0.23398899999999997,0.25779436843426323,1244.9278964678228,0.7175389274930415,0,58.0
2018-02-08,30,31786,546,Employed,Associate,8,19166,36,Married,0,Rent,348,0.29438814395212476,1,2,0.25679734119490844,0,Education,0,29,29,41785,3820,266528,16920,2648.8333333333335,0.7641909592369935,4,249608,0.23116599999999998,0.22660847602110917,738.5268621333078,0.41019072376516996,0,49.0
2018-02-09,50,73671,638,Employed,High School,31,15462,36,Single,0,Rent,432,0.1020252627762454,0,1,0.27029365272654865,0,Other,0,24,13,8774,3888,105959,12536,6139.25,0.9037556580573051,3,93423,0.181462,0.19917802843953766,573.9759566716189,0.1638597477984475,0,46.0
2018-02-10,38,31837,556,Employed,Bachelor,16,14510,84,Divorced,1,Mortgage,485,0.10249813898202761,2,2,0.27607613988174967,0,Auto,0,22,12,9214,3800,13014,67652,2653.0833333333335,0.8468379456991678,1,4064,0.26151,0.25702133639215635,373.8107661904857,0.32370289896302507,0,52.0
2018-02-11,48,62964,493,Employed,High School,25,11235,48,Divorced,0,Mortgage,371,0.21965038752247648,5,1,0.23319539883711973,0,Home,0,31,26,4012,1135,25236,8943,5247.0,0.6850991501366194,3,16293,0.259735,0.29941991043416327,404.1483728804383,0.1477317272499406,0,52.0
2018-02-12,34,15000,597,Employed,Bachelor,11,25137,72,Married,1,Mortgage,298,0.4498720689014648,3,0,0.3341531674037514,0,Home,0,28,4,5571,2628,498483,1629,1250.0,0.8444975950761824,9,496854,0.241637,0.20916631410849032,615.5325068612048,0.7308260054889638,0,54.0
2018-02-13,35,56753,598,Employed,Master,14,26544,60,Married,0,Other,322,0.08037322998177408,0,1,0.22689349354508298,0,Debt Consolidation,0,18,23,7603,6603,14206,39607,4729.416666666667,0.9667276325577309,4,3604,0.23254400000000003,0.21788452926764038,729.9272924768261,0.22242220692689219,0,51.0
2018-02-14,39,121112,585,Employed,High School,16,23220,48,Married,0,Other,752,0.29143861611408656,2,0,0.38316433486209855,0,Home,0,28,6,636,1806,69763,9658,10092.666666666666,0.6783691669746608,9,60105,0.22572,0.20671818211884066,714.9310271866677,0.14534622767554012,1,41.6
2018-02-15,49,106548,484,Unemployed,High School,23,29616,24,Single,3,Own,461,0.3387511832331427,1,0,0.5961751945065162,0,Education,0,16,3,8051,787,52228,32087,8879.0,0.9415132854883965,2,20141,0.262616,0.2847632494455307,1632.7748798376754,0.23581201484825715,0,63.0
2018-02-16,51,87432,537,Employed,High School,32,9713,12,Married,3,Rent,1436,0.48780700994156334,5,0,0.1356249983651504,0,Home,0,23,26,698,3528,82680,10242,7286.0,0.9152456640211056,5,72438,0.206213,0.19938499016575018,899.4730854719534,0.3205425590820688,1,38.400000000000006
2018-02-17,48,43178,632,Employed,High School,30,31724,48,Single,0,Mortgage,461,0.40178506753411225,5,2,0.1488311918761071,0,Home,1,22,17,6331,509,18349,9197,3598.1666666666665,0.6757811730938585,5,9152,0.21072400000000002,0.238291151588205,1031.2659111753671,0.4147295135046646,0,55.0
2018-02-18,43,83981,540,Unemployed,High School,20,30365,60,Married,2,Mortgage,1103,0.1478001486978777,2,0,0.2914719242019295,0,Debt Consolidation,1,19,1,173,4260,174556,29583,6998.416666666667,0.9640871047182632,7,144973,0.265365,0.2378714203900611,869.7916947077559,0.28189114605080995,0,59.0
2018-02-19,59,73404,655,Employed,High School,37,9904,60,Married,3,Own,440,0.1784839754914732,4,1,0.18451504069976088,0,Education,0,22,8,5840,4277,194044,9478,6117.0,0.83135145018702,6,184566,0.18740400000000002,0.18598083252115136,254.7299204774572,0.11357363421243374,1,32.0
2018-02-20,47,31146,649,Employed,Master,23,16382,60,Widowed,2,Rent,771,0.15917115205702256,2,0,0.1689640636020192,0,Auto,0,20,14,3054,2774,189020,36901,2595.5,0.7301767952371186,6,152119,0.196882,0.18023706403382983,416.2064231344999,0.45740952538412627,0,43.0
2018-02-21,45,21352,521,Employed,High School,25,62837,12,Single,1,Mortgage,368,0.08068867387302604,2,1,0.2179575840335521,0,Debt Consolidation,1,23,17,1255,3985,44045,122283,1779.3333333333333,0.970138977633586,3,10087,0.26733700000000005,0.30266622503526996,6134.042517757921,3.6542014899351374,0,59.0
2018-02-22,39,75695,623,Employed,Associate,18,12176,36,Single,2,Mortgage,502,0.1977289775493311,0,1,0.318807203747897,0,Debt Consolidation,1,19,26,3984,414,59127,10270,6307.916666666667,0.8978901614091815,5,48857,0.185676,0.19576313690060793,449.87952974876987,0.15090236286393074,1,44.800000000000004
2018-02-23,38,43878,656,Employed,High School,19,40240,48,Single,0,Other,595,0.4162685141470957,1,1,0.5665884647410507,0,Home,0,24,25,8719,207,419235,447011,3656.5,0.6955067679322195,2,4739,0.20724,0.2024848484765212,1229.8515282428345,0.4990705670020059,0,54.0
2018-02-24,54,28201,640,Employed,Bachelor,34,19215,84,Single,3,Rent,604,0.5538949213862878,2,0,0.07017669896533489,0,Home,0,21,7,1921,1336,104189,116187,2350.0833333333335,0.9069693236568569,4,4900,0.22421500000000003,0.22244343650855153,453.03307511042345,0.44978535872221126,0,51.0
2018-02-25,37,115440,595,Employed,Bachelor,16,12453,72,Married,3,Rent,1301,0.30732253402847515,1,1,0.3838312829932608,0,Home,1,17,11,6895,146,47866,58811,9620.0,0.9182249366997974,5,4678,0.229953,0.2637119132072019,346.0020820505446,0.17120603763519177,0,59.0
2018-02-26,37,36508,545,Employed,High School,13,16026,36,Widowed,0,Rent,596,0.08359515121113407,5,3,0.318157264539045,0,Other,0,30,17,4732,1431,12327,66638,3042.3333333333335,0.9678904278084193,4,2654,0.22852599999999998,0.24439555224321582,632.4502952130041,0.4037855687125027,0,54.0
2018-02-27,34,28476,556,Unemployed,Bachelor,12,14863,96,Married,1,Mortgage,1163,0.4375657585615863,3,2,0.4859986235131096,0,Debt Consolidation,0,30,20,1898,3360,90445,14355,2373.0,0.8857624767344974,6,76090,0.27186299999999997,0.3031879772941195,413.1804308442873,0.6642142565715496,0,60.0
2018-02-28,56,145074,608,Employed,Doctorate,32,18841,48,Married,0,Mortgage,937,0.08793015161391375,4,3,0.35229717035812247,0,Debt Consolidation,0,35,18,8026,774,127528,12457,12089.5,0.7037480947246181,2,115071,0.209841,0.2266347408381144,600.4132220416167,0.12716929749299943,1,35.2
2018-03-01,42,61894,641,Unemployed,Associate,21,18056,24,Married,0,Own,500,0.09372127196306,1,2,0.36423813402973537,0,Debt Consolidation,0,21,8,6156,1031,52219,117596,5157.833333333333,0.9379524377433648,6,10039,0.172556,0.16768930445588648,890.7260893764175,0.2696337782744209,0,54.0
2018-03-02,46,86496,555,Employed,Associate,21,20980,48,Married,2,Rent,541,0.3193916818050939,4,1,0.3541861998777178,0,Auto,0,29,18,614,1420,125832,17716,7208.0,0.7604025948898313,6,108116,0.23848,0.2333120693498233,676.2526925159976,0.1688752348107655,1,39.2
2018-03-03,43,300000,655,Employed,Master,20,23583,72,Married,2,Own,338,0.16682438426635207,3,0,0.0924739264178678,0,Debt Consolidation,0,22,17,1167,1781,32818,46459,25000.0,0.817789976965107,4,4762,0.211083,0.17337257968101963,529.078394068623,0.03468313576274492,1,32.800000000000004
2018-03-04,80,25330,553,Self-Employed,Bachelor,57,15691,48,Widowed,2,Other,837,0.08807215950195771,5,4,0.036552249125645926,0,Auto,0,29,24,5749,1306,418409,8072,2110.8333333333335,0.9808702854609522,4,410337,0.234191,0.23308132436040394,505.5723151741888,0.6360389965294222,0,48.0
2018-03-05,50,22731,496,Employed,Associate,26,11310,36,Married,0,Own,289,0.3716275933333449,8,1,0.25264054086573634,0,Auto,0,20,2,1814,504,70799,4099,1894.25,0.869615713923306,3,66700,0.24831,0.24965047773182894,449.47458299228686,0.3898506443142599,0,56.0
2018-03-06,27,21726,525,Employed,Associate,2,26702,12,Single,1,Mortgage,314,0.043858260638878606,5,2,0.3165718010960601,0,Debt Consolidation,0,28,14,716,1960,64665,6940,1810.5,0.8610238543201248,4,57725,0.22920200000000002,0.2750424,2570.4306813818985,1.5931680096006067,0,53.0
2018-03-07,27,59864,580,Self-Employed,Bachelor,6,18328,60,Single,3,Own,545,0.45581542048779156,1,0,0.4136366149731044,1,Home,0,14,17,426,1471,276261,45011,4988.666666666667,0.815691852722765,3,231250,0.23332800000000004,0.22320072066666566,509.5404279336378,0.21138722997467013,0,68.0
2018-03-08,41,42185,609,Employed,High School,19,29477,48,Single,3,Mortgage,328,0.17161947465791824,2,3,0.43698925257297216,0,Education,0,29,14,983,1219,30113,31922,3515.4166666666665,0.8514948455420834,5,5822,0.219977,0.22989576627552183,944.6128969144148,0.3620091208480023,0,53.0
2018-03-09,39,25771,564,Employed,Bachelor,16,21726,48,Married,0,Rent,297,0.5018076065423784,3,0,0.4472614362828738,0,Other,0,24,15,1245,912,48770,19506,2147.5833333333335,0.8016582255061395,10,29264,0.234726,0.25274942215547924,723.7073948809747,0.4752818570708042,0,59.0
2018-03-10,35,95893,573,Employed,Associate,15,6242,36,Single,2,Rent,314,0.166059417951213,2,2,0.23510687319303175,0,Home,0,27,18,19871,1459,26963,23731,7991.083333333333,0.9338942388682813,10,3232,0.204742,0.19534223280568405,230.49635697063226,0.06813799008944957,1,40.0
2018-03-11,30,71912,621,Employed,Master,6,33273,84,Divorced,2,Own,241,0.5159004586728997,2,2,0.12205821457856164,0,Education,0,22,1,2292,2505,125969,20120,5992.666666666667,0.6322311918747514,2,105849,0.24777300000000002,0.2712105619617486,887.8350100182302,0.18836939760010515,0,48.0
2018-03-12,40,18024,570,Employed,Bachelor,19,12720,60,Married,2,Rent,697,0.2756880871355764,1,1,0.38807265923289497,0,Home,0,25,7,1130,336,92082,17873,1502.0,0.8887860571524628,5,74209,0.23272000000000004,0.21837792264276784,350.14045192703736,0.6971640825080141,0,55.0
2018-03-13,35,28666,591,Employed,High School,13,61642,36,Married,4,Mortgage,372,0.0983135131389516,5,2,0.21883258512294754,0,Debt Consolidation,1,26,11,10889,841,11730,126765,2388.8333333333335,0.6309940747745211,8,9941,0.251142,0.2372232585328155,2409.4135786086995,1.1643397384812806,0,59.0
2018-03-14,22,25387,507,Employed,High School,1,18257,60,Married,4,Mortgage,791,0.19588576116106224,4,2,0.25709064081140826,0,Auto,0,24,2,3918,922,46584,22288,2115.5833333333335,0.8484612971688208,5,24296,0.269757,0.2690745477370014,556.4740608335591,0.6369279052271914,0,57.0
2018-03-15,45,47025,635,Employed,Bachelor,20,22445,36,Single,1,Own,345,0.02261032239634926,2,0,0.3784616592184545,0,Debt Consolidation,0,18,17,10019,107,115819,12421,3918.75,0.6468477958239892,2,103398,0.189945,0.1901457864547213,822.9098190770677,0.29803121379957076,0,47.0
2018-03-16,43,49740,580,Employed,Associate,21,13938,36,Married,2,Rent,271,0.4385421500309724,3,2,0.4076745516066998,0,Auto,0,27,11,2830,1646,359823,134094,4145.0,0.6295005818743784,7,225729,0.208938,0.2179782617887895,530.8418581290937,0.19344797542318304,1,43.2
2018-03-17,36,31915,582,Employed,Bachelor,17,18206,60,Married,0,Own,247,0.5392996737713405,3,1,0.47283271575701835,0,Auto,1,24,3,734,2063,92838,26804,2659.5833333333335,0.8879081997974916,4,66034,0.23220600000000002,0.27864720000000004,565.3738429738155,0.30545154678633196,0,65.0
2018-03-18,48,32360,545,Employed,High School,29,32287,48,Divorced,2,Rent,245,0.17402502962420072,4,2,0.1958241864799698,0,Education,0,30,11,2540,292,78911,37866,2696.6666666666665,0.5849971984769942,2,41045,0.254787,0.2132826006304553,1005.4987426868303,0.4637201765216923,0,50.0
2018-03-19,29,44839,591,Employed,Bachelor,6,25134,48,Married,0,Rent,485,0.23148956580379312,4,1,0.2498873535083754,0,Debt Consolidation,1,20,1,1381,1124,21892,195178,3736.5833333333335,0.8640234284410164,6,4268,0.224634,0.1797072,737.9267434832184,0.32728475036906757,0,63.0
2018-03-20,49,91786,610,Employed,Bachelor,26,19246,48,Married,0,Mortgage,328,0.25916347133103806,4,0,0.2452241179717465,0,Debt Consolidation,0,26,21,1413,1086,114219,58895,7648.833333333333,0.864004624525855,4,55324,0.20924600000000002,0.21361180429092844,599.7109432823888,0.12128790141621452,1,36.800000000000004
2018-03-21,30,95252,579,Self-Employed,Associate,8,14506,60,Married,1,Mortgage,364,0.1924828829672281,2,3,0.22092016911596485,0,Education,0,29,4,11745,337,31394,43160,7937.666666666667,0.9505626300485799,4,4449,0.230006,0.23285142625588598,411.3109231721819,0.09767491578199075,1,44.800000000000004
2018-03-22,35,49326,591,Employed,Bachelor,13,21976,12,Married,1,Own,442,0.21658421559613816,4,0,0.3404727020807909,0,Auto,0,21,13,2524,319,159211,53321,4110.5,0.7888908701980692,6,105890,0.191476,0.2009898221815107,2036.7771084196647,0.6030354235299026,0,51.0
2018-03-23,54,34858,611,Employed,Bachelor,36,39391,60,Married,4,Rent,457,0.18239033091536877,2,1,0.30955645854364855,0,Debt Consolidation,0,24,8,11033,254,118594,14820,2904.8333333333335,0.8005768106848199,5,103774,0.23889100000000002,0.23444947926142412,1120.5438614096768,0.5430755160053967,0,48.0
2018-03-24,30,41896,599,Employed,High School,8,55576,120,Married,1,Rent,815,0.20166880816076344,1,2,0.12148919498521392,0,Home,0,19,7,6093,1297,21120,32859,3491.3333333333335,0.8352423808422261,4,3962,0.311076,0.2726274798130899,1354.0118043552914,0.6212560065940302,0,52.0
2018-03-25,59,167230,574,Employed,Associate,39,18961,36,Married,0,Rent,185,0.4955416619661562,2,1,0.4982528748807651,0,Debt Consolidation,0,20,15,1925,2148,99445,96346,13935.833333333334,0.6482451178862852,4,3099,0.21696100000000001,0.1872030748694459,692.3564115230229,0.06295686741778553,1,44.0
2018-03-26,61,27242,481,Employed,High School,40,33153,60,Married,0,Rent,457,0.18053735214397745,7,1,0.1866192544487035,0,Debt Consolidation,0,24,14,515,593,363693,3332,2270.1666666666665,0.8492396715638251,1,360361,0.297653,0.3008981414501548,1074.4418129542323,0.6745944407697962,0,45.0
2018-03-27,46,32794,568,Unemployed,Bachelor,25,42151,84,Single,0,Mortgage,623,0.38931068320875045,2,1,0.14816307508667625,0,Home,0,24,11,5031,619,307282,303254,2732.8333333333335,0.8586624150893771,2,4028,0.283151,0.29036928992445293,1178.0466852399527,0.6590400751015256,0,54.0
2018-03-28,30,26756,521,Employed,High School,8,18768,72,Single,1,Own,300,0.4220377201554272,6,1,0.17479559380401283,0,Debt Consolidation,0,29,19,15026,571,79380,5020,2229.6666666666665,0.8721706806348342,2,74360,0.273268,0.30538046805170144,571.1455358672614,0.390706623950035,0,51.0
2018-03-29,40,15009,507,Self-Employed,High School,19,11712,84,Single,2,Own,477,0.34075557515777727,2,1,0.04982393866028405,0,Other,0,30,25,13519,1229,48904,5246,1250.75,0.8516479846263246,4,43658,0.283212,0.27787329688959583,317.63547169100946,0.6353271810441811,0,55.0
2018-03-30,44,38446,504,Employed,Associate,20,20282,24,Single,1,Other,293,0.13361075949821727,2,0,0.22252889915689195,1,Education,0,23,16,2802,392,89668,28093,3203.8333333333335,0.7327863156965606,6,61575,0.24328199999999997,0.19656710696485039,1028.8704995074181,0.41259028232037187,0,62.0
2018-03-31,58,26904,645,Employed,Bachelor,36,11317,48,Single,0,Other,205,0.18364924179830167,4,1,0.4096355746382797,0,Debt Consolidation,0,27,11,1541,4272,21378,46504,2242.0,0.7262135383939455,4,10057,0.183817,0.16351458647173026,322.7676746440992,0.23540039011779626,0,54.0
