ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-01-22,46,300000,667,Employed,Master,24,22840,36,Divorced,3,Rent,420,0.3288700632912655,4,0,0.5329720959462393,0,Debt Consolidation,0,27,5,1593,2258,101919,21187,25000.0,0.9499768390148481,4,80732,0.17434,0.18015758880717916,825.9012852577788,0.04983605141031116,1,40.0
2018-01-23,27,23387,598,Employed,Bachelor,4,20298,48,Single,0,Mortgage,192,0.4677284458510185,1,2,0.19165800093853458,1,Debt Consolidation,0,25,2,2245,1266,62523,18547,1948.9166666666667,0.7703994835298962,7,43976,0.21629800000000002,0.20576869554228025,623.9313077864438,0.41865889996311306,0,69.0
2018-01-24,52,80889,634,Employed,Doctorate,31,42047,36,Married,0,Own,538,0.5191647567948733,5,2,0.10866702107902487,1,Home,0,28,7,2228,858,21950,58802,6740.75,0.6763486102926138,3,4261,0.210047,0.21286066466072773,1590.3060209637956,0.315737272701672,0,60.0
2018-01-25,42,35373,561,Employed,Associate,15,16384,24,Married,1,Rent,542,0.5699292205040516,1,1,0.591945114881403,0,Debt Consolidation,1,16,23,301,849,176990,1183,2947.75,0.7823152103662078,6,175807,0.210884,0.21455152111651873,845.569822877327,0.4707216768305749,0,62.0
2018-01-26,65,26157,633,Employed,Associate,45,9911,84,Single,2,Own,612,0.288421876910077,6,0,0.11071273564153289,0,Other,0,32,20,1425,517,52679,6035,2179.75,0.9351003067802368,6,46644,0.21841100000000002,0.2084772459334531,225.1723996034334,0.38406808102004053,0,49.0
2018-01-27,42,100491,615,Employed,High School,19,10285,36,Single,0,Mortgage,609,0.15771713220098363,2,3,0.4706083209143226,0,Education,0,26,29,2974,15631,31564,6287,8374.25,0.7515265519915194,8,25277,0.18778499999999998,0.2112711733452671,388.1596615906779,0.11907450357831183,1,40.800000000000004
2018-01-28,51,191084,580,Employed,High School,31,16096,24,Single,1,Rent,425,0.4602415734498855,6,1,0.4703200891876643,0,Education,0,22,11,2530,321,165292,49927,15923.666666666666,0.9380317640328283,3,115365,0.201096,0.1845108232284009,807.0908983768247,0.0773748235358371,1,40.800000000000004
2018-01-29,23,86449,590,Employed,High School,0,12230,96,Married,4,Mortgage,601,0.0063908697992667305,1,4,0.36430876903523773,0,Home,0,22,25,1676,1104,14642,74146,7204.083333333333,0.9643399268396259,2,4810,0.25223,0.24426350904342164,290.9933483008487,0.12381774433030093,0,52.0
2018-01-30,35,17822,506,Employed,Bachelor,10,16574,36,Divorced,4,Rent,374,0.10252026977409803,1,3,0.2606879436116859,0,Other,0,23,14,4893,4360,57982,3763,1485.1666666666667,0.7930152312792346,4,54219,0.248574,0.2642301650318388,671.5171627748756,0.7039729521545565,0,51.0
2018-01-31,45,67321,655,Employed,Master,22,14090,60,Single,2,Rent,282,0.5378062808046056,3,0,0.33181652779503235,0,Auto,0,31,28,2043,1127,280074,3644,5610.083333333333,0.8276966524889612,10,276430,0.19158999999999998,0.17913680545846053,357.1320890125583,0.11392559629462871,1,34.4
2018-02-01,45,15000,539,Employed,Bachelor,23,37358,72,Widowed,0,Own,349,0.07776501089271544,3,1,0.1687430489502886,0,Debt Consolidation,0,24,13,9222,388,75014,14320,1250.0,0.8379894263652001,10,60694,0.282858,0.24806852990459224,1001.8959731902399,1.080716778552192,0,49.0
2018-02-02,41,15000,546,Employed,Associate,19,23715,60,Single,0,Mortgage,329,0.3194677924596306,1,1,0.18734773785672398,0,Home,0,23,19,1598,2577,29799,6611,1250.0,0.9371699825755405,4,23188,0.25571499999999997,0.2605855797934921,710.8605931632875,0.8318884745306299,0,52.0
2018-02-03,43,60665,653,Employed,Master,23,21421,72,Married,0,Rent,171,0.07406015854185594,2,0,0.36397864573354244,0,Other,0,18,1,622,655,39652,17279,5055.416666666667,0.9843680627210576,7,22373,0.209921,0.21568671279220564,532.7561271863981,0.1392083330789875,0,51.0
2018-02-04,65,92193,666,Employed,Associate,41,55349,60,Married,0,Mortgage,340,0.2928284758908443,2,2,0.3558879498169636,0,Other,0,30,8,1580,1962,104272,20966,7682.75,0.8744955002079133,2,83306,0.22734900000000002,0.19461130398517443,1449.863850308718,0.2329717679618259,0,46.0
2018-02-05,30,40597,488,Employed,High School,6,10910,84,Married,0,Rent,509,0.14535061888308606,4,1,0.20351813030848623,1,Home,0,23,15,3901,5473,185613,26221,3383.0833333333335,0.7181338501210214,1,159392,0.29191,0.2593928262648699,282.73558157079896,0.23402780941571022,0,60.0
2018-02-06,38,37894,576,Self-Employed,Bachelor,15,25350,60,Divorced,1,Mortgage,277,0.2563575346035745,3,0,0.09198415496951005,0,Education,0,24,3,1694,2767,23609,15669,3157.8333333333335,0.6765738667638393,5,7940,0.24235,0.22887939872126314,712.9972807581745,0.31350523484187715,0,57.0
2018-02-07,27,36111,599,Unemployed,Associate,6,27144,96,Married,1,Mortgage,556,0.29092531399594906,5,1,0.20661869982687012,0,Education,0,29,12,1994,604,30948,90538,3009.25,0.7568955137334336,5,4158,0.262644,0.2694737649394067,691.5752055826698,0.4145801131785892,0,56.0
2018-02-08,43,80324,649,Employed,Associate,19,28743,60,Married,3,Rent,766,0.34670527125825173,8,2,0.29242042474396746,0,Debt Consolidation,0,22,28,2788,222,19765,73784,6693.666666666667,0.7815470256733311,5,5683,0.209243,0.2141209486278087,784.2725543993108,0.23160289144952603,0,48.0
2018-02-09,29,119584,544,Employed,Master,7,37019,36,Married,3,Mortgage,298,0.16742303971410372,1,2,0.32504316819874574,0,Auto,0,23,27,3594,401,80350,7450,9965.333333333334,0.9542025340987279,4,72900,0.250019,0.24176291718735263,1455.7897680220196,0.1759890722526779,1,40.0
2018-02-10,31,39702,528,Employed,High School,10,17415,60,Single,0,Mortgage,119,0.3126223191845912,2,2,0.06743887537829354,0,Home,1,25,18,8468,1960,27791,26748,3308.5,0.8559968136459616,7,1043,0.258415,0.2808750167383606,543.1499970337024,0.20013601240250942,0,57.0
2018-02-11,37,32473,622,Employed,Bachelor,11,25418,36,Married,4,Rent,254,0.15113836016586712,3,1,0.32449371997965387,0,Debt Consolidation,0,20,14,4501,204,7762,20791,2706.0833333333335,0.8761346065827511,10,5476,0.199418,0.1987721255057691,943.0344744732702,0.44234945011792076,0,51.0
2018-02-12,54,107883,602,Employed,High School,29,51989,48,Single,0,Mortgage,418,0.30886686176030714,2,2,0.1595889888092909,0,Auto,0,23,7,1385,937,16660,8150,8990.25,0.7718569329579091,1,8510,0.245989,0.2659194413790262,1770.287096127136,0.24340670127383954,0,47.0
2018-02-13,25,75466,553,Employed,Bachelor,0,29486,36,Single,2,Mortgage,215,0.5443533399926006,1,2,0.47890974147190585,0,Education,0,18,23,11682,531,19404,115599,6288.833333333333,0.6438080804708511,5,7257,0.237986,0.2465248474782416,1166.9456118888374,0.2197459431090299,0,57.0
2018-02-14,43,185273,502,Employed,Master,21,20420,48,Divorced,3,Mortgage,285,0.4578143174273758,3,1,0.30504628649737514,0,Home,0,26,23,3597,275,19940,34786,15439.416666666666,0.8342673113342449,2,2352,0.26442,0.2647602463476765,693.9873733047274,0.06340831356785247,1,42.400000000000006
2018-02-15,27,69595,563,Employed,Associate,0,52746,36,Married,0,Mortgage,469,0.07346567426811745,1,0,0.2365781954929012,0,Debt Consolidation,0,24,18,3228,1182,76569,28791,5799.583333333333,0.5955437513137599,6,47778,0.256246,0.22487706949970782,2027.7260910755483,0.4305009424945267,0,51.0
2018-02-16,30,29103,567,Self-Employed,Associate,7,11433,24,Single,3,Mortgage,516,0.6269350879772037,2,0,0.29239052772165125,0,Auto,0,16,23,3265,1123,44995,39559,2425.25,0.8968815298004242,8,5436,0.20293299999999997,0.20487256215287383,584.6167609235662,0.4538157966904716,0,59.0
2018-02-17,36,56076,559,Employed,Bachelor,16,18494,60,Single,0,Own,450,0.11769521123360092,3,0,0.11176686366866655,0,Home,1,27,11,4772,121,177148,4908,4673.0,0.8362808521790435,1,172240,0.243994,0.2311520548761235,522.5794189849815,0.20812741685961514,0,51.0
2018-02-18,27,40203,596,Employed,Bachelor,0,15128,24,Single,0,Own,770,0.29407545429260606,3,1,0.3039151739563337,0,Education,0,19,14,8185,1941,407191,49693,3350.25,0.7631107128919704,2,357498,0.192128,0.18168901031602042,756.4869764872201,0.45563375165650927,0,49.0
2018-02-19,22,50703,603,Employed,Doctorate,0,25846,24,Married,0,Mortgage,275,0.4243127487302948,7,1,0.16071403362083422,0,Debt Consolidation,0,17,21,1475,1124,73531,12564,4225.25,0.7892649863076376,1,60967,0.199346,0.20148518144477273,1317.328899683279,0.37686028038181857,0,46.0
2018-02-20,44,41076,549,Employed,Bachelor,23,37619,60,Married,2,Own,124,0.11143262426397503,2,0,0.20521495049663818,0,Home,0,32,5,4307,3076,211943,20657,3423.0,0.8148814145314629,5,191286,0.268119,0.2144952,1027.2559826737934,0.33632953043347746,0,50.0
2018-02-21,39,62207,511,Employed,High School,21,25164,48,Divorced,0,Mortgage,542,0.17162327637942099,3,1,0.26575740376867973,0,Home,0,26,13,3844,869,104884,7119,5183.916666666667,0.8753173009702576,6,97765,0.264664,0.24239394025964042,823.7264829910371,0.26345455971020054,0,49.0
2018-02-22,37,53769,596,Unemployed,High School,13,30404,36,Single,1,Rent,446,0.39981506539228717,1,0,0.26092841548127493,0,Debt Consolidation,0,16,1,2710,3348,49500,22258,4480.75,0.990234379253362,4,27242,0.21740400000000001,0.20572896993725048,1138.816253159628,0.3536944157026453,0,59.0
2018-02-23,45,39553,543,Employed,High School,22,39913,72,Married,2,Mortgage,302,0.4250656573280213,3,2,0.3266135928291515,0,Debt Consolidation,0,19,11,3480,547,28649,5702,3296.0833333333335,0.9267058703446124,2,22947,0.283413,0.30812974728609543,1221.7452320032892,0.4622896565125141,0,56.0
2018-02-24,29,43876,557,Employed,Associate,5,44844,60,Divorced,3,Mortgage,226,0.4011147337037504,3,1,0.23605229168100558,0,Home,0,27,3,2663,316,104541,43566,3656.3333333333335,0.8102969195326392,5,60975,0.271344,0.2546765135263659,1328.5538295927238,0.42516742536039487,0,55.0
2018-02-25,41,15000,556,Employed,Associate,18,35345,36,Married,5,Rent,532,0.5192323720054692,2,3,0.19708617083737687,0,Auto,0,32,3,3866,797,50823,10288,1250.0,0.8137954375911052,4,40535,0.242345,0.2553875479665031,1415.4018572489158,1.5579214857991326,0,56.0
2018-02-26,18,47374,601,Unemployed,Bachelor,0,33707,60,Married,4,Rent,921,0.7642050892396158,3,2,0.6271223314924297,0,Education,0,33,19,4078,1455,108518,30092,3947.8333333333335,0.9371777785897504,2,78426,0.238207,0.2858484,1061.419716752799,0.5021538523458773,0,59.0
2018-02-27,49,41962,625,Employed,High School,25,20242,72,Married,0,Other,597,0.4244849813337804,4,2,0.5749356766400164,0,Auto,0,32,8,4007,1727,26415,170778,3496.8333333333335,0.7926889091374059,8,1610,0.22274200000000002,0.21957167874437886,508.0885635429054,0.3160255174327931,0,58.0
2018-02-28,34,44530,601,Employed,Master,14,31715,108,Single,3,Mortgage,355,0.5237930935774638,3,1,0.3114920985065093,1,Debt Consolidation,0,36,28,16953,437,28995,4650,3710.8333333333335,0.9621216452305706,4,24345,0.276215,0.246253423428054,732.4904719330464,0.29305829021326196,0,65.0
2018-03-01,41,88087,586,Employed,Bachelor,20,72510,36,Married,3,Rent,363,0.339670673681147,3,1,0.2961263880573696,0,Debt Consolidation,0,24,9,2215,1530,8688,26412,7340.583333333333,0.7817620540678533,4,1214,0.26451,0.26895619722264436,2956.177375250654,0.4521680668317442,0,52.0
2018-03-02,44,36797,518,Employed,Master,20,27085,60,Married,0,Mortgage,207,0.3300413734591701,3,1,0.5301716862602892,0,Other,0,22,28,4004,4585,168220,8601,3066.4166666666665,0.8198969975982822,6,159619,0.273085,0.30393357905937307,882.8471543800368,0.35541391560617563,0,55.0
2018-03-03,26,27147,583,Employed,Master,5,16800,96,Divorced,1,Own,799,0.21084100119073756,2,1,0.025172606915245806,0,Home,0,24,8,3998,1848,22204,44496,2262.25,0.9308802706367367,8,2267,0.26030000000000003,0.2828819156545286,443.3888031071669,0.5491828061032896,0,53.0
2018-03-04,46,36932,637,Unemployed,Bachelor,25,7199,96,Married,0,Own,321,0.18790186133548403,2,1,0.3903231560993236,0,Home,0,15,5,2348,1560,41945,17175,3077.6666666666665,0.7753412851586194,7,24770,0.22369900000000004,0.26527814720814386,181.37516246101055,0.16323247995050705,0,56.0
2018-03-05,55,87530,496,Employed,Doctorate,34,20423,84,Married,0,Rent,502,0.598604627729729,1,2,0.24707485461780054,0,Debt Consolidation,0,17,15,3929,5270,111872,48085,7294.166666666667,0.591608466758096,4,63787,0.297423,0.27418689893768183,548.9349600396895,0.14407882463699614,1,40.0
2018-03-06,25,64704,618,Employed,Master,0,36818,36,Married,0,Rent,698,0.10572436919744242,2,3,0.2911004494134192,0,Other,0,26,21,1439,347,23428,1798,5392.0,0.9511406658831751,3,21630,0.212818,0.17934089524175262,1329.8418673848546,0.3760834323784968,0,48.0
2018-03-07,23,169462,576,Employed,Bachelor,0,17875,84,Single,2,Rent,430,0.17961410564315083,4,0,0.09115839709297777,0,Debt Consolidation,0,11,2,13693,606,37726,25019,14121.833333333334,0.6489308464504809,4,12707,0.254875,0.30585,518.1501789021895,0.06714072858119385,0,51.0
2018-03-08,34,204499,524,Employed,Master,11,27332,72,Married,1,Own,199,0.24882054226173805,1,1,0.279812724987455,0,Home,0,24,14,2870,89,99502,59728,17041.583333333332,0.8306285717726242,9,39774,0.280332,0.23643183936253734,713.6562055005672,0.05355466024776066,1,40.0
2018-03-09,33,52027,598,Employed,High School,10,17004,24,Single,0,Own,719,0.4978190993015154,8,0,0.6612191760232325,0,Debt Consolidation,0,25,24,10543,322,10865,123850,4335.583333333333,0.929111181293658,6,3403,0.19300399999999998,0.19117069828525757,858.115601033604,0.3637608782440511,0,59.0
2018-03-10,55,45078,604,Employed,Bachelor,34,21082,60,Married,0,Mortgage,404,0.27424033870569,6,2,0.3176321356117944,0,Auto,0,31,7,5182,641,28569,134068,3756.5,0.6949604235221671,3,10453,0.224082,0.19464415872797675,552.2800798486718,0.25456677222112917,0,53.0
2018-03-11,53,36278,531,Self-Employed,Bachelor,30,23047,60,Single,1,Other,509,0.20906397587239275,2,1,0.2419488251599205,0,Education,0,27,22,1166,1629,141911,12559,3023.1666666666665,0.6672131183934366,3,129352,0.26254700000000003,0.28025659832033517,717.9440724401362,0.40584731433049326,0,52.0
2018-03-12,50,15000,611,Employed,Master,27,9085,60,Divorced,1,Own,254,0.598765465026248,2,1,0.27807336062922644,0,Education,0,16,29,7696,116,10009,7514,1250.0,0.9122917040528336,5,2495,0.20858500000000002,0.2026344733491846,242.0306038286202,0.39682448306289614,0,52.0
2018-03-13,27,39641,551,Self-Employed,Bachelor,3,19882,48,Married,0,Rent,1163,0.43502876674558055,3,0,0.34656411372052714,0,Home,0,21,22,2947,916,50624,16583,3303.4166666666665,0.4956993788018616,6,34041,0.239382,0.21082401143526786,616.5414708196744,0.5386972490561815,0,59.0
2018-03-14,61,56365,673,Employed,Doctorate,38,17936,60,Married,2,Own,791,0.1485559112290856,2,0,0.1615674235583743,0,Auto,0,22,7,9489,160,16842,17166,4697.083333333333,0.6145800754389231,4,3703,0.186436,0.19762457409135126,472.8267665228206,0.2690662857850412,0,44.0
2018-03-15,34,135842,588,Self-Employed,Bachelor,12,33813,60,Single,0,Mortgage,1290,0.42805939840439056,4,3,0.6572692026085938,0,Debt Consolidation,1,23,21,3449,101,15591,15090,11320.166666666666,0.7571397168363309,1,1809,0.244813,0.26643368308510684,1025.2957639530673,0.2045284165974942,0,66.0
2018-03-16,32,18222,535,Employed,High School,10,13451,60,Single,0,Mortgage,368,0.1789082220717422,2,1,0.34842076259832105,0,Education,0,27,12,1982,935,53050,60246,1518.5,0.8332721646229144,5,7201,0.250951,0.2528913131845096,397.08794458163686,0.5038445469750654,0,55.0
2018-03-17,49,38946,496,Employed,Bachelor,25,10363,60,Single,1,Mortgage,690,0.24727488325216246,2,2,0.4885543013632258,0,Education,0,31,9,5708,321,22597,5567,3245.5,0.7754597053677301,10,17030,0.267363,0.3052096773465999,338.60194579435245,0.31693173495435295,0,58.0
2018-03-18,28,69012,580,Employed,Bachelor,2,51882,12,Widowed,3,Own,682,0.3285957975251687,0,0,0.21100888866866122,0,Debt Consolidation,0,34,18,3260,1332,43688,44148,5751.0,0.8819865375523523,6,8690,0.22688200000000003,0.2138333668306126,4840.479032915751,0.9602641337012261,0,52.0
2018-03-19,18,20557,518,Employed,Doctorate,0,26614,48,Married,4,Rent,195,0.24461777638377324,1,1,0.1153627215556426,0,Home,0,18,26,1709,140,193059,25802,1713.0833333333333,0.8005311148052991,11,167257,0.262614,0.3072735056045347,969.5549399392506,0.679800519495598,0,48.0
2018-03-20,20,21321,536,Employed,Associate,0,27092,48,Single,1,Mortgage,258,0.12532322912026056,1,2,0.29552359472422596,0,Auto,0,31,6,846,454,45234,8805,1776.75,0.766494331411022,4,36429,0.254092,0.27554322246887536,937.3182138813133,0.6727554320423883,0,55.0
2018-03-21,57,91569,638,Employed,Doctorate,28,13285,48,Married,1,Rent,478,0.327721990335621,5,2,0.07940432675071216,0,Debt Consolidation,0,24,9,3108,2488,72312,2751,7630.75,0.7891521719935118,8,69561,0.189285,0.1541156286908068,372.5089781075196,0.11145811068473212,1,36.0
2018-03-22,42,15000,527,Employed,Bachelor,18,21621,36,Married,5,Mortgage,353,0.24695221085488997,1,0,0.3794936003137838,0,Home,0,27,29,2585,1505,30857,18789,1250.0,0.8188342694028417,4,12068,0.243121,0.26900432398283797,881.5274573008043,0.9876219658406433,0,56.0
2018-03-23,44,43359,539,Employed,Bachelor,19,18205,24,Single,1,Mortgage,338,0.09663148586449229,4,2,0.3520542410112235,0,Debt Consolidation,0,27,26,1338,464,146752,24967,3613.25,0.9434017768400708,6,121785,0.223705,0.263849630983566,984.3246705838368,0.3659654523168441,0,50.0
2018-03-24,37,18768,585,Employed,Bachelor,15,32685,36,Single,0,Rent,328,0.6322508287566786,3,1,0.4467194266331369,1,Home,0,25,19,921,1210,99915,34036,1564.0,0.7944320779391856,6,65879,0.225185,0.23407430732901177,1272.1785158782957,1.0231320434004447,0,70.0
2018-03-25,26,15000,563,Employed,High School,2,24714,72,Single,0,Own,261,0.5675472654186757,2,2,0.40388074140682034,0,Auto,0,20,10,4579,297,151959,3558,1250.0,0.7906067048047309,3,148401,0.258214,0.261434625553246,683.1704675260364,0.7553363740208291,0,55.0
2018-03-26,30,16004,562,Employed,Bachelor,6,18686,24,Single,2,Mortgage,224,0.02684134915790106,3,1,0.11594902939138338,0,Debt Consolidation,0,20,22,11141,291,70499,5273,1333.6666666666667,0.7074509137284504,8,65226,0.212686,0.22987097537703285,978.5279033084543,0.9016705098538773,0,49.0
2018-03-27,30,48281,499,Employed,High School,7,12299,72,Married,2,Mortgage,527,0.13735257118620234,4,0,0.5730908940214544,0,Home,0,25,13,1263,946,10552,16816,4023.4166666666665,0.6668809189578325,4,5646,0.277799,0.27762228726117005,352.44696116448677,0.2185821241062497,0,58.0
2018-03-28,39,160914,571,Employed,Bachelor,15,40363,60,Widowed,0,Mortgage,518,0.3108476005199387,5,1,0.35373261584883964,0,Home,0,21,11,3486,213,50489,49952,13409.5,0.9045876466074034,6,4215,0.259863,0.29116019762354683,1284.0495468574352,0.13438603578488648,1,41.6
2018-03-29,54,29411,641,Employed,Bachelor,34,22061,48,Single,1,Own,261,0.27119068873167596,7,1,0.41799091351880346,0,Home,0,28,2,20040,88,379813,31988,2450.9166666666665,0.5763646006889813,8,347825,0.196561,0.16819459992332436,634.5123475321094,0.36537853763507916,1,42.400000000000006
2018-03-30,36,120830,623,Unemployed,Master,8,9496,72,Married,3,Mortgage,328,0.44989985915800995,2,3,0.3626909832250519,0,Other,0,21,6,3642,2456,51111,12177,5523.083333333333,0.6095580005329844,1,38934,0.21299600000000002,0.20223377224728858,228.68726573921998,0.10079284199451757,1,44.0
2018-03-31,18,57054,455,Employed,Bachelor,0,22053,60,Single,0,Mortgage,343,0.2303606611506176,1,2,0.12889348502628506,0,Auto,0,15,4,24123,2366,43476,46351,4754.5,0.8736183386523557,2,4032,0.299553,0.3029062491809904,717.4311959959336,0.22303737427614548,0,53.0
