ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-01-11,54,79121,588,Self-Employed,Bachelor,32,29417,48,Married,3,Own,801,0.32004620551078183,2,0,0.43642788216192796,0,Auto,0,19,16,10098,4254,34952,10156,6593.416666666667,0.8371932611709308,9,24796,0.230417,0.23562725843120425,951.9507913814706,0.2658637971787218,0,59.0
2018-01-12,52,208106,566,Unemployed,Master,32,33913,36,Single,3,Mortgage,245,0.260589430549972,2,1,0.3074130517350995,0,Debt Consolidation,0,22,1,1189,202,244673,27327,17342.166666666668,0.6952516770328553,5,217346,0.23591299999999998,0.2373510635264878,1325.7915517365634,0.09057643038085764,1,44.0
2018-01-13,44,44786,615,Employed,Associate,21,20938,72,Single,2,Mortgage,228,0.30688030990540854,5,1,0.25365750381327273,0,Home,0,27,13,4810,566,40042,40154,3732.1666666666665,0.7082947783761393,3,1967,0.22843799999999997,0.2053490092192979,508.0373718897146,0.19721449700077204,0,50.0
2018-01-14,51,77789,456,Employed,High School,29,48989,48,Married,2,Other,565,0.35287586893796685,1,1,0.2522571441967501,0,Debt Consolidation,1,26,29,13550,182,31710,11604,6482.416666666667,0.8472616936113965,0,20106,0.31598899999999996,0.29955349983931806,1762.6256590866503,0.35906757907981596,0,58.0
2018-01-15,27,52152,537,Employed,Doctorate,3,8454,36,Divorced,0,Mortgage,499,0.26985414838603305,5,0,0.19152425874691062,0,Home,0,24,9,2534,1856,50539,19550,4346.0,0.7020633706959193,5,30989,0.224954,0.2644874407617522,342.64102569928696,0.19365877259532605,0,51.0
2018-01-16,58,53906,587,Employed,Bachelor,40,9315,48,Widowed,2,Rent,308,0.40879932797174706,4,0,0.7298893371873709,0,Home,0,29,10,1434,2745,65884,68222,4492.166666666667,0.8698979705069004,2,9174,0.210815,0.21292934753446638,289.91512874672634,0.13310172420436903,0,59.0
2018-01-17,31,59733,569,Employed,Master,11,28027,36,Married,0,Mortgage,379,0.035818848972616064,6,0,0.20119806725507683,0,Home,0,22,24,748,287,17135,22317,4977.75,0.9069014043477585,1,5562,0.228527,0.20554016374808562,1049.5122339276827,0.28697950558539154,0,51.0
2018-01-18,33,19980,620,Employed,Doctorate,9,22772,72,Married,4,Own,145,0.21117900782281815,4,0,0.19697349513694618,0,Auto,0,27,20,594,316,61698,12469,1665.0,0.8275925847242301,8,49229,0.22777200000000003,0.21348900317750516,563.4045169071926,0.4254681783226382,0,49.0
2018-01-19,45,44264,539,Employed,High School,23,13285,36,Married,0,Mortgage,236,0.1745638029894261,3,0,0.07072768664405422,0,Auto,0,26,22,1775,1532,42188,42381,3688.6666666666665,0.9721712009569442,1,8080,0.228785,0.23530939198642842,517.942197117382,0.20439423381096566,0,50.0
2018-01-20,50,69299,623,Employed,High School,29,17837,48,Married,0,Rent,455,0.293671226116612,5,0,0.25380379861747615,0,Home,0,33,8,519,598,63954,39842,5774.916666666667,0.9239022399768181,4,24112,0.20133700000000002,0.20970080543737982,552.0480976235885,0.17438313931634022,0,50.0
2018-01-21,18,70880,601,Employed,Master,0,21790,72,Married,2,Rent,349,0.08409097100878606,3,1,0.40618787357541536,0,Other,0,23,23,1977,985,35114,4869,5906.666666666667,0.794730572898696,12,30245,0.23629,0.27748400208445057,624.2361510784278,0.16476910006971124,0,52.0
2018-01-22,26,33997,536,Employed,Associate,1,24875,48,Married,3,Rent,378,0.4924519986339094,2,0,0.3551258892843481,0,Debt Consolidation,0,18,29,2666,1703,22700,15319,2833.0833333333335,0.8328886891908764,8,7381,0.251875,0.2281596432791521,794.774290445665,0.4139568634099473,0,56.0
2018-01-23,52,96560,528,Employed,High School,32,23300,96,Widowed,1,Other,615,0.24546342096456095,3,0,0.44814223046613877,0,Other,0,16,26,5644,1090,314153,1733,8046.666666666667,0.6823902171028092,6,312420,0.2943,0.29799254045147455,639.2761658562224,0.15587524844940626,1,39.2
2018-01-24,46,60562,633,Employed,Bachelor,24,7114,12,Married,0,Rent,500,0.2786573553603114,5,1,0.1203996836639082,0,Auto,0,24,27,5651,1195,10924,5661,5046.833333333333,0.8026200729334344,6,5263,0.15561400000000003,0.14808257955335444,641.4541544037284,0.22617234987029394,1,37.6
2018-01-25,56,36822,581,Employed,Master,36,42191,24,Married,3,Rent,314,0.17728699814945392,2,0,0.07828424120569513,0,Debt Consolidation,0,22,16,731,3265,311229,27895,3068.5,0.922698773532812,8,283334,0.226691,0.2180472969746189,2184.724870357076,0.8143147695476864,0,44.0
2018-01-26,51,15000,448,Unemployed,Bachelor,25,21050,72,Married,1,Mortgage,228,0.3618813243001101,2,4,0.1107952635253447,0,Education,0,25,12,1200,789,85520,40774,1250.0,0.8984167246809864,2,44746,0.31205,0.3049481663107593,640.0016784650006,0.6944013427720005,0,55.0
2018-01-27,45,93006,587,Employed,Bachelor,19,19436,84,Married,1,Rent,608,0.07878747104183022,2,0,0.10222613775439003,0,Home,0,15,10,977,3058,50281,29036,7750.5,0.7456764660413924,5,21245,0.25093600000000005,0.22199214321989583,457.70050325817874,0.13750087133193714,1,38.400000000000006
2018-01-28,57,132856,654,Self-Employed,Bachelor,31,20384,36,Single,5,Mortgage,289,0.11431310001882537,0,1,0.10545120801934234,0,Debt Consolidation,0,26,14,5706,670,62871,127932,11071.333333333334,0.8280437074120791,5,3070,0.17838400000000001,0.17000648600371496,726.751777837718,0.09174611108307201,1,35.2
2018-01-29,39,36263,596,Unemployed,Bachelor,15,36906,36,Married,3,Own,1546,0.3511861195356875,4,0,0.3250044836057158,0,Home,0,19,7,1199,463,24890,3564,3021.9166666666665,0.8400931367563472,4,21326,0.223906,0.22866756724925166,1426.0592457694754,0.9835013912040843,0,59.0
2018-01-30,25,33841,455,Employed,Associate,2,25570,36,Married,0,Rent,307,0.381561505850048,3,1,0.14577935309299256,0,Debt Consolidation,0,19,25,1594,2375,26249,4684,2820.0833333333335,0.7961868856790956,4,21565,0.28307000000000004,0.30428417189543516,1091.4955775656729,0.4959057631508547,0,51.0
2018-01-31,43,72000,536,Unemployed,High School,22,16842,12,Married,4,Mortgage,297,0.6430257120657636,2,2,0.2978207367899548,0,Auto,0,26,19,4078,1849,8971,5295,6000.0,0.9373432077316425,6,3676,0.213842,0.21743909196979583,1574.2415052076562,0.31187358420127603,0,57.0
2018-02-01,38,27523,474,Employed,Associate,17,25931,12,Single,0,Own,573,0.3273581084196513,4,3,0.05318136856629793,0,Education,0,12,23,8619,319,59869,12307,2293.5833333333335,0.7406132084376472,6,47562,0.253931,0.2544636272940768,2470.211507104338,1.3268371211442087,0,52.0
2018-02-02,41,176993,587,Employed,Associate,19,35439,36,Widowed,2,Mortgage,247,0.154114089188146,2,0,0.024817144231659687,0,Auto,0,31,10,4204,477,263540,37230,14749.416666666666,0.9610058214340854,5,226310,0.226939,0.22216089900023886,1357.3964026767885,0.10877693938246973,1,34.4
2018-02-03,35,111697,496,Employed,Bachelor,10,19269,96,Single,0,Mortgage,295,0.28459002969137,6,1,0.18608127173609848,0,Home,0,25,1,3980,3489,22777,26592,9308.083333333334,0.8799977717659565,4,3892,0.306269,0.3658257497350052,622.2542368125697,0.09854383592890441,0,53.0
2018-02-04,23,44587,499,Employed,High School,0,20673,48,Single,0,Own,829,0.1300287250566782,5,1,0.16212435561775293,0,Home,0,24,29,9196,462,40895,24278,3715.5833333333335,0.8348591643195559,6,16617,0.266173,0.3072783190981278,753.1285864149315,0.42580893616926857,0,50.0
2018-02-05,61,25854,576,Employed,Associate,36,11574,60,Divorced,0,Own,253,0.08508540533939953,2,0,0.3735992178870892,0,Auto,0,29,4,4684,862,33252,29778,2154.5,0.5625799448708972,5,3474,0.228574,0.2632936272601434,348.79135876125906,0.27931833778661364,0,58.0
2018-02-06,41,35163,660,Employed,Doctorate,20,14524,48,Single,1,Other,168,0.12146839696848602,3,3,0.10790575281530884,0,Home,0,19,5,2077,1491,75356,14439,2930.25,0.7220801383081131,5,60917,0.17952400000000002,0.17416563665122178,422.22732290229754,0.20142558583817,0,44.0
2018-02-07,44,26334,541,Employed,Associate,19,12234,72,Married,1,Other,468,0.21056958498136444,1,1,0.6342784296883226,0,Home,1,19,25,2405,675,47837,30422,2194.5,0.8008799262625909,5,17415,0.256734,0.2623378907154051,338.87167992547,0.36767905214193214,0,66.0
2018-02-08,59,162396,570,Employed,Bachelor,38,10263,36,Widowed,1,Mortgage,542,0.41423427769668253,3,1,0.21031584600629122,0,Debt Consolidation,0,23,16,1212,1239,68255,24535,13533.0,0.798675964160215,3,43720,0.210263,0.2233669032513419,393.73848891926144,0.06914494117485122,1,40.800000000000004
2018-02-09,49,34156,551,Employed,Bachelor,23,14669,24,Divorced,0,Other,950,0.39850455011074926,2,0,0.32414876968301143,0,Debt Consolidation,0,23,19,897,215,54440,13340,2846.3333333333335,0.4108943653538778,10,41100,0.21416899999999997,0.19913132856449245,745.9681801415412,0.5958431362483457,0,55.0
2018-02-10,35,115213,555,Employed,High School,15,7722,84,Single,2,Mortgage,722,0.3787986316445496,3,1,0.242779626823766,0,Home,1,21,25,2417,314,14510,107085,9601.083333333334,0.7168002932021806,3,10939,0.255222,0.26664208274801915,203.74730900879692,0.09642113049834275,0,57.0
2018-02-11,23,43053,485,Employed,High School,0,11093,48,Married,2,Rent,396,0.18791115938501277,3,1,0.194080734599034,0,Home,0,19,15,609,729,171477,67784,3587.75,0.8870118173651942,6,103693,0.26359299999999997,0.2566886805510403,371.96243819680393,0.21405126839852387,0,46.0
2018-02-12,41,111561,427,Employed,High School,18,24084,60,Married,3,Rent,402,0.17131414701660846,6,1,0.3899353787957411,0,Debt Consolidation,0,24,27,3713,1347,124337,87457,9296.75,0.9726593932469005,3,36880,0.315584,0.331057873782258,825.76082865105,0.13206344460709923,1,41.6
2018-02-13,18,198634,568,Employed,Master,0,9734,36,Married,0,Mortgage,501,0.2640485201548161,8,0,0.22713128637280774,0,Education,0,23,17,6400,341,84373,95570,16552.833333333332,0.8290045278027376,4,5570,0.21073399999999998,0.17996546632444702,351.89055540046553,0.05152535147459945,1,40.0
2018-02-14,50,88577,637,Employed,High School,29,31245,12,Married,3,Rent,538,0.5344715410236462,4,0,0.21614365993715512,0,Debt Consolidation,0,32,1,965,2539,21053,15061,7381.416666666667,0.9376107455736908,1,5992,0.17774500000000001,0.17379227893673466,2855.3186466994407,0.4597110283752361,0,53.0
2018-02-15,25,37008,509,Employed,High School,2,46917,60,Single,0,Own,297,0.3205803130479939,2,0,0.14078319761562963,0,Other,0,31,4,821,317,32092,8802,3084.0,0.6528626837096689,8,23290,0.297417,0.29279540965995143,1497.2279055910558,0.5817859616054007,0,54.0
2018-02-16,49,165032,609,Employed,Associate,28,31288,24,Divorced,2,Mortgage,178,0.6184464106162765,2,2,0.07205363316304987,0,Education,0,20,4,2041,1058,14177,15978,13752.666666666666,0.9611490264292346,5,10921,0.201788,0.21338866777436705,1612.9667049981774,0.13022686788003618,1,40.0
2018-02-17,26,38549,567,Employed,Bachelor,1,32160,120,Widowed,0,Own,384,0.3802833749518113,4,1,0.07464755768789047,0,Auto,0,26,3,7110,301,19344,43156,3212.4166666666665,0.8917482052088848,9,8287,0.30366,0.2655899602584955,767.2532722796412,0.35837607375951896,0,54.0
2018-02-18,38,50561,572,Employed,High School,14,30518,60,Single,4,Rent,228,0.11011096287735445,0,1,0.21450083644370121,0,Education,0,22,25,2817,719,56614,6792,4213.416666666667,0.9581307701331717,6,49822,0.24951800000000002,0.2057380727039411,818.3147861610552,0.2483292939999735,0,51.0
2018-02-19,44,36881,590,Employed,Bachelor,19,31598,60,Single,2,Own,265,0.116099598488,5,0,0.0581315764403221,0,Auto,0,23,16,1609,3924,117109,13348,3073.4166666666665,0.8854294822083041,7,103761,0.24159799999999998,0.23788654572543208,905.1381035781478,0.38072875580753707,0,46.0
2018-02-20,38,15000,586,Unemployed,High School,17,13820,96,Married,0,Mortgage,397,0.4080563357562229,2,1,0.382347891804242,0,Other,0,23,23,807,847,59919,42513,1250.0,0.8949785697418194,8,17406,0.25582,0.2542792931841968,337.9980804852428,0.5879984643881943,0,60.0
2018-02-21,38,136890,631,Employed,Bachelor,19,37242,36,Single,3,Mortgage,451,0.4289250545631991,4,0,0.23137975294421428,0,Education,0,24,26,1885,1089,106699,4631,11407.5,0.7846937559855176,7,102068,0.206742,0.19492471676041842,1374.4342386413298,0.16002053374019984,1,35.2
2018-02-22,22,29845,617,Unemployed,High School,1,19123,24,Divorced,0,Own,172,0.45718097190850243,0,1,0.3260930489787187,1,Home,0,31,29,368,154,10657,5099,2487.0833333333335,0.8286840124384122,4,5558,0.185623,0.17409393714574575,949.2504475508205,0.45082946458736284,0,69.0
2018-02-23,47,53116,587,Employed,Bachelor,27,14251,84,Divorced,0,Own,393,0.04232639002446613,7,1,0.05058902485628525,0,Home,0,22,24,14450,4634,19084,160654,4426.333333333333,0.7501632466160235,2,8356,0.245751,0.28425847029677387,392.5040100819095,0.17746155811775952,0,49.0
2018-02-24,43,70667,575,Employed,Bachelor,20,17556,72,Single,0,Mortgage,457,0.15511515335090628,2,0,0.16064476677285316,0,Auto,1,23,11,6124,7447,218365,8716,5888.916666666667,0.8299762398230003,5,209649,0.245056,0.23953944167457153,461.70312681930386,0.15600545547188427,1,40.800000000000004
2018-02-25,37,79124,512,Employed,Bachelor,15,9757,48,Married,2,Rent,835,0.17634095936499494,1,3,0.49520224234615584,0,Home,0,24,29,2112,407,6316,153553,6593.666666666667,0.6942127654288115,6,8727,0.248757,0.2845631012881299,342.6047834303673,0.17859634751989795,1,44.0
2018-02-26,45,49295,487,Unemployed,Bachelor,24,50961,96,Married,1,Mortgage,252,0.40236617107054634,0,0,0.42556860364176285,0,Home,1,21,29,992,3735,122700,10435,4107.916666666667,0.9763834381816173,3,112265,0.342461,0.29579524922143796,1390.4167921167107,0.39981745624100873,0,63.0
2018-02-27,36,88790,591,Employed,Associate,14,16092,60,Single,0,Rent,459,0.1781247586381586,5,1,0.3462822297126842,0,Education,0,18,29,4082,693,156895,4147,7399.166666666667,0.4917185999989712,7,152748,0.22559200000000001,0.19216679402822656,419.3562683215857,0.11871016127783567,1,38.400000000000006
2018-02-28,40,128144,551,Employed,Bachelor,16,22629,24,Single,1,Own,370,0.29975899918648974,1,3,0.19030617096467162,0,Home,0,15,19,1104,1005,15783,48408,10678.666666666666,0.8557733007880782,8,2356,0.222129,0.22809878453242086,1183.020667435399,0.14543207648602188,1,38.400000000000006
2018-03-01,37,42201,575,Employed,Master,14,14704,48,Single,1,Rent,1193,0.262299674931808,4,1,0.17200952798674016,0,Debt Consolidation,0,29,29,2200,1451,62364,8562,3516.75,0.8679028822257424,5,53802,0.222204,0.1777632,430.2132520333167,0.46156629047652425,1,39.2
2018-03-02,39,46374,575,Employed,High School,16,39968,48,Married,2,Mortgage,424,0.2794665704842609,1,0,0.43658493215029054,0,Home,0,32,23,5875,250,640073,11335,3864.5,0.6734577034369641,4,628738,0.24746800000000002,0.19797440000000002,1211.9314348176372,0.423322922711253,1,39.2
2018-03-03,33,55690,533,Employed,Master,8,30135,12,Single,0,Rent,285,0.21446058153723668,2,3,0.07078138704519334,0,Debt Consolidation,1,18,20,1844,356,77553,1887,4640.833333333333,0.8129848997098743,4,75666,0.228635,0.20968094243381874,2805.5221428150235,0.6659412051316266,0,54.0
2018-03-04,32,15000,558,Employed,High School,11,14647,60,Single,2,Rent,285,0.07795656860767172,2,0,0.1535954278308824,0,Education,0,15,19,1119,1381,60461,1569,1250.0,0.6773637291048579,3,58892,0.240647,0.2781115898746151,454.3791601107736,0.5915033280886189,0,49.0
2018-03-05,18,29152,486,Employed,Master,0,14603,36,Married,0,Mortgage,641,0.08080317175720626,2,1,0.35356800634770486,0,Home,0,27,28,1373,211,117252,38292,2429.3333333333335,0.8041966010340138,7,78960,0.256603,0.2649783216253499,592.2434340760035,0.5076468581542275,0,53.0
2018-03-06,18,57895,470,Self-Employed,Master,0,30138,36,Single,4,Own,253,0.19122434155795243,1,1,0.0813076903668669,0,Home,0,35,1,5237,5693,34747,9513,4824.583333333333,0.8131618276580718,4,25234,0.280138,0.2552740850873207,1206.70432180248,0.3025555205394207,0,56.0
2018-03-07,42,72693,612,Employed,High School,18,23662,12,Single,0,Own,661,0.10105790509269412,2,0,0.07617857049606765,0,Home,0,23,19,7614,2643,53983,32032,6057.75,0.8460549557625369,2,21951,0.182662,0.18432629762411878,2174.2068399415116,0.4680296875806218,0,46.0
2018-03-08,57,74802,633,Employed,High School,36,25477,72,Married,0,Mortgage,307,0.4776739840969007,3,1,0.23718148504694517,0,Auto,0,21,13,4297,3966,377642,26955,6233.5,0.7107716767742785,2,350687,0.223977,0.20505709743273237,617.7373627667893,0.14834962104223778,1,35.2
2018-03-09,55,68189,414,Unemployed,Associate,33,14907,60,Married,3,Rent,292,0.23936897002773105,1,1,0.45947953668423946,0,Debt Consolidation,0,24,8,12139,1071,20925,9129,5682.416666666667,0.8881218005442667,4,11796,0.312907,0.30332941096896643,485.3450757794102,0.13679832391372393,0,60.0
2018-03-10,35,108695,502,Employed,Bachelor,12,34235,36,Married,2,Rent,183,0.0795019609528911,3,3,0.39537467758903005,0,Home,0,20,13,8769,295,9064,55573,9057.916666666666,0.7904042358776466,11,2226,0.268235,0.26672580370002086,1391.644577729449,0.1738418044321578,1,41.6
2018-03-11,50,69250,602,Employed,High School,27,67600,48,Married,3,Mortgage,241,0.3910328318936071,2,0,0.25172030506571785,0,Other,0,20,17,2897,542,60715,7146,5770.833333333333,0.6842403711481374,2,53569,0.2616,0.28767861762901265,2385.801144812091,0.45518575794577754,0,47.0
2018-03-12,50,23573,583,Employed,High School,30,17203,48,Divorced,4,Rent,286,0.10498099996484565,1,2,0.2819167855033629,0,Other,1,18,18,23618,2576,221246,20899,1964.4166666666667,0.7426838530692388,6,200347,0.220703,0.1928394187979603,516.9528553343521,0.40874874916269566,0,55.0
2018-03-13,44,35353,605,Employed,Bachelor,25,18471,72,Widowed,3,Rent,178,0.2308058673214951,4,2,0.3783021543915425,0,Home,0,29,13,8754,360,14205,38272,2946.0833333333335,0.9696713957058141,3,6502,0.23097099999999998,0.2380635944152837,484.1139192308497,0.22474378499052966,0,52.0
2018-03-14,44,33495,632,Employed,Doctorate,22,25448,96,Married,2,Rent,578,0.60954661128055,2,0,0.2791795644368822,0,Debt Consolidation,1,22,29,6707,1871,32118,68925,2791.25,0.920179403879622,3,10046,0.244448,0.2200710154625188,565.4959240446033,0.4096716252734808,0,58.0
2018-03-15,58,59910,482,Employed,Bachelor,37,20889,48,Married,3,Mortgage,448,0.17178242112099604,3,0,0.11574610346778964,0,Education,1,36,16,1865,5591,37393,32665,4992.5,0.4767253152816871,1,4728,0.274889,0.2732899709137754,720.0285640049947,0.23395664777265793,0,55.0
2018-03-16,36,67297,564,Employed,Bachelor,10,19328,72,Single,2,Mortgage,242,0.24537140671049115,2,1,0.3612610072984342,1,Debt Consolidation,1,21,10,2142,5951,11754,45813,5608.083333333333,0.8111210776275593,5,7765,0.252328,0.28847025601631626,567.1769153465532,0.14428760545282313,0,72.0
2018-03-17,43,41660,562,Employed,High School,16,19922,36,Married,1,Mortgage,611,0.18421020026508228,4,1,0.04041097688826098,0,Auto,0,32,16,4309,1841,183974,21594,3471.6666666666665,0.8192405416345006,8,162380,0.22392199999999998,0.20614129761244843,746.6215260912657,0.3910575687252806,0,46.0
2018-03-18,35,38051,549,Employed,High School,10,20785,12,Single,2,Mortgage,140,0.07777911692769136,1,1,0.1963713847124243,0,Debt Consolidation,0,27,12,744,763,58625,55844,3170.9166666666665,0.3713748919568276,5,2781,0.211285,0.2073481715184672,1932.7254353427413,0.6536675836144359,0,50.0
2018-03-19,38,15990,511,Employed,High School,16,31373,96,Married,4,Other,337,0.4026178447466548,3,1,0.07416850584689753,0,Debt Consolidation,0,20,21,3829,248,67126,32738,1332.5,0.9097265440213802,6,34388,0.310873,0.35555949206713827,989.5670767557327,0.9955475247697806,0,53.0
2018-03-20,43,87058,437,Employed,High School,19,53331,72,Married,2,Rent,196,0.059228478813631136,3,0,0.24688131426295515,0,Education,0,23,13,10571,448,158582,39976,7254.833333333333,0.7868649760980655,5,118606,0.349831,0.33837539026041064,1738.6141942232614,0.2666655600941802,0,46.0
2018-03-21,26,124394,555,Unemployed,Bachelor,3,13733,108,Single,1,Mortgage,875,0.18983164021312637,3,2,0.28733460850622694,0,Other,0,21,14,1654,654,61400,20942,10366.166666666666,0.8712399374566838,7,40458,0.28123299999999996,0.24725428608793426,318.1160942350713,0.1150971359617092,1,41.6
2018-03-22,53,22388,508,Employed,High School,32,20661,24,Divorced,1,Mortgage,423,0.17959161440181498,7,1,0.1926001238116525,0,Auto,0,13,8,49444,782,50226,18181,1865.6666666666667,0.9139415316038662,3,32045,0.241661,0.23403983645712026,1086.2332358801718,0.8089511716348964,0,52.0
2018-03-23,46,64220,602,Employed,Associate,23,29393,48,Married,4,Rent,533,0.1704177840935399,2,2,0.08166775641402853,0,Home,0,27,2,3734,459,36567,66147,5351.666666666667,0.7221889586973792,11,3847,0.223393,0.2664383012550826,1001.7290767386829,0.28677590969891303,0,50.0
2018-03-24,39,35399,535,Employed,High School,15,28297,48,Divorced,2,Mortgage,801,0.25878547617522296,2,0,0.21339343717454606,0,Debt Consolidation,1,25,27,2011,248,358351,48396,2949.9166666666665,0.804409507892485,7,309955,0.255797,0.27446490226891673,977.2696111910085,0.6028202868525129,0,53.0
2018-03-25,54,26000,666,Employed,Bachelor,30,11445,60,Single,2,Own,489,0.19265141566632465,7,2,0.1837828753263162,0,Education,0,20,2,4115,2356,360067,82573,2166.6666666666665,0.6690098338860314,9,277494,0.18344500000000002,0.1713228527553999,285.25243669159056,0.3573472784730418,0,43.0
2018-03-26,42,38360,517,Unemployed,Bachelor,19,20729,60,Single,2,Rent,500,0.21393051369064098,6,3,0.3690597014260269,0,Auto,1,23,2,10101,579,53644,14016,3196.6666666666665,0.8535824456711383,2,39628,0.267229,0.2682600492628993,630.8128628696004,0.353747506632826,0,68.0
2018-03-27,39,85771,618,Employed,Master,11,22224,48,Married,1,Mortgage,359,0.13711120901982826,4,2,0.13848581680514235,1,Education,0,19,3,13772,862,340131,5716,7147.583333333333,0.9439338951026985,5,334415,0.20822400000000002,0.21230752527468716,690.9428903588275,0.14689480925144782,1,43.2
2018-03-28,40,44890,642,Employed,Doctorate,20,45365,60,Married,0,Rent,347,0.26745397490141815,3,3,0.0771343158220614,0,Debt Consolidation,0,19,21,2340,556,38728,11482,3740.8333333333335,0.8123945123987807,4,27246,0.22936499999999999,0.2145897934056078,1239.0173329235797,0.4239743371593441,0,48.0
2018-03-29,35,76792,561,Employed,Bachelor,15,43986,72,Single,1,Mortgage,654,0.36990961253881716,4,2,0.2764257296412237,0,Home,0,25,24,1984,2274,77947,31329,6399.333333333333,0.5093560595203107,6,46618,0.278486,0.26525798219374286,1226.3712614613744,0.29383861779269316,0,52.0
2018-03-30,40,54151,592,Employed,High School,21,14957,24,Single,3,Mortgage,301,0.2512445468901626,4,1,0.22035193069919942,0,Auto,0,28,17,14973,115,152201,31015,4512.583333333333,0.9555801558694597,6,121186,0.193957,0.1849565103598425,750.301725194058,0.23297114923692447,1,38.400000000000006
2018-03-31,41,80244,607,Employed,Bachelor,18,9205,72,Single,4,Rent,293,0.4036503618422531,3,1,0.08005621976364809,0,Home,0,24,1,14219,1026,74286,15015,6687.0,0.6522828455824465,6,59271,0.22070499999999998,0.19837001568702117,219.61691515651174,0.0766587281526113,1,39.2
