ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-01-11,56,34802,635,Unemployed,Associate,36,41098,36,Married,2,Own,293,0.20773163664258976,2,1,0.5593644017052386,0,Debt Consolidation,0,30,2,7216,883,75401,19859,2900.1666666666665,0.845698403518001,5,55542,0.208598,0.2011846611198306,1529.830822552245,0.6285262304070727,0,61.0
2018-01-12,28,65234,558,Employed,Master,5,18105,84,Single,1,Rent,352,0.49154161515412725,2,0,0.30087169466129515,1,Auto,0,27,16,4782,1206,62049,21615,5436.166666666667,0.7575378230811056,3,40434,0.26410500000000003,0.31692600000000004,538.4412477898561,0.16379947532695024,0,67.0
2018-01-13,32,24102,509,Employed,Bachelor,9,21461,36,Single,1,Mortgage,222,0.2696494943158161,6,1,0.30583658159313354,0,Home,0,24,6,3560,572,48180,8696,2008.5,0.9531473763645867,5,39484,0.251961,0.22835547095313924,828.9109612252041,0.5232317456934051,0,58.0
2018-01-14,53,207696,583,Employed,High School,30,22549,48,Married,1,Mortgage,237,0.4704667636681682,6,2,0.07171766312499848,0,Education,0,28,23,954,3231,13453,59821,17308.0,0.6535510076673394,4,6623,0.22604900000000003,0.2160170839835328,705.5637393070291,0.054458270124048365,1,39.2
2018-01-15,55,22749,607,Employed,Bachelor,34,54459,120,Divorced,1,Rent,1189,0.17663423210268428,1,3,0.3078841057490441,0,Home,0,18,28,750,213,8926,18292,1895.75,0.8065123533707421,10,4007,0.305959,0.3037814997760522,1450.870965638561,1.3925206201443021,0,52.0
2018-01-16,55,31299,609,Employed,High School,35,21289,36,Single,3,Mortgage,404,0.4552061016133253,1,2,0.3932501847632167,0,Home,0,31,4,502,587,21307,2428,2608.25,0.7801208985091876,3,18879,0.201789,0.17037770447601225,759.4111619319565,0.44605047903075107,0,56.0
2018-01-17,50,48680,527,Employed,Bachelor,29,22780,84,Single,1,Other,508,0.3369031368740607,5,1,0.1924021523971067,0,Debt Consolidation,0,26,16,2263,1294,72985,4874,4056.6666666666665,0.866146799621228,8,68111,0.28428,0.2831987098014235,625.8129675836284,0.27949374714469066,0,49.0
2018-01-18,46,49530,514,Employed,High School,27,6990,108,Married,1,Mortgage,244,0.13127090954718176,2,2,0.40143954080678396,0,Other,0,27,7,1703,459,190259,2297,4127.5,0.7258439841338248,4,187962,0.29499,0.2847454455822797,180.177161639578,0.1027685430986258,0,53.0
2018-01-19,60,54238,605,Employed,Associate,33,43053,60,Single,1,Mortgage,817,0.31038614655753105,3,1,0.4487823471771941,0,Debt Consolidation,0,24,1,3952,1264,41144,17060,4519.833333333333,0.629334147863565,4,24084,0.24555300000000002,0.2413523935421703,1241.929119177597,0.4555320887593784,0,57.0
2018-01-20,55,26902,475,Employed,Bachelor,34,80367,36,Married,2,Own,167,0.12763370297931492,4,2,0.4757527651210154,0,Home,1,23,8,2847,5584,12223,32303,2241.8333333333335,0.5584563924269776,2,1243,0.327867,0.2792480246565698,3321.003331821359,1.5558709382892093,0,64.0
2018-01-21,29,36492,637,Employed,Bachelor,8,42052,96,Single,1,Mortgage,209,0.40863806435763655,1,1,0.42388848436121984,1,Debt Consolidation,0,28,15,8551,1183,84403,52555,3041.0,0.9623320351395496,3,31848,0.258552,0.2222267026479416,940.2749675006625,0.37792665817187193,0,67.0
2018-01-22,21,75629,563,Employed,Doctorate,0,18707,60,Single,0,Mortgage,773,0.37685066680132984,2,1,0.2945557734351855,0,Auto,0,23,16,824,510,80787,79877,6302.416666666667,0.6695286950754363,5,6283,0.242207,0.24118508719641585,539.4499051821831,0.20824549924217162,0,52.0
2018-01-23,42,78212,592,Employed,Master,19,14362,12,Married,0,Own,491,0.4035049586098019,5,2,0.5823227694163167,0,Other,0,23,9,1985,844,8516,52441,6517.666666666667,0.8962593092010929,4,2992,0.18336200000000002,0.1964861801233434,1328.002693692463,0.27908802133060856,1,48.0
2018-01-24,52,240307,684,Self-Employed,Master,31,49449,36,Divorced,2,Mortgage,912,0.06807587866553037,5,0,0.409985392466815,0,Other,0,31,26,586,3215,357582,11409,20025.583333333332,0.8335792883965154,6,346173,0.192449,0.18884950735142994,1809.728446716249,0.13591256750987274,1,35.2
2018-01-25,36,55715,601,Employed,Associate,15,24287,60,Single,0,Rent,385,0.49194843089230733,3,0,0.26619727130871196,0,Home,0,26,14,1020,2167,58122,75541,4642.916666666667,0.9218068476958506,3,4635,0.22878700000000002,0.20781665960434648,654.0655775673422,0.22379587060590694,0,50.0
2018-01-26,69,57907,672,Employed,Bachelor,51,16726,60,Divorced,0,Own,572,0.13175836409051664,2,1,0.34874668025154776,0,Auto,0,23,11,1189,256,50297,17486,4825.583333333333,0.7106301657657788,7,32811,0.185726,0.1682195514882526,414.0846178536552,0.2043451640431012,0,47.0
2018-01-27,26,19351,609,Unemployed,Bachelor,7,13322,36,Married,1,Mortgage,374,0.48260854855306556,1,3,0.31260727634318536,0,Debt Consolidation,0,26,5,2746,53,50680,49068,1612.5833333333333,0.8396873646766121,5,1612,0.193822,0.15505760000000002,465.1178243161033,0.5203562550665722,0,59.0
2018-01-28,28,29175,592,Employed,Associate,5,9107,48,Single,0,Mortgage,265,0.3045002711042007,1,1,0.170394854510332,0,Debt Consolidation,0,28,10,903,2401,57665,12178,2431.25,0.7186668962178803,2,45487,0.20810700000000001,0.18392849471033154,269.39123995259325,0.21980102414502548,0,52.0
2018-01-29,62,92368,659,Self-Employed,Bachelor,38,19669,72,Divorced,1,Mortgage,1070,0.2472016231684443,2,1,0.6548614694250892,0,Home,0,16,13,2211,1799,86148,4302,7697.333333333333,0.7257314972166969,7,81846,0.205169,0.19236916697037745,462.46868050240363,0.19909085577287422,1,41.6
2018-01-30,37,111593,500,Employed,Bachelor,15,79267,84,Single,4,Mortgage,338,0.5901168319130116,5,1,0.11612104051993748,0,Auto,0,17,24,4347,5412,100100,17662,9299.416666666666,0.8244945962178171,2,82438,0.354267,0.37503876995606156,2679.3453170035714,0.32446608482649325,0,48.0
2018-01-31,53,34895,591,Unemployed,Bachelor,28,20026,72,Single,0,Own,395,0.2842467887585578,3,0,0.15622256509676796,0,Debt Consolidation,0,33,26,10820,479,95467,24408,2907.9166666666665,0.8896608092085261,10,71059,0.239526,0.24506544031079558,533.3960603467843,0.3192650157375387,0,52.0
2018-02-01,30,92829,489,Employed,Bachelor,5,42713,84,Divorced,4,Rent,243,0.25078984166222845,3,0,0.2193723985671497,0,Auto,0,24,26,2375,912,98407,7502,7735.75,0.7167932591597483,8,90905,0.32321300000000003,0.28463390311594416,1177.4729122547599,0.18362445945832787,0,49.0
2018-02-02,48,19514,573,Employed,Associate,26,28520,48,Single,1,Rent,281,0.14307970536909584,7,0,0.43334453906032455,0,Debt Consolidation,0,25,3,1739,2191,155650,32812,1626.1666666666667,0.8597128982893032,2,122838,0.23702,0.21710905200756817,894.0831564219721,0.7226092998392777,0,56.0
2018-02-03,56,19674,656,Employed,High School,35,19116,36,Married,2,Own,843,0.09028099183451889,3,4,0.6015840018775156,0,Education,0,21,21,2585,1843,20666,89356,1639.5,0.935227997107402,6,9357,0.176116,0.1408928,654.1687937174414,0.913186211477549,0,53.0
2018-02-04,53,65204,639,Employed,Doctorate,31,33625,36,Single,0,Own,333,0.35084475052662656,5,2,0.13709702135364615,0,Debt Consolidation,0,25,13,3677,2567,26021,13006,5433.666666666667,0.6087421941485456,3,13015,0.19912500000000002,0.20068579548084234,1250.8007626440588,0.2914791907203347,0,47.0
2018-02-05,38,71689,633,Employed,Bachelor,15,59783,96,Married,3,Own,528,0.08137725932710338,5,4,0.15073354496803243,0,Debt Consolidation,1,19,5,2370,1936,29757,75887,5974.083333333333,0.8251108802858229,4,4140,0.278283,0.30616028647897975,1674.3671631684897,0.36865357248701863,0,54.0
2018-02-06,28,79686,541,Employed,Associate,5,21542,48,Married,0,Mortgage,526,0.4571705301990207,3,0,0.26097938237089713,0,Debt Consolidation,0,23,3,6247,630,353990,8360,6640.5,0.6450214796706134,1,345630,0.246042,0.21501922221768408,672.8922949807226,0.1805424734554209,1,40.0
2018-02-07,56,68375,567,Employed,Bachelor,31,29902,60,Single,1,Mortgage,599,0.27796313472872963,4,1,0.5116251870729005,0,Home,1,25,15,2658,219,42870,9354,5697.916666666667,0.6717228796307301,3,33516,0.251402,0.27516968663378905,922.3291341051091,0.2669974348703665,0,64.0
2018-02-08,18,26859,574,Employed,High School,0,14939,60,Married,1,Mortgage,841,0.5564885089054072,7,1,0.16981845725584405,0,Debt Consolidation,0,23,19,10295,5767,27578,9435,2238.25,0.6584361943518842,5,18143,0.232939,0.18706242925976188,385.11521117510057,0.5478008315313752,0,53.0
2018-02-09,45,125901,550,Employed,High School,24,32937,72,Divorced,2,Mortgage,344,0.1732860998805503,5,2,0.04614162032585063,0,Education,0,20,8,9775,569,38185,22573,10491.75,0.6706236865182242,5,15612,0.272937,0.25035275301557647,887.9428791378139,0.11742015194203197,1,38.400000000000006
2018-02-10,18,94363,552,Employed,Master,0,6686,36,Single,0,Mortgage,408,0.049784720754017686,2,3,0.6932005236031099,0,Auto,0,27,9,711,608,11019,50527,7863.583333333333,0.7114332359420951,8,4731,0.215686,0.21453762077950722,253.45587980228822,0.0841163438808374,1,45.6
2018-02-11,37,29384,624,Employed,Doctorate,12,14009,36,Married,5,Mortgage,467,0.5645234385864967,1,1,0.08607156936863601,0,Debt Consolidation,0,25,6,1567,1077,59769,95230,2448.6666666666665,0.7744075151916867,3,8484,0.187009,0.21645202363706353,532.4421657649339,0.4081577045051459,0,52.0
2018-02-12,50,33588,647,Employed,Bachelor,26,24864,36,Divorced,2,Own,153,0.3966168296567751,1,1,0.14910239474740697,0,Home,0,34,3,1056,4785,30992,1270,2799.0,0.7224435588201312,2,29722,0.186364,0.20173890474933945,926.2398064213968,0.38558049532740146,0,51.0
2018-02-13,21,32402,568,Employed,Bachelor,0,17204,36,Widowed,3,Rent,379,0.21681417995408528,5,2,0.6489936005895817,0,Debt Consolidation,0,20,6,3323,145,87931,13434,2700.1666666666665,0.8417470168843049,8,74497,0.21820399999999998,0.23048274046951242,666.3949897152365,0.3871594307938658,0,59.0
2018-02-14,50,48811,597,Employed,Associate,27,20142,12,Divorced,0,Own,633,0.26847549604516385,4,0,0.4426743759403522,0,Debt Consolidation,0,30,13,2622,290,58230,4944,4067.5833333333335,0.7973750147684476,2,53286,0.186642,0.17628377011388305,1843.0579658784548,0.608729499304285,0,55.0
2018-02-15,62,40222,579,Employed,High School,37,17675,36,Married,0,Mortgage,598,0.6151296855714846,1,0,0.8673187403139474,0,Auto,1,20,10,5802,506,99223,93598,3351.8333333333335,0.9554596236351194,1,5625,0.213175,0.21448569108044882,669.9845213817298,0.3782958146432489,0,67.0
2018-02-16,34,36336,580,Self-Employed,High School,13,27442,24,Single,1,Own,271,0.09291434380443156,1,1,0.3492970119547186,0,Auto,0,22,22,1295,1368,107376,6271,3028.0,0.7870074571473474,5,101105,0.212442,0.17711107270690085,1366.1897392986002,0.540683533453963,0,53.0
2018-02-17,48,25896,600,Employed,High School,25,27626,60,Divorced,3,Rent,460,0.29602412644982623,7,0,0.19692903517727273,0,Education,0,23,23,3492,328,186527,66691,2158.0,0.9578804177310348,5,119836,0.232626,0.2573770929058012,822.8510735241374,0.5944629627081267,0,45.0
2018-02-18,25,58142,579,Employed,Master,3,38987,36,Married,0,Other,339,0.5102477439052604,1,0,0.2511083945103946,0,Debt Consolidation,0,30,12,2938,7222,10160,19885,4845.166666666667,0.7015398404202589,11,2582,0.234487,0.18904147107089092,1427.2195341530162,0.36453225568154163,0,53.0
2018-02-19,40,46013,540,Employed,High School,17,54410,60,Single,2,Other,381,0.6739339434086058,4,0,0.6331604307140787,0,Home,0,27,23,2198,3983,242467,43686,2003.4166666666667,0.589868830624561,7,198781,0.28941,0.293491523253651,1738.6589061563843,1.0580219988301907,0,57.0
2018-02-20,43,83493,544,Employed,Bachelor,21,17377,72,Married,4,Rent,288,0.0843149294641428,4,0,0.07820012186038483,0,Debt Consolidation,0,22,29,5389,1208,96100,4614,6957.75,0.8319759810557471,3,91486,0.26037699999999997,0.24106429424878084,458.604687400458,0.10730547769041113,1,36.800000000000004
2018-02-21,37,75909,619,Employed,Doctorate,15,28389,96,Single,1,Mortgage,537,0.1271629940088684,3,0,0.5164635247022524,0,Education,1,17,20,1926,163,40015,37304,6325.75,0.7606044872321657,3,2711,0.25388900000000003,0.26162244962714887,708.2620946759972,0.1968560399440378,0,60.0
2018-02-22,44,73017,471,Employed,High School,23,53736,72,Divorced,3,Other,350,0.25021679591257673,5,0,0.03783578064896203,0,Other,0,21,14,4129,932,19230,67378,6084.75,0.7902627858468018,1,10750,0.333236,0.31561099459665476,1671.0649758420718,0.3321525084583708,0,50.0
2018-02-23,30,31756,547,Self-Employed,Associate,9,9648,60,Single,3,Mortgage,481,0.3780235088091056,3,0,0.2562923581272657,0,Debt Consolidation,0,24,24,753,1076,30539,40823,2646.3333333333335,0.8285164481204997,5,3913,0.24114799999999997,0.25258973105969085,284.64826235302615,0.289324195372097,0,56.0
2018-02-24,62,23785,558,Employed,High School,37,12969,36,Single,2,Rent,299,0.36604533040957565,6,1,0.31955891189067487,0,Debt Consolidation,1,18,10,4038,874,121755,17656,1982.0833333333333,0.7252477756436174,6,104099,0.218969,0.23678297680463967,506.6228307150131,0.40645255280976067,0,58.0
2018-02-25,45,52397,576,Unemployed,Bachelor,27,72785,60,Single,3,Rent,564,0.42689925536935297,6,2,0.450811622798821,0,Home,0,28,20,15489,1460,132754,41876,4366.416666666667,0.3887594488186155,2,90878,0.289785,0.26725568781696574,2210.590756102518,0.6354388433160336,0,58.0
2018-02-26,23,24589,503,Employed,Bachelor,2,66945,36,Married,2,Rent,110,0.32854984443317986,4,2,0.3795081166231388,0,Other,0,25,26,1323,809,92710,24024,2049.0833333333335,0.7059956785018265,6,68686,0.30044499999999996,0.33892868968515494,2986.5268447449776,1.5111766292626674,0,54.0
2018-02-27,42,57148,653,Employed,Bachelor,20,22504,36,Married,1,Mortgage,261,0.15653702187900245,2,1,0.25195413372044567,1,Auto,0,29,12,5179,1512,8247,30644,4762.333333333333,0.9357169041144546,6,4453,0.181004,0.17567364640314184,808.6977780113975,0.22461631791378125,0,57.0
2018-02-28,34,29769,506,Self-Employed,Bachelor,11,61528,60,Single,1,Other,270,0.15601429352909782,3,4,0.2439281010108194,0,Auto,0,16,13,2015,2652,380663,9485,2480.75,0.7636992988645593,1,371178,0.313528,0.28356758441074975,1928.9889695615248,0.8864210297537135,0,50.0
2018-03-01,32,55831,521,Unemployed,High School,10,37902,72,Married,3,Own,146,0.13069614528957066,6,3,0.45956884873149945,0,Auto,0,25,22,326,2969,145904,12131,4652.583333333333,0.8962693588623706,6,133773,0.292402,0.2742822243693574,1078.1637909872861,0.2631148554001797,0,54.0
2018-03-02,40,38864,585,Unemployed,Bachelor,17,14218,60,Single,1,Mortgage,995,0.35024112799661,1,0,0.10671383168825352,0,Auto,0,17,23,7873,898,244059,55106,3238.6666666666665,0.8804281576202893,2,188953,0.22671800000000003,0.20514188684821544,380.76936989756723,0.42479498864684045,0,50.0
2018-03-03,43,26879,624,Employed,Bachelor,23,32076,48,Married,2,Other,594,0.2777388844451831,5,3,0.19375608552227183,0,Education,0,27,10,10624,1359,36504,8488,2239.9166666666665,0.9359394003563701,4,28016,0.21507600000000002,0.21682926639377514,1005.0755557096152,0.7138995747057325,0,49.0
2018-03-04,21,33900,397,Employed,Bachelor,0,39170,36,Divorced,3,Own,576,0.14932010941305052,3,1,0.22916523871231725,0,Education,0,32,29,1591,1184,40082,187692,2825.0,0.801403301631724,8,4060,0.32567,0.3409106235523253,1751.803835374944,0.8240013576548474,0,52.0
2018-03-05,35,35038,534,Employed,High School,11,18420,108,Single,0,Mortgage,496,0.5359656085981708,1,2,0.3362249321220401,0,Home,1,31,14,19014,4361,34684,15415,2919.8333333333335,0.871235623479142,3,19269,0.29642,0.27215639948174547,458.4422329899647,0.3268824360945138,0,62.0
2018-03-06,60,46505,596,Self-Employed,Bachelor,39,12503,84,Married,3,Own,332,0.405737813203984,7,1,0.3488102657386929,0,Education,0,17,4,2462,638,38225,22227,3875.4166666666665,0.7335714648377295,3,15998,0.23950300000000002,0.20102136415042662,278.4135473395082,0.15750914026608104,0,62.0
2018-03-07,49,30337,531,Employed,Associate,25,31232,24,Married,2,Rent,545,0.3993144829607461,1,2,0.026180038056823864,1,Debt Consolidation,0,25,21,4067,2007,22546,12868,2528.0833333333335,0.7714900318553175,4,9678,0.240732,0.2414448264948063,1653.523185334929,0.8696403145999652,0,63.0
2018-03-08,18,34827,594,Employed,Associate,0,24774,36,Married,4,Other,454,0.24579085031326497,2,3,0.17922740712130988,0,Other,0,25,8,2158,994,133321,86375,2902.25,0.8085758452374955,11,46946,0.212774,0.21462985719617703,939.2616098593359,0.48006257553943865,0,52.0
2018-03-09,45,51535,634,Employed,Associate,21,34404,60,Married,1,Rent,436,0.0929588156435319,3,1,0.17140084931262567,0,Auto,1,29,8,3334,1065,76032,20146,4294.583333333333,0.7880143910695291,4,55886,0.222404,0.24737398137035826,1004.5131673782774,0.3354255944220303,0,51.0
2018-03-10,46,202490,584,Self-Employed,Master,24,30723,24,Widowed,1,Mortgage,290,0.3648965874062335,2,0,0.11630711541550948,0,Debt Consolidation,0,26,27,605,1007,35095,67359,16874.166666666668,0.7193213830962244,5,8814,0.213723,0.21356914960055967,1584.112552408021,0.11106400626646377,1,40.800000000000004
2018-03-11,52,39540,417,Self-Employed,Associate,33,11590,48,Widowed,3,Other,543,0.48359228322158476,4,5,0.36673456957961,0,Education,0,26,21,10595,2618,31060,5026,3295.0,0.8481807948624083,3,26034,0.29808999999999997,0.35770799999999997,457.09080956835675,0.30351769637886394,0,59.0
2018-03-12,38,20837,500,Employed,High School,17,23565,48,Divorced,0,Own,180,0.2712737775782334,2,1,0.24758311796550606,1,Home,0,22,25,709,662,128836,34095,1736.4166666666667,0.8148534982709741,6,94741,0.268565,0.24269492970705753,771.7773063477146,0.5481272580588652,0,64.0
2018-03-13,47,37343,610,Employed,Master,27,11011,60,Married,5,Rent,568,0.6703438867693012,5,0,0.10490095651414745,0,Debt Consolidation,0,28,25,483,93,45471,52795,3111.9166666666665,0.8347808807243234,2,9610,0.211011,0.17931171860217276,279.194915056871,0.2722421599947099,0,50.0
2018-03-14,34,49414,602,Employed,High School,14,13244,108,Married,0,Own,601,0.22489496779921664,4,1,0.5553917253025569,0,Auto,0,24,14,850,151,18810,21097,4117.833333333333,0.6689360896787954,4,6562,0.25724400000000003,0.2703025541072309,327.90045250252564,0.22557990508824036,0,56.0
2018-03-15,44,18842,554,Employed,Associate,23,47669,84,Divorced,2,Own,775,0.48237796080979045,6,0,0.17473740277458846,0,Home,0,24,27,1486,2925,34568,17198,1570.1666666666667,0.9858419615438659,8,17370,0.295669,0.2903765332560691,1332.2881389421837,1.3420792732887274,0,53.0
2018-03-16,57,47309,569,Employed,High School,35,22898,48,Single,1,Own,455,0.12481834024088835,3,4,0.41047194476621546,0,Education,0,19,23,3463,75,62190,6552,3942.4166666666665,0.907389382172164,1,55638,0.23339800000000002,0.2087439178308225,707.5064032124126,0.294871522089855,0,54.0
2018-03-17,37,52593,582,Employed,Bachelor,18,36443,72,Divorced,3,Mortgage,323,0.13823811667804267,1,2,0.270900968432153,0,Debt Consolidation,0,21,13,549,424,133582,26751,4382.75,0.6937092647468192,3,106831,0.260443,0.2722475738504486,1032.0011103850572,0.3091668724853248,0,47.0
2018-03-18,47,238492,598,Employed,Bachelor,27,17502,24,Single,2,Rent,448,0.11024284606857171,7,0,0.3817189398386417,1,Home,0,25,14,7094,1596,72080,2018,19874.333333333332,0.9532964869022749,4,70062,0.19350199999999998,0.2239167079812326,911.3602233566761,0.06839777720124833,1,48.800000000000004
2018-03-19,50,23813,554,Employed,High School,28,42308,60,Married,0,Rent,306,0.3139954066326612,4,0,0.4724774003829331,0,Other,0,25,20,2275,2211,517881,7476,1984.4166666666667,0.6136900035813063,4,510405,0.270308,0.2601976458393911,1267.2164634379108,0.792785350911474,0,50.0
2018-03-20,41,31926,630,Employed,Associate,19,9673,48,Married,3,Rent,269,0.14761480338340388,4,2,0.3309190419063172,0,Other,0,26,26,2382,973,76763,10090,2660.5,0.7717134421045867,3,66673,0.189673,0.1930616692651875,290.7889397189087,0.2104074195523055,0,49.0
2018-03-21,57,100368,634,Unemployed,Master,35,23776,60,Single,0,Mortgage,586,0.20254616415489496,0,0,0.11518046591488736,0,Auto,0,37,14,3372,4622,58187,17858,8364.0,0.8538089362819337,3,40329,0.21177600000000002,0.23034163374699138,670.7234027719361,0.15025387407603252,1,39.2
2018-03-22,40,48457,623,Employed,Associate,14,31218,60,Single,0,Own,469,0.3680368494330391,4,1,0.30004308714670597,1,Debt Consolidation,0,21,21,2183,902,35099,31558,4038.0833333333335,0.7828336689873279,7,3541,0.22471800000000003,0.211858000017357,847.8178778149097,0.32609972829062706,0,64.0
2018-03-23,62,15000,619,Employed,Bachelor,37,28660,84,Married,0,Mortgage,473,0.4231915369106937,5,3,0.2062763543948103,0,Education,0,18,18,33390,246,126541,26476,1250.0,0.6068218564144259,3,100065,0.24416000000000002,0.2525991311887386,730.2010346254226,0.9625608277003381,0,48.0
2018-03-24,61,87667,623,Employed,Associate,39,38149,84,Single,0,Mortgage,144,0.1621926078615869,2,0,0.29048445479814733,0,Home,0,31,22,1547,428,54728,31773,7305.583333333333,0.9236563036576156,3,22955,0.251649,0.24386282616930166,950.6949987121604,0.14984361258564713,0,47.0
2018-03-25,40,18566,611,Self-Employed,Bachelor,20,14770,48,Married,2,Mortgage,225,0.272025434983424,3,0,0.39905574404215455,1,Debt Consolidation,0,13,12,16232,1783,115742,8981,1547.1666666666667,0.7476749230933849,5,106761,0.20427,0.2097313717513203,457.1499364348882,0.4409026843271926,0,64.0
2018-03-26,28,30348,451,Employed,Bachelor,5,13942,72,Single,5,Mortgage,487,0.27146880755942043,2,2,0.3151303670695398,0,Auto,0,30,29,1217,420,146457,38680,2529.0,0.8527184590301986,6,107777,0.303442,0.2888621140807706,409.47415190340513,0.35447771921842824,0,51.0
2018-03-27,35,15000,512,Employed,Master,8,28297,12,Married,0,Rent,481,0.3445266706467208,7,0,0.2163026352634838,0,Home,1,20,4,6379,1792,81133,69993,1250.0,0.4814812772630076,6,11140,0.237297,0.20568711000272608,2628.9867355798183,2.4879893884638546,0,63.0
2018-03-28,55,37215,544,Self-Employed,High School,30,31519,84,Married,0,Other,830,0.20686004804154295,1,1,0.4103743340264279,0,Debt Consolidation,0,21,22,2398,291,96304,78349,3101.25,0.5589105803438225,7,17955,0.28451899999999997,0.2938852654369777,888.2984682219413,0.5540664145818432,0,60.0
2018-03-29,35,20952,547,Employed,Bachelor,8,22776,36,Married,2,Rent,373,0.3042919175971875,3,1,0.3338050915831699,0,Other,0,28,4,2179,810,40221,30489,1746.0,0.6700407366084004,4,9732,0.23427599999999998,0.19958497496304034,845.9562157453228,0.6981421625116396,0,59.0
2018-03-30,53,46739,522,Employed,High School,33,17744,48,Single,2,Mortgage,996,0.353315499538755,6,0,0.12022293219098461,0,Education,0,25,27,13604,933,36169,13314,3894.9166666666665,0.7284342636922565,3,22855,0.251744,0.2530377731562316,591.3504391503305,0.4075441338026909,0,51.0
2018-03-31,32,30241,572,Employed,High School,9,17607,24,Married,0,Rent,297,0.6390300671264906,2,0,0.09918885489449158,0,Education,0,18,9,54237,1545,56307,96505,2520.0833333333335,0.7985559815848451,2,2498,0.206607,0.17483878202212894,874.6291365498746,0.4649168228100425,0,54.0
