ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-01-22,18,25410,576,Employed,Associate,0,57393,60,Widowed,4,Rent,378,0.5082043914868546,2,1,0.14504472550665434,0,Home,0,25,9,7626,582,20827,13554,2117.5,0.8009185402069179,4,7273,0.274393,0.25819056387686956,1712.2307106535673,0.9871219412767732,0,54.0
2018-01-23,50,57251,654,Employed,Bachelor,24,31454,60,Single,5,Own,215,0.4208063394543516,4,2,0.323097211594787,0,Home,0,21,28,1249,1290,37328,29506,4770.916666666667,0.9099455754178798,1,7822,0.20945400000000003,0.19108551371105217,817.8139675471451,0.2164812424335949,1,39.2
2018-01-24,27,66857,586,Employed,High School,6,12550,48,Single,2,Own,293,0.45857283418473305,1,2,0.5755909730793318,0,Home,0,24,17,4990,629,129071,5551,5571.416666666667,0.6128180768670141,7,123520,0.21455000000000002,0.2032589971745399,384.08358828923775,0.12152808321448542,1,44.0
2018-01-25,38,39425,572,Employed,Bachelor,17,12249,36,Widowed,0,Mortgage,333,0.3142046839935818,4,2,0.5241533105318126,0,Home,0,19,27,1447,105,13318,220241,3285.4166666666665,0.7447340117097512,1,1671,0.21124900000000002,0.23427625551361317,476.88975618950116,0.24651051551741318,0,59.0
2018-01-26,31,110416,603,Employed,High School,7,37940,48,Married,0,Mortgage,355,0.2717782700234949,4,0,0.3351911764464871,0,Debt Consolidation,0,26,15,2531,1222,15724,13781,9201.333333333334,0.7329553530351166,4,1943,0.23144,0.2207294052623371,1196.8434864533137,0.16865419719460734,0,50.0
2018-01-27,36,55931,532,Employed,Bachelor,12,10670,60,Divorced,0,Own,265,0.252808801976465,2,1,0.5456671930251175,0,Auto,0,26,12,496,9782,51507,27011,4660.916666666667,0.8297188658376373,5,24496,0.24967,0.24012038701631908,307.02875892040544,0.12272881062460646,1,46.400000000000006
2018-01-28,41,18830,594,Employed,High School,21,16217,24,Single,2,Mortgage,601,0.09095530461275605,2,0,0.22042473903100618,0,Auto,0,29,15,8392,1929,255254,12257,1569.1666666666667,0.7168870071639991,4,242997,0.194217,0.2099380248313415,833.2717365946476,0.9140340328802852,0,49.0
2018-01-29,52,35652,633,Employed,Bachelor,30,8441,72,Married,0,Own,543,0.49164228943093496,4,0,0.3297479936704326,0,Debt Consolidation,1,25,20,4301,293,38013,11168,2971.0,0.7303381491211504,3,26845,0.206941,0.2473401341410622,226.0009626704554,0.25883573297558243,0,59.0
2018-01-30,33,22530,611,Employed,Bachelor,11,22120,36,Married,1,Rent,389,0.0026806685582920924,5,1,0.5347987167721527,0,Auto,0,22,15,7097,1587,58529,20130,1877.5,0.8962687615166992,4,38399,0.20162,0.20102041229735063,823.2089946543813,0.6456505963538649,0,56.0
2018-01-31,33,53393,654,Employed,Master,11,16653,60,Single,0,Own,375,0.1875232865801146,3,2,0.16205274944196416,0,Home,0,21,21,7169,524,44853,24442,4449.416666666667,0.8054464553375803,8,20411,0.19465300000000002,0.18044592720147956,423.2808251194529,0.17941246795335405,1,34.4
2018-02-01,22,132161,566,Employed,High School,0,32356,48,Divorced,1,Mortgage,556,0.08783439575404536,2,0,0.2840474885058499,0,Auto,0,27,10,2520,1659,54646,24872,11013.416666666666,0.7402460795520626,3,29774,0.244356,0.2194535739119639,1018.4510494504135,0.14295754869745964,1,39.2
2018-02-02,31,42064,611,Employed,Master,7,18063,48,Married,1,Mortgage,753,0.11742023663513237,4,1,0.25710853153775143,0,Debt Consolidation,0,26,15,1459,370,11612,19127,3505.3333333333335,0.8501271514368235,4,2926,0.207563,0.2013777042859142,550.9903916890702,0.372001823418335,0,49.0
2018-02-03,51,44124,471,Employed,Bachelor,27,39193,48,Married,2,Other,415,0.08277879060081549,1,3,0.18190892421440588,0,Auto,0,24,10,8586,313,131321,11013,3677.0,0.8385891071912799,4,120308,0.298693,0.24692821834852638,1292.8215724473491,0.464460585381384,0,46.0
2018-02-04,56,29526,589,Employed,Bachelor,34,47669,60,Divorced,2,Other,333,0.1379868934506243,3,1,0.15778446492964476,0,Education,0,31,14,2440,3191,31119,2997,2460.5,0.7916683525403027,6,28122,0.258169,0.23173021243842082,1348.5544517559522,0.6834198137597854,0,51.0
2018-02-05,18,108757,599,Employed,Associate,0,72554,60,Married,1,Mortgage,536,0.323065943714254,1,2,0.5045559538863599,0,Auto,0,30,20,5759,3421,65650,4297,9063.083333333334,0.6529231621602375,7,61353,0.27805399999999997,0.23754968212165872,2076.9247202357524,0.2883041702403434,0,55.0
2018-02-06,24,15000,519,Employed,Bachelor,4,10623,36,Married,3,Mortgage,386,0.45689270773600765,2,2,0.26353901235503235,0,Home,0,24,8,13160,423,132209,5013,1250.0,0.7483277106893383,9,127196,0.236123,0.24854565123949848,421.55195275011914,0.6460415622000953,0,52.0
2018-02-07,54,48368,640,Employed,Associate,33,19291,60,Divorced,0,Other,673,0.41758733233172524,1,0,0.031253409950580055,0,Home,0,27,26,950,27351,140449,17476,4030.6666666666665,0.7324038086259871,6,122973,0.204291,0.21156329124633083,523.58422921324,0.2968700535593549,0,45.0
2018-02-08,48,84623,461,Employed,Associate,25,28267,60,Divorced,2,Mortgage,432,0.33719987421619657,4,1,0.1304459633344303,0,Education,0,16,27,46705,588,71844,6807,7051.916666666667,0.79622115231138,6,65037,0.302767,0.3142054498872501,939.3506323736333,0.19446495147280998,0,47.0
2018-02-09,44,112612,507,Employed,Associate,19,19574,60,Married,0,Own,348,0.27023542301808223,1,1,0.1347328263575381,0,Education,1,30,19,3106,1038,41809,12832,9384.333333333334,0.7109396143075147,5,28977,0.27107400000000004,0.27638362583457876,605.1892130390288,0.10157239509526822,1,44.0
2018-02-10,69,90715,555,Self-Employed,Bachelor,46,16963,36,Single,3,Rent,346,0.5513911012775451,3,1,0.13193562933569145,0,Education,0,22,12,3281,7443,124240,26714,7559.583333333333,0.767407359047714,7,97526,0.224463,0.25138030156761937,675.6848842471,0.13515095200314392,1,40.800000000000004
2018-02-11,18,85592,570,Employed,Associate,0,49788,24,Married,0,Mortgage,338,0.2070302936881082,9,2,0.08344660452354444,0,Debt Consolidation,0,24,9,1636,561,15978,110935,7132.666666666667,0.8631004711772415,7,5393,0.239788,0.19707484835301223,2526.8912424137693,0.4016578057407845,0,50.0
2018-02-12,26,44708,633,Employed,Master,3,13932,108,Single,0,Mortgage,312,0.09204262168065179,3,2,0.14948412919324755,0,Home,0,29,12,2464,859,74761,26295,3725.6666666666665,0.5624388369533005,4,48466,0.242432,0.2868184455700948,361.16869269852066,0.18068409037269054,0,47.0
2018-02-13,39,45705,482,Employed,Doctorate,15,16773,72,Married,4,Mortgage,227,0.1184236963281193,5,1,0.33518105076762744,0,Debt Consolidation,0,25,11,7279,274,40994,8604,3808.75,0.9211577641646865,4,32390,0.290773,0.2929451313037183,496.9979894411647,0.1900880838703419,0,54.0
2018-02-14,35,48173,530,Employed,High School,14,29977,60,Married,1,Own,327,0.13474179460004793,1,2,0.24624429876917484,0,Education,0,23,25,9005,234,17322,38058,4014.4166666666665,0.6889127786436585,0,5210,0.269977,0.24454494512756145,870.3035440507148,0.2982509399167288,0,52.0
2018-02-15,62,50034,593,Employed,High School,43,48961,24,Married,1,Mortgage,164,0.21492802334088937,2,0,0.3348880954309544,0,Home,0,24,28,2844,1425,1258353,2831,4169.5,0.9291990243585444,4,1255522,0.227461,0.2239583261538163,2549.5870623895917,0.6508183385033197,1,36.800000000000004
2018-02-16,20,53163,490,Employed,High School,0,18895,120,Married,1,Rent,220,0.1469620122580947,2,1,0.3473830229110068,0,Auto,0,16,10,1588,519,382517,13212,4430.25,0.7063582456622299,2,369305,0.328895,0.3265287157664544,535.5076035812561,0.17053385329975873,0,47.0
2018-02-17,36,100563,563,Employed,Bachelor,14,31091,84,Divorced,1,Rent,619,0.5431020974998053,2,1,0.25574737837930445,0,Other,1,16,22,7726,4433,72171,30055,8380.25,0.682527692587277,2,42116,0.27459100000000003,0.3008627536348573,890.788834583006,0.18016035733814695,0,58.0
2018-02-18,37,95876,543,Employed,High School,14,25367,12,Married,0,Rent,432,0.34961035321780104,4,2,0.16768453190349114,0,Auto,0,19,16,2732,1051,49688,13755,7989.666666666667,0.4513490669460764,0,35933,0.218867,0.23150181391448313,2388.27299629579,0.3529900700441141,0,49.0
2018-02-19,48,19372,543,Self-Employed,Master,22,19476,84,Single,3,Rent,1181,0.281290015822663,5,1,0.38602106312152484,0,Debt Consolidation,0,33,12,3280,232,25281,22191,1614.3333333333333,0.5636918176115858,1,3090,0.272976,0.3275712,593.4333291298061,1.0991740630579019,0,59.0
2018-02-20,36,15000,519,Employed,Associate,12,13977,60,Single,0,Rent,633,0.01767675507763526,7,2,0.07419953632020133,0,Home,0,28,16,2015,2746,37262,92599,1250.0,0.7740803312406022,2,1037,0.259477,0.24542129895702483,406.50005798566804,0.8316000463885345,0,51.0
2018-02-21,46,86712,567,Employed,Bachelor,27,21237,48,Divorced,1,Mortgage,589,0.17650062558558838,4,1,0.36840269534859,0,Home,0,32,13,1949,4523,11987,33363,7226.0,0.6655483536370594,5,6895,0.232737,0.26315082047124155,719.8241742585191,0.1811270653554552,0,52.0
2018-02-22,18,91378,602,Employed,High School,0,41414,60,Married,0,Mortgage,589,0.7352720145925488,3,1,0.2613518509792677,0,Education,0,32,14,2274,2167,103346,16063,7614.833333333333,0.8876685336737348,3,87283,0.24541400000000002,0.23077789794066766,1169.331840041905,0.23090877542190527,0,48.0
2018-02-23,54,40098,452,Employed,High School,32,22647,72,Married,2,Rent,306,0.4870689696882068,4,1,0.4976596483284298,0,Home,0,17,11,3281,645,79813,57544,3341.5,0.6086615104691331,3,22269,0.311647,0.3530016994126096,760.5070578757432,0.3191701504940126,0,58.0
2018-02-24,45,71751,558,Self-Employed,Master,22,42744,60,Divorced,1,Mortgage,485,0.20313181974465708,1,0,0.3566572711367429,0,Auto,0,26,26,1245,335,330958,4225,5979.25,0.7681428109997666,6,326733,0.268744,0.2386736634161596,1226.3694612129743,0.28621808106584845,1,40.800000000000004
2018-02-25,21,15000,445,Employed,High School,0,15041,120,Married,0,Mortgage,321,0.26313953596948186,9,0,0.35958875763643244,0,Auto,1,25,20,2203,574,15411,4408,1250.0,0.6657089884721685,6,11003,0.347541,0.33001613478177333,430.23670007151003,0.600989360057208,0,62.0
2018-02-26,37,64079,636,Employed,Bachelor,16,29822,72,Single,2,Rent,191,0.2611926479624212,1,1,0.3617652725322539,0,Auto,0,14,17,1528,4528,79272,22353,5339.916666666667,0.6287029050551489,2,56919,0.22682200000000002,0.23629578801427442,778.4263961657367,0.18154335670014887,0,49.0
2018-02-27,50,44055,620,Employed,High School,27,35801,48,Married,1,Mortgage,782,0.5257318974891371,3,3,0.5962190805791857,1,Education,0,30,22,2079,1142,90730,31268,3671.25,0.7740170676489561,3,59462,0.22080100000000003,0.23734343155576734,1161.9266497445476,0.5294999386433905,0,67.0
2018-02-28,42,43546,540,Employed,Associate,14,11303,24,Married,0,Mortgage,156,0.24941955757780343,6,0,0.4048010538479098,0,Education,0,31,5,1602,300,415161,22201,3628.8333333333335,0.6836932933783555,4,392960,0.216303,0.2328319055324668,593.5658348136966,0.20655835249539242,1,42.400000000000006
2018-03-01,18,30950,565,Employed,High School,0,15413,60,Married,0,Other,562,0.386523393258789,0,2,0.43390856960009033,0,Home,0,28,15,837,284,47144,16812,2579.1666666666665,0.9600094027748414,5,30332,0.23791299999999999,0.22170485524709807,427.1856564894561,0.38352917214453874,0,57.0
2018-03-02,18,58836,554,Self-Employed,Associate,0,9679,48,Married,0,Rent,226,0.2596590928720627,3,0,0.05096788954977757,0,Auto,0,19,9,765,1117,20279,11722,4903.0,0.9370207560579615,5,8557,0.227679,0.2141833915721408,301.8991028937693,0.10766859124898415,0,54.0
2018-03-03,27,73165,538,Employed,Bachelor,5,17740,36,Married,3,Own,574,0.12637531623831572,3,0,0.4108581306108389,0,Debt Consolidation,0,26,13,6486,218,13122,74818,6097.083333333333,0.8058982504160914,2,10795,0.23374,0.18699200000000002,647.5829957440308,0.20035530580097546,1,44.0
2018-03-04,25,71484,514,Employed,Associate,5,14947,108,Single,2,Other,976,0.03731551475317836,3,0,0.13057202951516758,0,Home,0,24,21,11210,1187,29521,22672,5957.0,0.9201143035963701,4,6849,0.30294699999999997,0.324539314712223,428.2300110253253,0.23572771714375113,0,49.0
2018-03-05,51,52731,593,Employed,Bachelor,31,17634,72,Divorced,2,Rent,293,0.13563700796681968,1,0,0.4926675278281529,0,Home,0,17,9,3910,2431,284660,34089,4394.25,0.930985305311778,6,250571,0.236134,0.2431968208611391,467.67541576772976,0.1731069956802025,0,50.0
2018-03-06,51,58202,641,Employed,High School,26,11293,72,Single,1,Rent,510,0.4918960522798571,4,1,0.5105531321015335,0,Education,0,15,15,1081,750,76228,22854,4850.166666666667,0.7685595407461838,7,53374,0.205793,0.20518018437175767,273.90091306380936,0.16162350016778998,0,54.0
2018-03-07,41,19565,612,Employed,Bachelor,18,17362,48,Married,1,Own,2312,0.17356109990375132,2,0,0.2336291730609748,0,Education,0,28,6,668,697,29471,26820,1630.4166666666667,0.6140100161511768,4,2651,0.206362,0.1987561919350744,527.182064809395,1.741384348464745,0,52.0
2018-03-08,42,49291,536,Employed,Bachelor,23,13411,120,Divorced,3,Rent,350,0.1457975268206743,1,1,0.17079086265354593,0,Education,0,33,4,1665,981,293049,18318,4107.583333333333,0.7843476412837894,5,274731,0.300411,0.28646538859832293,340.2054560728439,0.1680320032637627,0,47.0
2018-03-09,44,36403,557,Employed,High School,21,36814,72,Single,1,Rent,711,0.5046771802939197,2,0,0.373927625659629,0,Home,0,25,5,6285,262,28203,5797,3033.5833333333335,0.9465151015170521,7,22406,0.273314,0.2560797409111887,1005.4433917130656,0.5658138257988843,0,58.0
2018-03-10,32,91089,558,Employed,Bachelor,12,18878,36,Divorced,2,Mortgage,601,0.32256671547955396,4,0,0.3159357524552545,0,Debt Consolidation,0,41,23,652,446,24698,17720,7590.75,0.6439547125409202,3,6978,0.224878,0.22383847276927651,724.7134862414573,0.17464855070203303,1,42.400000000000006
2018-03-11,39,34732,562,Employed,High School,16,12576,12,Married,0,Mortgage,253,0.29635104621660835,3,0,0.10392273446667903,0,Education,1,21,13,2341,5078,37295,8938,2894.3333333333335,0.9544019180931274,2,28357,0.196576,0.19212750872719003,1160.2384367185214,0.4882777047282695,0,57.0
2018-03-12,49,29827,577,Employed,Bachelor,26,40302,36,Divorced,1,Rent,318,0.15578922218831434,2,0,0.5964528833972532,0,Home,0,30,2,507,867,24557,14912,2485.5833333333335,0.8590651299945611,4,9645,0.236802,0.19824981711508763,1494.1751660752327,0.729074395443819,0,63.0
2018-03-13,39,24943,611,Employed,Associate,12,17945,48,Married,1,Own,598,0.17042602307737575,4,0,0.1777628175960206,0,Education,0,17,6,4623,1151,73183,32660,2078.5833333333335,0.6355366902008585,7,40523,0.207445,0.2378197213141295,582.8790684601269,0.5681172602141491,0,50.0
2018-03-14,38,56684,636,Employed,Bachelor,18,75963,48,Married,1,Mortgage,500,0.35477537602370096,4,1,0.34383057999187244,0,Debt Consolidation,0,20,17,1237,5595,22484,9901,4723.666666666667,0.8934628685085774,6,12583,0.252963,0.28699854981150813,2677.9818553405125,0.6727786017939127,0,51.0
2018-03-15,27,127033,611,Employed,High School,7,46452,36,Divorced,0,Rent,1062,0.3305876484694335,3,1,0.22653136627967055,0,Home,0,22,27,1096,2257,106438,5527,10586.083333333334,0.7886338396018041,5,100911,0.225952,0.2352126315015543,1810.7886035164643,0.271374077934061,0,43.0
2018-03-16,24,33781,578,Employed,High School,4,37827,24,Married,3,Rent,342,0.2638336672882325,6,1,0.5832875947079068,1,Home,0,24,14,8347,913,262946,18632,2815.0833333333335,0.9632984296065684,6,244314,0.223827,0.24144812263088317,2002.690062678905,0.8329025414329609,0,67.0
2018-03-17,34,32921,474,Self-Employed,Bachelor,12,39725,48,Single,1,Rent,311,0.28378227256013766,3,2,0.27466082923933255,0,Auto,0,24,16,4968,9312,266797,4193,2743.4166666666665,0.764139903208237,4,262604,0.29772499999999996,0.3208791881002955,1478.9791160318443,0.6524634547061794,0,50.0
2018-03-18,50,37600,658,Employed,Master,28,17350,36,Single,0,Mortgage,488,0.041471835870811706,2,0,0.36240728316560283,0,Debt Consolidation,0,23,19,3070,195,97833,16489,3133.3333333333335,0.9187783169737229,6,81344,0.17335,0.1586979285054186,608.8597904141792,0.35006163523856787,0,46.0
2018-03-19,30,48328,461,Employed,Associate,8,16431,60,Married,2,Rent,261,0.3301719428596997,1,0,0.1485064374307688,0,Auto,0,23,18,1070,865,84691,43330,4027.3333333333335,0.9273837549227623,4,41361,0.290931,0.30523797612189013,536.897220673857,0.19812048187564732,0,51.0
2018-03-20,31,64488,490,Employed,High School,8,52608,36,Married,0,Own,153,0.1646809713510917,0,2,0.22137168941858654,1,Debt Consolidation,0,24,19,1559,435,70161,226045,5374.0,0.7960752347209602,6,3603,0.292608,0.2674520703446657,2140.548216424814,0.426786046971495,0,63.0
2018-03-21,18,17120,464,Employed,High School,0,28440,48,Married,1,Own,572,0.11384644095341823,5,1,0.09482249547945384,0,Home,1,18,6,6480,1944,59151,65446,1426.6666666666667,0.7024988589812062,6,5226,0.29144,0.281225256448412,993.1899742336806,1.097095776332019,0,59.0
2018-03-22,28,92150,530,Employed,Master,0,14062,36,Married,0,Own,295,0.1601871373489826,4,2,0.3411041130373482,0,Education,0,22,29,1677,1088,174509,8231,7679.166666666667,0.9499545245764082,7,166278,0.234062,0.2528832642855518,561.2492501873185,0.11150288662233121,1,38.400000000000006
2018-03-23,32,39555,598,Employed,Associate,8,17867,60,Married,2,Own,353,0.1678528444083153,6,0,0.10641905338880531,0,Debt Consolidation,0,24,8,9157,2637,31041,18140,3296.25,0.9602211328236825,5,12901,0.22386699999999998,0.19995787585675207,473.3243437026541,0.2506861869405094,0,51.0
2018-03-24,44,27940,546,Employed,Bachelor,25,27160,36,Married,2,Own,371,0.24327979675082737,5,2,0.42131347064587527,0,Other,0,18,29,3642,850,36221,63707,2328.3333333333335,0.6486684513136892,9,2226,0.23915999999999998,0.2457433082894993,1073.7717210007509,0.6205175609165715,0,58.0
2018-03-25,66,47347,662,Unemployed,Master,46,43658,24,Single,0,Own,982,0.643245187950185,6,2,0.4312419727546838,0,Education,0,24,27,9766,3945,46079,21703,3945.5833333333335,0.4341146914251244,7,24376,0.187658,0.18699011202474936,2194.360326234034,0.8050420071980993,0,56.0
2018-03-26,28,71187,549,Employed,Bachelor,5,35347,60,Single,2,Mortgage,504,0.3231890902538577,2,0,0.47187826114519044,0,Home,0,17,18,1647,285,44081,27294,5932.25,0.7291624957716877,7,16787,0.265847,0.2884677134769714,1118.6847842571565,0.27353614299079715,0,56.0
2018-03-27,53,212568,679,Employed,Bachelor,30,30473,120,Single,2,Own,498,0.5764193035575101,6,4,0.41864805289873697,0,Home,0,23,27,7734,969,193937,6605,17714.0,0.9237469282009049,5,187332,0.24597300000000002,0.21618205526628087,621.9650708212582,0.06322485439885166,1,36.0
2018-03-28,51,57406,643,Employed,Associate,32,13502,60,Single,0,Mortgage,337,0.07163253675924901,4,0,0.28575921601318066,0,Other,0,21,7,7492,1938,158918,7489,4783.833333333333,0.7985134586746866,6,151429,0.197002,0.20127967244247855,358.68247896228365,0.14542364469824418,1,36.0
2018-03-29,18,36170,571,Employed,Bachelor,0,58191,36,Divorced,3,Rent,315,0.43537616349703995,2,0,0.22146868450418447,0,Debt Consolidation,1,31,25,2677,1278,19676,60125,3014.1666666666665,0.7586798874865986,2,3486,0.257691,0.2526016513297786,2321.6785213788944,0.8747620198105263,0,60.0
2018-03-30,47,174316,532,Employed,Associate,28,44520,60,Single,4,Own,334,0.3978152506050515,1,0,0.26625986373988114,0,Home,0,24,17,638,2131,72527,15887,14526.333333333334,0.9907856737315986,7,56640,0.28352,0.34022399999999997,1552.2725479654607,0.12985193886726135,0,48.0
2018-03-31,40,31440,554,Unemployed,High School,18,18021,60,Single,2,Mortgage,498,0.5862819656855792,7,0,0.26893429123219137,0,Debt Consolidation,0,20,4,6486,675,7161,37554,2620.0,0.9757143828027339,4,3519,0.246021,0.26910250562807686,549.3108591798164,0.39973696915260165,0,60.0
