ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-01-15,30,17827,518,Employed,Associate,11,29214,48,Single,1,Other,351,0.3771920944423735,3,1,0.2819556942789508,0,Other,0,21,7,1718,158,24651,43270,1485.5833333333333,0.6831180520257397,4,5511,0.265214,0.25551148733447715,977.6543507560508,0.8943654125244075,0,55.0
2018-01-16,25,114585,546,Employed,Associate,1,14740,36,Divorced,3,Mortgage,343,0.34543136560153337,0,2,0.40425238228019517,0,Debt Consolidation,0,24,26,1269,3337,38587,30658,9548.75,0.9142876150540942,6,7929,0.22674,0.22627653309896592,567.7246793589522,0.09537632458268906,1,44.0
2018-01-17,34,105106,582,Employed,Associate,10,15913,72,Married,0,Mortgage,258,0.3937038345623369,4,4,0.4824329912046128,0,Debt Consolidation,0,24,24,285,935,44866,11773,8758.833333333334,0.6020771371076005,4,33093,0.23991300000000002,0.20687068087560115,387.52531816345464,0.0736999202515694,1,44.0
2018-01-18,28,166271,657,Employed,Doctorate,5,51600,24,Single,1,Own,372,0.16518217902027119,1,1,0.23262335343592008,0,Education,0,30,28,3207,3512,312225,64822,13855.916666666666,0.8855046650648023,5,247403,0.1981,0.1970004906421013,2618.6685757155788,0.21584054290036714,1,31.200000000000003
2018-01-19,18,59551,539,Employed,Associate,0,25868,84,Married,1,Rent,236,0.2265187685269422,6,0,0.2995664655987018,0,Education,0,17,3,1714,330,7232,4414,4962.583333333333,0.864024717166474,5,2818,0.281368,0.271063587449259,689.996224811891,0.18659560205106032,0,55.0
2018-01-20,54,130442,525,Self-Employed,Bachelor,36,12847,12,Married,2,Rent,306,0.3017189779623121,3,0,0.23749409760395973,0,Education,0,22,12,1945,470,42292,17896,10870.166666666666,0.8415355275263084,5,24396,0.215347,0.21160240584105397,1197.2208761687998,0.13828866863453182,1,42.400000000000006
2018-01-21,56,141538,639,Employed,Master,34,41727,48,Single,0,Rent,593,0.0982636372577502,6,2,0.0672710948791447,0,Home,0,16,6,2487,2429,330956,13955,11794.833333333334,0.8577152985179096,7,317001,0.21722700000000003,0.19019695805906625,1248.075952487488,0.15609173105349697,1,32.0
2018-01-22,41,81240,538,Employed,Associate,19,21951,72,Single,0,Rent,427,0.2026478187410441,1,1,0.21817765230325584,0,Home,0,29,7,867,424,64117,18527,6770.0,0.837432230539974,7,45590,0.267951,0.2732432768948568,622.9862403437728,0.15509397937131061,0,52.0
2018-01-23,67,60426,675,Employed,Bachelor,46,12789,48,Married,4,Rent,325,0.29219840099843936,7,2,0.45941131642481386,1,Other,0,20,20,2466,964,63226,11997,5035.5,0.8303843724785586,5,51229,0.170289,0.1637179701973023,364.8837095897145,0.13700401342264215,0,60.0
2018-01-24,40,106658,580,Unemployed,Doctorate,19,10511,60,Divorced,2,Rent,803,0.38281696208040816,0,1,0.38383052578252747,0,Education,0,16,24,1738,1663,84342,1777,8888.166666666666,0.607457813765729,6,82565,0.22551100000000002,0.2271132944720464,294.5693689920415,0.12348658729682255,1,43.2
2018-01-25,26,114964,578,Employed,Associate,3,59909,60,Married,5,Mortgage,647,0.20080673472821683,1,1,0.1253308308481949,0,Auto,0,21,22,911,2282,75003,26744,9580.333333333334,0.6425579018539508,5,48259,0.275909,0.24960080882497349,1757.0066490878185,0.2509314201754794,0,49.0
2018-01-26,44,47273,632,Employed,Associate,22,24085,24,Married,1,Rent,176,0.03326151475143304,3,4,0.3655600509259741,0,Auto,0,19,13,6546,2934,100928,47900,3939.4166666666665,0.45552443165341117,7,53028,0.183085,0.1667033063003007,1187.0052578876628,0.34599164628121665,0,49.0
2018-01-27,44,67419,576,Employed,Bachelor,20,16843,120,Married,4,Own,1346,0.39026223946993466,4,1,0.4850795339423083,0,Debt Consolidation,0,23,12,6368,549,24186,54880,5618.25,0.7734809928807146,4,9282,0.283843,0.23349604966930954,363.7456298488101,0.30431996259490235,0,56.0
2018-01-28,41,64496,610,Employed,High School,17,28065,48,Married,2,Rent,320,0.14857885714491675,2,3,0.11989612071618092,0,Auto,0,20,18,1683,1175,25138,17889,5374.666666666667,0.838084512399618,4,7249,0.218065,0.22747308380274303,895.6435150034542,0.22618026203239658,0,46.0
2018-01-29,58,23661,628,Employed,Associate,35,45187,36,Divorced,2,Other,1103,0.4245398813674579,3,0,0.097532906831658,0,Education,0,27,2,4385,1095,106204,6738,1971.75,0.7051895455446623,6,99466,0.21618700000000002,0.22445107096425068,1736.1344680322575,1.4399059049231684,0,52.0
2018-01-30,43,32978,604,Employed,High School,23,11157,36,Single,1,Own,241,0.29801894233667564,4,1,0.2960814736655442,0,Home,0,22,25,489,2025,78207,112470,2748.1666666666665,0.46436145219821995,2,7193,0.194157,0.18688725551136773,407.2174635003681,0.23587268973268294,0,50.0
2018-01-31,39,102979,607,Employed,Bachelor,16,27284,48,Married,1,Other,722,0.6541330216466897,2,0,0.4505252880808616,0,Education,0,24,25,3291,15599,36452,8577,8581.583333333334,0.5839655365498172,3,27875,0.218784,0.23170989442035944,877.0503691334179,0.18633512104022193,1,43.2
2018-02-01,48,22190,631,Employed,Master,29,30414,24,Widowed,5,Own,606,0.3086294486950962,1,0,0.18205901822649054,0,Auto,0,15,3,3175,821,17663,43505,1849.1666666666667,0.8031158814240988,8,1718,0.189914,0.2112188279129906,1564.6645543076138,1.1738609577147978,0,52.0
2018-02-02,35,31840,583,Employed,Bachelor,13,29898,12,Single,3,Rent,747,0.3094925093203938,1,1,0.005750648241137471,0,Debt Consolidation,0,26,22,62370,8588,70958,12289,2653.3333333333335,0.9412122180144632,3,58669,0.20339800000000002,0.22711711535819712,2808.535786725081,1.3400260502732717,0,49.0
2018-02-03,33,99470,473,Employed,High School,14,26191,60,Married,0,Mortgage,438,0.37084409441137833,4,2,0.45261113335162495,0,Auto,0,24,23,1515,954,14019,1139,8289.166666666666,0.7881341024962519,5,12880,0.294691,0.29674029481261543,842.1312665630081,0.15443425353127674,0,55.0
2018-02-04,62,66462,620,Employed,Master,36,22756,24,Single,3,Mortgage,394,0.1870282142874066,5,0,0.18157418201304443,0,Home,1,21,24,370,5981,154409,5439,5538.5,0.8665687406573896,5,148970,0.187756,0.1740226379646447,1129.5115295666096,0.275076560362302,1,38.400000000000006
2018-02-05,35,43098,595,Unemployed,Bachelor,11,24686,60,Married,0,Mortgage,493,0.27173148946286135,3,1,0.19452167007820054,0,Auto,0,27,9,15954,1012,16966,79614,3591.5,0.5911041000093274,9,3749,0.232186,0.2097293047011905,667.4633939413031,0.32311385046395746,0,55.0
2018-02-06,27,58739,521,Employed,High School,6,19125,72,Married,4,Rent,284,0.46374664859821096,2,0,0.19014151968807924,0,Debt Consolidation,0,21,19,4912,270,168854,15289,4894.916666666667,0.64145749588452,3,153565,0.273625,0.2995798823714954,574.8417821780976,0.17545585362599245,0,47.0
2018-02-07,36,55510,527,Employed,Associate,15,31217,96,Married,1,Own,444,0.33286630391913014,0,0,0.23692727732523103,0,Home,0,27,24,2402,310,98551,44942,4625.833333333333,0.785309201570701,5,53609,0.302717,0.2842501487354431,826.8184233731937,0.27472205153086515,0,50.0
2018-02-08,25,66415,586,Employed,High School,1,14565,60,Married,0,Mortgage,312,0.415492480053593,3,1,0.280734641325494,0,Home,0,18,27,8745,1126,44549,30448,5534.583333333333,0.8618501293333393,1,14101,0.22656500000000002,0.21190378434731882,395.59359392160485,0.12784947868793584,0,53.0
2018-02-09,37,39878,533,Employed,Bachelor,15,36117,36,Single,2,Mortgage,217,0.3525716913622525,1,2,0.2618151349354418,0,Debt Consolidation,0,20,17,1001,2028,463743,27943,3323.1666666666665,0.8480022616140998,6,435800,0.254617,0.2269393598725508,1392.3241131053712,0.48427427045650373,0,47.0
2018-02-10,36,48424,606,Employed,Bachelor,14,33218,60,Single,2,Rent,340,0.24676626951724898,0,0,0.2841853108564437,0,Auto,1,28,3,1918,140,37250,11152,4035.3333333333335,0.9224465535061016,1,26098,0.23521799999999998,0.25689053189231265,988.456754464868,0.329206200511697,0,59.0
2018-02-11,49,55140,591,Employed,Master,24,38867,60,Divorced,0,Mortgage,376,0.24907048501165707,1,1,0.33843826003718297,0,Education,1,16,11,1095,2334,15089,19145,4595.0,0.8441470962250182,1,10515,0.248367,0.24666641121260824,1133.2143780943911,0.3284470899008468,0,60.0
2018-02-12,52,24462,655,Employed,Bachelor,31,21127,48,Single,1,Rent,240,0.44902853600430737,1,1,0.3053269507640141,0,Other,0,24,27,1820,1014,197844,23655,2038.5,0.650092274605817,12,174189,0.18862700000000002,0.20424950532659655,647.6953549878597,0.4354649766925973,0,47.0
2018-02-13,20,93413,431,Employed,Associate,0,33615,48,Widowed,0,Rent,331,0.3518808536106902,2,1,0.18851182387452262,0,Debt Consolidation,0,23,4,5165,4439,109390,24485,7784.416666666667,0.899965425464057,6,84905,0.313115,0.27072222404812174,1153.7784466582511,0.19073727810796157,0,50.0
2018-02-14,21,49246,550,Unemployed,Master,1,42394,84,Single,0,Mortgage,528,0.22007729957721403,1,1,0.25160643563145074,0,Home,0,26,28,12463,4023,296308,7847,4103.833333333333,0.8460707526447874,2,288461,0.292394,0.30354856981843487,1222.3036033947744,0.42650455348124305,0,50.0
2018-02-15,33,29375,567,Employed,Master,10,44551,36,Divorced,1,Mortgage,346,0.2626489655579253,1,1,0.03551792340628488,0,Home,0,25,21,15496,2721,150219,5255,2447.9166666666665,0.9251898907018513,8,144964,0.246051,0.24469894985967056,1758.8733656794514,0.8598631621499034,0,48.0
2018-02-16,59,66957,601,Employed,High School,40,19102,36,Married,2,Mortgage,197,0.1582201214770008,3,0,0.10488393050150972,0,Auto,0,21,12,983,1295,55728,11388,5579.75,0.9503779167251623,9,44340,0.203602,0.22168996263056484,731.1851240273276,0.16634887298307766,0,46.0
2018-02-17,32,59397,564,Employed,Master,10,12477,48,Single,2,Mortgage,221,0.6062448868489438,3,0,0.5737725547392412,0,Debt Consolidation,0,23,12,36023,2703,196009,17333,4949.75,0.9541413094243986,10,178676,0.22547699999999998,0.2417769674408841,407.9997761335122,0.12707707987949132,1,44.800000000000004
2018-02-18,23,44738,569,Employed,Bachelor,2,67448,36,Married,3,Rent,171,0.2357623093532191,1,0,0.42080158656221267,0,Home,0,24,20,21123,465,30608,2578,3728.1666666666665,0.8277050425417933,3,28030,0.26794799999999996,0.2859956786957441,2811.784426567241,0.8000673503242633,0,57.0
2018-02-19,35,55153,601,Employed,Bachelor,13,12218,48,Single,3,Own,789,0.3349729731291392,7,0,0.18034147297499098,0,Home,0,31,24,1106,2663,60406,7445,4596.083333333333,0.8615662475919955,7,52961,0.206718,0.18994001055748228,365.28096856428533,0.25114448212738066,1,36.0
2018-02-20,44,22173,594,Employed,High School,21,22762,60,Widowed,1,Mortgage,170,0.15426179952668537,2,0,0.2075181420127459,0,Debt Consolidation,0,21,15,1114,446,124249,15919,1847.75,0.8703035130817912,3,108330,0.23076200000000002,0.2672811020893875,691.350921811451,0.46616204671164985,0,49.0
2018-02-21,33,50734,624,Self-Employed,Master,8,21797,12,Divorced,1,Other,282,0.13388008059064596,2,1,0.4151294300345568,1,Auto,0,26,13,4609,7392,44025,39671,4227.833333333333,0.9522798760714327,4,4354,0.17479700000000004,0.15222118986462754,1969.64573428721,0.532576749545601,0,67.0
2018-02-22,36,88142,563,Employed,Associate,16,51439,36,Married,3,Own,241,0.25571775167251937,3,0,0.07810475362756272,0,Home,0,24,5,2029,704,118449,61492,7345.166666666667,0.8087642560282229,3,56957,0.254939,0.2723532890797671,2106.5078418137314,0.31959898915119667,0,49.0
2018-02-23,38,35130,572,Self-Employed,Doctorate,13,42838,48,Single,0,Rent,300,0.018358140553361494,3,1,0.10017734365326517,0,Education,0,18,12,18709,628,58021,25102,2927.5,0.8763153114213231,10,32919,0.251838,0.23720047159688334,1389.9757672778471,0.5772760947148923,0,53.0
2018-02-24,48,70647,569,Employed,Associate,25,19679,36,Married,2,Own,960,0.4264898323809512,1,1,0.3354720070138024,0,Debt Consolidation,0,14,9,4317,1494,13936,264185,5887.25,0.7470268814106624,8,1113,0.220179,0.22741306476348797,759.117799037601,0.29200693006711126,0,56.0
2018-02-25,33,58642,557,Employed,Master,12,13795,96,Married,2,Rent,378,0.5601177951792389,7,1,0.30977913674635404,1,Debt Consolidation,0,28,4,1842,532,7020,21362,4886.833333333333,0.8485605468085027,4,3050,0.270295,0.28903513303296585,369.9233479360489,0.15304867117820994,0,70.0
2018-02-26,25,15000,531,Employed,High School,2,39140,36,Single,4,Rent,355,0.685635070049083,0,0,0.016008971965220005,0,Debt Consolidation,0,25,28,580,1130,14882,15477,1250.0,0.6086517760043066,4,6630,0.25864,0.2809070565140018,1620.8894466109273,1.5807115572887418,0,54.0
2018-02-27,25,43943,566,Employed,Master,0,27359,48,Married,0,Own,192,0.17295367119499733,0,2,0.5678271554816366,0,Debt Consolidation,0,26,15,1212,613,111526,2168,3661.9166666666665,0.6344330374191136,5,109358,0.239359,0.2521404836789729,910.4151567842738,0.30104867399611507,0,54.0
2018-02-28,55,42222,671,Employed,Doctorate,30,7474,48,Divorced,4,Mortgage,778,0.28933255352004406,4,1,0.2574609719323853,0,Home,0,17,8,639,528,92924,30904,3518.5,0.8236511186028794,7,62020,0.166974,0.17370497707433194,217.09788487855843,0.28281878211696987,0,46.0
2018-03-01,47,37107,524,Self-Employed,Bachelor,25,19480,96,Single,2,Other,216,0.30756859580316437,4,0,0.05509102101199723,0,Home,0,20,28,2410,2578,57169,134376,3092.25,0.925968698914608,5,8222,0.29248,0.27595563896538067,504.8909373840589,0.23312828438323513,0,54.0
2018-03-02,33,101554,587,Employed,Associate,12,14469,96,Divorced,0,Own,293,0.12387653533282998,3,0,0.10472430374958261,0,Home,0,25,7,3807,581,26301,14586,8462.833333333334,0.8647567931330766,4,11715,0.255969,0.22952795301912243,330.3360798095592,0.07365571969311606,1,39.2
2018-03-03,36,126507,634,Employed,Master,13,31015,72,Married,2,Rent,591,0.2071141167395575,8,2,0.7436351097784704,0,Education,0,32,19,7308,137,29116,16179,10542.25,0.7666006058049651,4,12937,0.22901500000000002,0.2263370743242664,790.9957423889713,0.13109115628911963,1,42.400000000000006
2018-03-04,29,76940,613,Employed,Master,5,22687,60,Married,3,Mortgage,474,0.31941175541892475,7,1,0.8340651623287674,0,Education,1,24,2,1482,1034,57146,7152,6411.666666666667,0.7548940939344443,4,49994,0.22118699999999997,0.22202599106769516,629.2063956431929,0.1720623440046571,0,65.0
2018-03-05,41,15000,564,Employed,High School,19,87388,48,Married,0,Rent,290,0.4862194518909616,3,0,0.0663953154197975,0,Debt Consolidation,0,33,6,2602,2687,256397,50661,1250.0,0.7818258059238112,6,205736,0.30038799999999993,0.3416671641772324,3361.7524301760404,2.9214019441408325,0,51.0
2018-03-06,18,69714,534,Employed,High School,0,26663,12,Married,3,Own,284,0.5375588615617212,3,0,0.2120786232916425,0,Debt Consolidation,0,20,10,1579,1618,120459,32945,5809.5,0.9486566481013727,11,87514,0.224663,0.2508728387237708,2535.2930748077324,0.4852901411150241,0,51.0
2018-03-07,41,118020,637,Unemployed,Bachelor,21,23835,72,Married,1,Mortgage,394,0.6856468784132379,3,1,0.2534437834706012,0,Debt Consolidation,0,19,2,3596,5879,45423,19191,9835.0,0.9780337322917435,3,26232,0.220335,0.176268,538.6072120989357,0.09482533930848355,1,45.6
2018-03-08,61,82897,580,Employed,High School,36,17240,48,Single,0,Mortgage,599,0.20086460763648994,7,0,0.023352350249184556,0,Debt Consolidation,0,28,27,3330,4164,17881,1724,6908.083333333333,0.927279546496404,2,16157,0.22224000000000002,0.22961320797744972,552.2020872022281,0.16664565721831595,1,39.2
2018-03-09,43,42902,606,Employed,High School,18,16486,36,Married,5,Rent,253,0.08780774456450707,2,0,0.3038776214861089,0,Home,0,22,4,3059,3666,277255,5933,3575.1666666666665,0.7811360906641885,3,271322,0.198486,0.1732035719674878,590.4026988458546,0.23590584089670075,1,38.400000000000006
2018-03-10,21,30592,527,Employed,High School,0,14437,24,Divorced,1,Other,183,0.5558064914095368,6,0,0.4290903423468092,0,Home,0,26,18,4260,1420,14939,12600,2549.3333333333335,0.9086497903609523,2,2339,0.225937,0.21373261640611307,744.5041579032834,0.363822237671267,0,58.0
2018-03-11,41,44463,586,Employed,Bachelor,21,23060,108,Married,3,Mortgage,764,0.3219768846140621,3,0,0.32722230854312334,0,Debt Consolidation,0,18,22,8129,1722,586310,30401,3705.25,0.8114682511758148,8,555909,0.27505999999999997,0.2878394832388578,599.4750011607338,0.36798461673591093,0,47.0
2018-03-12,46,37127,543,Employed,Bachelor,18,18529,60,Single,1,Own,381,0.16911522814850477,3,2,0.16969802587131766,0,Home,0,21,19,2612,2475,171065,7242,3093.9166666666665,0.8903861382059426,2,163823,0.252029,0.21221516307876076,503.58333630521366,0.2859105242993661,1,36.800000000000004
2018-03-13,53,37629,570,Employed,Associate,29,52628,60,Married,4,Mortgage,216,0.3861130814048384,5,2,0.42626643880239135,0,Home,1,20,7,3389,322,17335,45410,3135.75,0.8755358421669659,1,5509,0.27262800000000004,0.2893921445709859,1668.564103785811,0.6009930969579242,0,64.0
2018-03-14,36,46402,439,Employed,Associate,14,14845,96,Single,2,Mortgage,631,0.3011607939359056,3,1,0.18370135575375274,0,Home,0,20,21,6662,13951,285183,71879,3866.8333333333335,0.7008003000130657,8,213304,0.330345,0.3350364539739595,446.19606265016614,0.2785731811517175,0,47.0
2018-03-15,38,39566,608,Employed,Associate,19,11756,108,Widowed,0,Own,394,0.19028988613078388,4,1,0.03651284714914256,0,Auto,0,30,12,306,408,21490,35432,3297.1666666666665,0.9532647680686072,7,8698,0.252756,0.2793847272918661,298.56623030039026,0.21004889965133408,0,47.0
2018-03-16,50,56451,584,Employed,High School,28,27841,60,Married,3,Mortgage,567,0.09427974255158526,8,2,0.3048428127691262,0,Auto,0,26,24,1920,975,97959,43711,4704.25,0.827716863096161,5,54248,0.24084100000000003,0.22522959698431574,777.2391341703651,0.2857499355200861,0,51.0
2018-03-17,52,77236,636,Employed,Associate,30,55085,48,Single,4,Mortgage,817,0.12082743890264014,1,1,0.40035903226584685,1,Education,0,32,16,1909,609,240373,14867,6436.333333333333,0.86120265614898,5,225506,0.232085,0.23858309825867882,1791.5599557538333,0.40528664701753075,0,60.0
2018-03-18,46,23640,577,Employed,Master,21,60881,120,Single,1,Rent,572,0.19005570119977197,1,1,0.1283140404408213,0,Home,1,24,11,749,172,27977,5124,1970.0,0.6808302165529844,5,22853,0.32738100000000003,0.3117833620834747,1658.1661762066997,1.1320640488358882,0,57.0
2018-03-19,32,102843,593,Employed,Bachelor,11,22805,24,Single,0,Mortgage,663,0.19235365071095056,4,0,0.2920392165939372,0,Debt Consolidation,0,18,29,47160,1565,48725,5049,8570.25,0.8884602086136592,6,43676,0.20130499999999998,0.2219138835510916,1185.237793355994,0.21565739545007367,1,40.0
2018-03-20,37,39456,514,Employed,Associate,16,8964,36,Single,3,Rent,761,0.4166546954088194,2,3,0.32922015285603395,0,Auto,0,21,27,8907,757,97298,19760,3288.0,0.8048811513665414,6,77538,0.236964,0.2547905710257707,358.6821911769592,0.3405359462217029,0,54.0
2018-03-21,23,17354,547,Employed,High School,0,13200,60,Divorced,2,Rent,206,0.2447107136363555,4,0,0.0779084563607176,0,Other,0,21,8,3463,1047,41477,34239,1446.1666666666667,0.6231738514824128,4,7238,0.24469999999999997,0.2708483392012622,403.7358867655065,0.42162214136141973,0,53.0
2018-03-22,44,69986,578,Employed,Bachelor,21,17163,60,Married,0,Mortgage,541,0.23689962337313314,6,0,0.20634838399543545,0,Home,0,24,19,986,5419,32394,6616,5832.166666666667,0.737741147145074,6,25778,0.233163,0.2797956,534.1724705133063,0.18435215108964184,0,52.0
2018-03-23,64,19141,628,Employed,Associate,42,11057,84,Single,2,Rent,368,0.12216735558220373,1,1,0.5006897961671073,0,Other,0,28,20,2114,262,64075,12533,1595.0833333333333,0.9091988028305279,2,51542,0.22205700000000003,0.2345623306143902,269.05092538697704,0.39938410243162453,0,54.0
2018-03-24,37,40981,547,Employed,High School,15,30381,36,Married,2,Rent,207,0.2583883079477326,4,2,0.5683655012811774,0,Education,0,15,12,1446,1757,32371,23282,3415.0833333333335,0.8390080519268408,5,9089,0.24188099999999998,0.23049864839101547,1176.8297897690268,0.4052111338724853,0,59.0
2018-03-25,23,100764,570,Employed,Bachelor,3,8600,120,Married,0,Rent,329,0.40404450524284263,4,0,0.6197759540355045,0,Other,0,24,20,3321,1673,45655,14204,8397.0,0.9279665263607447,7,31451,0.2786,0.3033990672458371,228.87351564216792,0.0664372413531223,0,58.0
2018-03-26,35,44222,607,Employed,Associate,12,16912,48,Married,1,Other,317,0.42296023604181654,1,1,0.33033843449930683,0,Auto,0,32,26,1521,1012,75290,17288,3685.1666666666665,0.8832134420387925,6,58002,0.20841200000000001,0.22581090229322526,538.1803186402825,0.23206014706895642,0,51.0
2018-03-27,38,30112,622,Employed,Associate,17,12064,84,Married,0,Mortgage,127,0.039886419253400085,2,1,0.30346415682064937,0,Debt Consolidation,0,19,19,3911,1923,116351,25387,2509.3333333333335,0.7683803875221769,7,90964,0.22606400000000001,0.19450673542916436,263.9195665599329,0.15578622471835793,1,39.2
2018-03-28,55,176951,627,Employed,Bachelor,30,31846,36,Single,1,Rent,505,0.1143461132405085,3,1,0.3112163447402043,0,Auto,0,21,22,510,2547,16981,37902,14745.916666666666,0.9597626227108067,2,5984,0.203346,0.2140218736214786,1206.386382778779,0.11605832458333296,1,38.400000000000006
2018-03-29,37,36047,598,Employed,Master,14,22557,60,Single,4,Own,444,0.11901060270020433,4,0,0.30994290485824916,0,Auto,0,27,15,9528,414,30384,26143,3003.9166666666665,0.7370962126349813,6,4241,0.228557,0.2230010720806612,626.8548205390227,0.35648619431487427,0,54.0
2018-03-30,43,31924,588,Employed,High School,18,29782,36,Single,3,Mortgage,965,0.4763753487365344,1,3,0.5058727649996269,0,Debt Consolidation,0,25,29,3845,1437,16757,4459,2660.3333333333335,0.6682200257963421,8,12298,0.220782,0.24341068740959815,1173.772830067514,0.8039491906029999,0,60.0
2018-03-31,40,34052,440,Employed,High School,16,11678,12,Married,3,Mortgage,267,0.387017531376616,5,2,0.149313096943463,0,Education,0,19,13,1254,7430,31214,34571,2837.6666666666665,0.8920858585283914,5,5405,0.25667799999999996,0.23061510842312516,1098.9699793617187,0.48137083731765024,0,51.0
