ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2018-01-12,38,53381,611,Self-Employed,Associate,17,32598,84,Widowed,0,Mortgage,602,0.2679062732480117,4,2,0.4753442926627892,0,Home,0,23,16,25081,3234,96956,10695,4448.416666666667,0.8372358798192385,7,86261,0.252098,0.23026441501664435,784.4291629449465,0.3116680083801232,0,54.0
2018-01-13,36,30028,620,Unemployed,Bachelor,13,29300,36,Married,0,Mortgage,430,0.5797655679890341,6,2,0.39192971874862614,0,Home,0,30,15,1231,818,42696,16533,2502.3333333333335,0.6994175070777788,8,26163,0.2043,0.18119400047711498,1061.0209954805682,0.595852269407447,0,56.0
2018-01-14,37,80775,527,Employed,Master,16,42248,12,Married,3,Other,190,0.28570884372965283,2,0,0.48231648734034144,0,Home,0,17,21,6386,674,16689,210201,6731.25,0.8033677409918637,7,6222,0.24374800000000002,0.2627922261385335,4041.699715708574,0.6286647674218865,0,55.0
2018-01-15,42,51031,614,Self-Employed,High School,17,8132,48,Single,2,Own,262,0.2745540444571134,2,2,0.2890625158373782,0,Education,0,21,6,9739,2018,146231,13524,4252.583333333333,0.4148244958654904,2,132707,0.196132,0.2130362881129215,253.14296873360436,0.12113647831324592,0,50.0
2018-01-16,33,77071,631,Employed,Master,12,24763,60,Widowed,0,Rent,222,0.46032427322943736,4,0,0.3748428943104101,0,Home,0,23,4,3811,1284,176666,17646,6422.583333333333,0.839475783959282,4,159020,0.21426300000000004,0.2074474404323959,666.3715858398715,0.13831997807318522,1,40.800000000000004
2018-01-17,31,29898,435,Employed,Associate,10,25273,36,Single,0,Rent,518,0.12625086403248761,3,2,0.1241899580477438,0,Debt Consolidation,0,16,22,1313,1389,50360,40252,2491.5,0.9177594851815489,5,10108,0.29277299999999995,0.2964339779742523,1067.9483926377393,0.6365436053131605,0,51.0
2018-01-18,40,48210,525,Employed,High School,19,43550,36,Widowed,0,Mortgage,446,0.2136241380904526,2,2,0.039724582452784214,0,Debt Consolidation,0,24,4,1748,372,22811,81618,4017.5,0.9639744629256245,6,8325,0.26605,0.29006416255492445,1825.1459363394288,0.5653132386656948,0,54.0
2018-01-19,31,29594,595,Employed,High School,7,21169,48,Married,4,Rent,348,0.2300355423387228,2,2,0.34930053626963287,0,Education,0,28,17,860,2231,46190,9343,2466.1666666666665,0.9616183114999823,4,36847,0.218669,0.18594060355197523,628.4299554711905,0.3959302380771199,0,56.0
2018-01-20,31,161297,575,Employed,Associate,6,13039,48,Single,1,Mortgage,216,0.24533434141165186,5,2,0.46333398002418924,0,Debt Consolidation,0,31,19,3125,880,29027,105086,13441.416666666666,0.9085045863212594,5,8679,0.220539,0.25554993923837394,436.38173349615096,0.04853519161518076,1,43.2
2018-01-21,31,53414,626,Employed,Bachelor,13,34765,12,Widowed,1,Other,1171,0.363518083767874,1,2,0.2160520670819584,0,Debt Consolidation,0,24,5,114,5249,41037,30173,4451.166666666667,0.9642827060769129,7,10864,0.18676500000000001,0.224118,3260.7025750112343,0.9956271932477404,0,51.0
2018-01-22,39,106009,543,Employed,Master,15,35224,36,Single,1,Own,242,0.08986620636976582,7,1,0.11136410932126753,0,Education,0,19,6,2140,320,31367,10621,8834.083333333334,0.6570374346326592,4,20746,0.248724,0.23281928502677612,1368.692521721997,0.18232706902870477,1,40.0
2018-01-23,41,25194,433,Employed,High School,23,15384,96,Single,5,Rent,190,0.2567723027142039,1,0,0.42419693628019756,0,Education,1,21,2,2879,6186,41414,12462,2099.5,0.8738701881225868,6,28952,0.333884,0.33148431616228813,458.478286805812,0.3088727253183196,0,68.0
2018-01-24,25,59596,600,Employed,Bachelor,3,58708,84,Single,1,Own,412,0.07333255174645721,2,1,0.4957700696983129,0,Education,0,23,19,1483,628,60308,14709,4966.333333333333,0.7314216914062048,4,45599,0.283708,0.22772714863947668,1403.4346646405331,0.36554829142369283,0,52.0
2018-01-25,40,74267,597,Employed,Bachelor,19,29618,24,Married,2,Rent,733,0.27286342229412197,4,0,0.4403652142599662,0,Home,0,18,26,1548,1908,57622,7273,6188.916666666667,0.9759209468578102,4,50349,0.206118,0.2473416,1576.8099396187852,0.37321716610911204,0,54.0
2018-01-26,48,157216,622,Self-Employed,Bachelor,27,17651,36,Married,2,Mortgage,596,0.1452684885398262,3,2,0.2301153347240777,0,Home,1,21,9,6930,844,38347,15956,13101.333333333334,0.8305286028604073,2,22391,0.19165100000000002,0.1891233774351017,646.2333531372989,0.09481732290382394,1,44.800000000000004
2018-01-27,54,198305,673,Employed,Doctorate,30,31656,36,Married,4,Mortgage,278,0.2633837603668392,2,1,0.5839243726819211,0,Home,0,23,25,5897,2120,14531,19221,16525.416666666668,0.9046682605894835,2,1128,0.18015599999999998,0.16276489752968973,1117.2570218367841,0.08443097381327454,1,40.0
2018-01-28,24,42715,546,Employed,High School,2,13605,36,Single,2,Mortgage,501,0.46455934431466,2,0,0.7358750897340304,0,Debt Consolidation,0,12,14,12854,3323,16177,18647,3559.5833333333335,0.921831765139915,6,2769,0.225605,0.19260607446093334,500.49959778779635,0.2813530416353402,0,60.0
2018-01-29,32,23885,568,Employed,High School,11,46885,36,Married,0,Rent,293,0.18195188712985447,0,2,0.2141872139497295,0,Debt Consolidation,0,24,22,2240,761,32344,18424,1990.4166666666667,0.9210920025661865,6,13920,0.247885,0.24408380454991238,1849.5005015914692,1.0764080393174642,0,53.0
2018-01-30,42,99968,585,Employed,Bachelor,21,21042,96,Married,2,Other,559,0.3169594228150224,2,1,0.19049066618873153,0,Auto,0,18,12,3141,1202,137712,8789,8330.666666666666,0.7789965127667966,2,128923,0.263542,0.2873721643177187,561.8432319314993,0.13454424198921647,0,45.0
2018-01-31,20,20658,578,Employed,High School,0,53399,84,Married,1,Mortgage,417,0.4710699213052306,4,1,0.24221975036436755,0,Education,0,23,5,1491,1700,626735,16605,1721.5,0.8294114533439123,7,610130,0.289399,0.2868768239799476,1480.0010869198566,1.101946608724866,0,49.0
2018-02-01,33,91310,577,Employed,High School,11,33630,60,Married,1,Mortgage,522,0.05155416005778034,2,1,0.08835420059533368,0,Debt Consolidation,0,28,12,2149,259,110808,136038,7609.166666666667,0.8619784435265843,7,9517,0.25013,0.26149665526330185,1009.8798910171809,0.20132032298988248,0,48.0
2018-02-02,37,42358,601,Employed,Doctorate,13,11805,48,Single,1,Other,425,0.28538889785476745,4,0,0.15611895007588275,0,Auto,0,28,29,4413,4115,67599,26045,3529.8333333333335,0.6052344651739322,4,41554,0.20630500000000002,0.21715143846853302,370.1060431814119,0.2252531403318604,1,38.400000000000006
2018-02-03,34,44577,496,Employed,High School,10,32428,84,Single,1,Mortgage,658,0.05746921053865758,4,0,0.2764533126453544,0,Home,0,21,5,1469,2213,171131,51464,3714.75,0.6927180853492115,7,119667,0.309428,0.32250901200613247,976.7958111961868,0.4400823234931521,0,50.0
2018-02-04,25,15000,562,Employed,Master,6,44717,120,Single,0,Rent,413,0.256426682646259,4,0,0.4557909280822092,0,Education,1,28,8,2323,1866,46787,57465,1250.0,0.6968581895687795,6,9117,0.31871700000000003,0.3523708135020938,1355.1230956869979,1.4144984765495983,0,65.0
2018-02-05,36,17218,451,Employed,High School,15,19160,72,Widowed,2,Mortgage,443,0.31228092173360816,4,0,0.3883275755774801,0,Auto,0,29,8,3055,1737,201058,21637,1434.8333333333333,0.8433482774330207,10,179421,0.30866000000000005,0.2654192840272718,534.391597441932,0.6811882430771974,0,53.0
2018-02-06,33,102264,605,Employed,Bachelor,10,17820,36,Married,0,Rent,377,0.45550730000562173,2,1,0.3068144376714351,0,Auto,0,29,11,4451,4343,104220,43614,8522.0,0.9007659272819177,5,60606,0.20032,0.20754243613572554,669.123260638314,0.12275560439313707,1,39.2
2018-02-07,43,21009,493,Employed,Associate,21,16907,36,Divorced,0,Own,122,0.2594531095862316,1,1,0.6703043717393838,0,Home,0,20,22,4408,2204,296638,52917,1750.75,0.8647935742886989,2,243721,0.255407,0.258043047492415,679.4322564759361,0.4577651043700906,0,56.0
2018-02-08,24,41305,565,Self-Employed,Associate,2,7910,48,Married,3,Rent,417,0.15854176134910727,2,2,0.5869164371046637,0,Home,0,33,12,3744,667,260768,17754,3442.0833333333335,0.7699891170239271,9,243014,0.22041,0.22829462606082554,252.788641039376,0.19458815379427458,1,45.6
2018-02-09,38,33813,432,Employed,Associate,16,30021,48,Single,1,Own,417,0.02017691320773204,4,2,0.3371172927302402,0,Auto,0,20,24,1241,44,186250,13765,2817.75,0.9673908712636384,4,172485,0.309021,0.34508315513784227,1161.0529575462851,0.5600400878524656,0,50.0
2018-02-10,29,76890,553,Employed,Bachelor,5,55997,36,Married,2,Own,168,0.10828135575536035,5,1,0.06805142858760775,0,Debt Consolidation,1,26,21,989,2803,317300,82636,6407.5,0.9321164756047156,8,234664,0.264497,0.3068049458447332,2398.0801800717363,0.40048071479855424,0,51.0
2018-02-11,39,33577,600,Employed,Doctorate,20,22959,48,Single,0,Mortgage,401,0.2666191743973955,4,0,0.22706351960226226,0,Home,0,17,3,667,1332,163993,44812,2798.0833333333335,0.9566157861870179,3,119181,0.217959,0.17436720000000003,667.6817220402615,0.3819334861507323,0,49.0
2018-02-12,34,50809,549,Employed,High School,11,23150,48,Widowed,3,Mortgage,1807,0.17528896096466567,4,0,0.13547451577866568,0,Home,0,21,11,3567,5141,119739,6491,4234.083333333333,0.7746439345775104,2,113248,0.24365,0.21379045885845852,721.5839405526478,0.5971974903389512,0,45.0
2018-02-13,33,36805,571,Employed,Master,9,15345,36,Married,2,Mortgage,557,0.1405898543668204,4,1,0.4606566384025145,0,Home,1,25,3,2406,646,100843,10174,3067.0833333333335,0.8771703662044578,9,90669,0.214845,0.2165553976329407,583.3015655505668,0.37178695249576965,0,63.0
2018-02-14,51,286525,590,Employed,Associate,29,18532,96,Single,1,Mortgage,482,0.45728222316739137,2,1,0.5389774024065485,0,Home,1,29,14,4538,236,368194,31575,23877.083333333332,0.859452633601584,7,336619,0.258532,0.297163170600927,507.3882261739991,0.04143672878139077,1,45.6
2018-02-15,25,124633,568,Employed,Master,2,37533,72,Married,1,Mortgage,261,0.5640640765488096,2,0,0.07727268947392352,0,Home,0,23,7,973,863,37069,6473,10386.083333333334,0.38878516810889513,6,30596,0.26853299999999997,0.26468912424388485,1045.1248558961793,0.12575720933263382,0,50.0
2018-02-16,35,27337,566,Employed,Bachelor,12,66455,24,Married,0,Rent,449,0.5030340930329664,5,2,0.6848435492089923,0,Debt Consolidation,0,17,23,5705,1710,15865,27410,2278.0833333333335,0.6707283244417384,10,1921,0.258455,0.27473918170909645,3629.8240841679985,1.7904630723933124,0,61.0
2018-02-17,51,111139,584,Employed,Master,27,15790,60,Married,2,Mortgage,768,0.349166266462245,5,0,0.064147277440961,1,Debt Consolidation,0,27,16,2110,680,42105,6770,9261.583333333334,0.7363069879217939,6,35335,0.22879,0.22919572964509427,444.39821015305023,0.1309061492530669,1,48.800000000000004
2018-02-18,32,96731,630,Employed,Doctorate,8,23993,36,Single,4,Other,397,0.2462516750698071,4,1,0.38521126635689484,0,Home,0,20,26,3488,4186,194225,67286,8060.916666666667,0.5758654500660295,6,126939,0.193993,0.16483989756830372,849.2669495136429,0.15460610759905008,1,36.800000000000004
2018-02-19,48,48208,589,Employed,Bachelor,23,26044,48,Married,1,Mortgage,452,0.7230397858756994,1,0,0.14778533241367156,0,Home,0,31,4,4133,1120,125442,71353,4017.3333333333335,0.5960908422280358,9,54089,0.22654400000000002,0.24745292154081908,859.8485289463886,0.32654709482568584,0,54.0
2018-02-20,35,20623,538,Employed,Bachelor,14,31033,36,Single,3,Own,169,0.04439960240587603,4,2,0.3869255810705416,1,Home,0,21,9,972,2024,81217,20209,1718.5833333333333,0.8617934317863257,4,61008,0.247033,0.2498873342418583,1233.6817667958167,0.8161849004291228,0,66.0
2018-02-21,32,52960,606,Employed,Master,10,10541,72,Single,1,Rent,421,0.1027364878885822,3,2,0.5661830119536335,0,Home,0,26,20,1976,1433,64077,45821,4413.333333333333,0.630031987266728,3,18256,0.222541,0.22197203358280204,266.0897879703397,0.15568499727424617,0,54.0
2018-02-22,35,60891,536,Employed,Bachelor,11,42038,96,Married,0,Mortgage,506,0.35706289987055134,3,0,0.2847661319752416,0,Home,0,19,21,3541,5344,156306,5537,5074.25,0.7929342555547867,0,150769,0.309038,0.2472304,1008.4601576598235,0.29845990198745104,0,48.0
2018-02-23,61,60994,669,Employed,Associate,40,17757,48,Single,2,Mortgage,389,0.3499916336949204,4,3,0.12566253501883795,0,Education,1,23,12,1186,2162,16652,50991,5082.833333333333,0.9181815203911528,4,4873,0.178257,0.20457885473800314,544.6933843390256,0.1836954554885449,0,50.0
2018-02-24,56,75774,627,Self-Employed,Doctorate,32,34957,60,Married,0,Mortgage,560,0.14492109456363572,3,5,0.6717583882309316,0,Auto,0,21,10,4932,316,112441,47806,6314.5,0.6870438795377756,3,64635,0.22645700000000002,0.24069184199048993,1007.046045832717,0.2481662912079685,0,55.0
2018-02-25,18,31782,541,Employed,Associate,0,35454,36,Married,1,Mortgage,179,0.21281307193084043,4,0,0.18604978785043047,0,Home,0,26,25,1997,1681,36217,28973,2648.5,0.9900105353413894,5,7244,0.24995399999999998,0.29751058429729504,1500.2481204419023,0.6340374251243731,0,51.0
2018-02-26,42,40845,642,Self-Employed,Associate,23,17114,36,Married,0,Rent,98,0.10693984312300953,5,1,0.12766545729220743,0,Debt Consolidation,0,28,24,600,906,70705,5450,3403.75,0.8917576164935025,1,65255,0.181114,0.19634429037893156,632.8342581580424,0.21471443500787143,0,48.0
2018-02-27,45,43204,609,Employed,Master,24,51480,36,Single,1,Rent,1572,0.06097227457638441,1,1,0.6686227025680335,1,Auto,0,23,10,781,2393,9351,9713,3600.3333333333335,0.4992995092513112,4,6108,0.23198,0.2189776194331725,1963.3227533164065,0.9819431774788647,0,67.0
2018-02-28,51,32905,654,Employed,Associate,30,37166,36,Married,3,Mortgage,438,0.5680832457984302,0,0,0.6079371922422785,0,Home,0,20,10,2598,813,151862,18687,2742.0833333333335,0.5473204764077176,2,133175,0.195166,0.20324429229897542,1387.373143146028,0.665688427830188,0,50.0
2018-03-01,37,33018,550,Employed,Associate,14,17269,48,Married,3,Mortgage,358,0.13175268596360204,2,2,0.4929402903213345,0,Auto,0,24,25,4723,907,265335,37965,2751.5,0.7050459996612657,3,227370,0.237269,0.2388482291027465,561.9020770488069,0.33432748575279186,1,41.6
2018-03-02,23,64404,586,Employed,High School,0,11274,84,Single,0,Own,441,0.21904453431120896,0,1,0.2767107877322279,0,Education,0,29,25,1523,1908,106369,2617,5367.0,0.735138918140626,4,103752,0.24327400000000002,0.24029359486266438,278.40441070499264,0.13404218570989243,1,38.400000000000006
2018-03-03,34,35073,547,Employed,Bachelor,9,16488,72,Married,1,Own,397,0.1383237743803158,1,1,0.3754223402791964,0,Other,1,20,16,22615,172,259498,30290,2922.75,0.7415380959976228,7,229208,0.257988,0.2605261143618401,454.84892021713245,0.2914545959172466,0,56.0
2018-03-04,43,56392,549,Employed,High School,18,21315,36,Married,5,Mortgage,615,0.1649770187942589,1,3,0.17382812032826706,0,Education,0,18,14,1808,2354,520181,17946,4699.333333333333,0.654979835585924,8,502235,0.231815,0.24699624379200716,844.098160077179,0.3104904582374477,1,32.800000000000004
2018-03-05,53,38701,490,Employed,High School,35,27344,60,Married,0,Mortgage,365,0.405548757431024,4,0,0.19372326604477888,0,Debt Consolidation,0,24,21,3088,1660,63262,28996,3225.0833333333335,0.8952953561729329,5,34266,0.287344,0.2716145297145997,837.5986596568368,0.37288917381675,0,52.0
2018-03-06,38,164047,560,Employed,Bachelor,13,15121,60,Married,5,Rent,824,0.3552993087953128,1,0,0.21534089703100004,0,Debt Consolidation,0,33,11,1761,7147,373256,15509,13670.583333333334,0.8589540033291606,2,357747,0.24012099999999997,0.24186151328133712,436.63576081390096,0.09221521350446403,1,35.2
2018-03-07,26,113043,620,Unemployed,Master,7,29442,120,Single,4,Rent,72,0.5133050631862619,4,1,0.13521009057815947,0,Auto,0,23,27,1255,422,136216,4903,9420.25,0.7926086474020027,3,131313,0.274442,0.2707473466602782,713.3138774756012,0.08336444122773824,1,36.800000000000004
2018-03-08,42,59372,651,Employed,Master,19,17746,24,Single,1,Mortgage,505,0.5782099245113231,6,0,0.33047196728429706,0,Other,0,36,4,9516,784,52911,33554,4947.666666666667,0.8392344924823426,6,19357,0.167246,0.14160308865880425,853.3811851709281,0.2745498588905736,1,41.6
2018-03-09,40,52175,598,Employed,Master,18,23656,60,Divorced,0,Rent,651,0.2964570388561543,3,0,0.1587128828771598,0,Home,0,23,29,3002,998,199302,43494,4347.916666666667,0.8058433091959152,3,155808,0.22965600000000003,0.22792645737598433,664.0585929488986,0.3024571751870969,0,46.0
2018-03-10,20,24551,525,Employed,High School,0,22266,96,Married,2,Rent,287,0.20896873627342707,4,1,0.1817654608851469,0,Home,0,27,13,1096,1005,83376,13295,2045.9166666666667,0.5993230501311504,1,70081,0.29476600000000003,0.3416226618916187,679.8056235813799,0.4725537649373369,0,50.0
2018-03-11,20,77014,574,Employed,High School,0,17267,12,Single,2,Mortgage,764,0.062253672668413904,4,2,0.2561549116571938,0,Education,0,22,27,2101,742,33847,40730,6417.833333333333,0.8076851346965037,5,3021,0.19526700000000002,0.19049809507554416,1591.6781348630211,0.3670519336530534,1,40.800000000000004
2018-03-12,26,64380,375,Employed,High School,2,35331,48,Single,2,Mortgage,502,0.14827097659965843,0,2,0.06682175175892584,0,Auto,0,26,8,6454,2013,95572,24260,5365.0,0.8912527423598657,5,71312,0.34283099999999994,0.31936312829182645,1312.2235396312938,0.338159094059887,0,48.0
2018-03-13,45,15938,479,Employed,High School,20,15914,108,Single,0,Own,76,0.21835719669219675,1,0,0.7316169920116571,0,Auto,0,23,28,1183,5224,449913,6804,1328.1666666666667,0.7629011293803221,5,443109,0.321414,0.30984627899129463,438.87379870990816,0.38765752192990954,0,54.0
2018-03-14,44,15000,585,Unemployed,Associate,22,23940,24,Married,2,Mortgage,451,0.05238805747070862,3,0,0.5936519996512223,0,Education,0,24,12,2315,339,36113,66247,1250.0,0.8681143527512958,6,4675,0.20643999999999998,0.17575742106038503,1190.2812640533523,1.3130250112426818,0,62.0
2018-03-15,31,20446,456,Employed,Bachelor,7,10424,72,Married,2,Mortgage,216,0.5612296520292464,5,1,0.482937727735215,0,Other,0,27,1,759,1285,120813,24548,1703.8333333333333,0.887940240030676,9,96265,0.297424,0.3216223560423043,328.2694415425769,0.3194381932168113,0,61.0
2018-03-16,38,16684,473,Employed,Bachelor,20,14868,60,Single,1,Own,138,0.3522725808846137,3,1,0.0710451221470416,0,Debt Consolidation,0,21,22,22376,1085,23461,39468,1390.3333333333333,0.8413746980763205,8,9466,0.283368,0.2914085760714545,473.21392589702737,0.4396168251477061,0,52.0
2018-03-17,62,42742,671,Employed,Associate,42,22802,48,Widowed,1,Own,408,0.22996815659969294,3,3,0.3885604114624216,0,Auto,1,28,27,563,639,28852,12197,3561.8333333333335,0.8234244943879824,6,16655,0.182302,0.21096606899262654,707.265137558288,0.3131154754269677,0,55.0
2018-03-18,58,115132,684,Employed,Doctorate,33,38302,60,Single,2,Mortgage,827,0.1408849306754972,2,1,0.3083310941204089,0,Debt Consolidation,0,26,3,4955,1168,59239,4922,9594.333333333334,0.9838649049205854,6,54317,0.20130199999999998,0.20352212484428203,1022.2896012961472,0.19274810839344203,1,37.6
2018-03-19,20,36899,612,Employed,Bachelor,0,19865,72,Single,2,Mortgage,434,0.4851952475246354,2,1,0.13297624994088145,1,Other,0,22,11,12020,5536,39611,44040,3074.9166666666665,0.8987644502859174,3,4170,0.22886499999999999,0.20755094561832205,484.55755101329623,0.29872599832406177,0,61.0
2018-03-20,40,61989,551,Employed,Bachelor,16,33602,72,Single,0,Mortgage,472,0.2413986396885837,2,0,0.45016541229370416,0,Other,0,26,19,1334,1391,40435,10239,5165.75,0.9300736361780849,5,30196,0.27310199999999996,0.2883576943598985,985.8038344866102,0.28220564961266226,0,56.0
2018-03-21,29,26071,529,Employed,Master,6,43387,36,Married,0,Mortgage,451,0.17697342211635764,4,2,0.13774746631163226,0,Home,0,20,3,5927,2169,64546,36536,2172.5833333333335,0.7154787226082591,4,28010,0.263887,0.31666439999999996,1881.6703635581462,1.0736851046257432,0,54.0
2018-03-22,52,51177,658,Employed,Bachelor,28,14715,36,Married,3,Other,88,0.17828241064404257,2,0,0.04203354789435115,0,Auto,1,27,12,2289,995,60169,14325,4264.75,0.9197325204198935,4,45844,0.170715,0.15025516257513077,510.2841982202561,0.1402858780046324,0,49.0
2018-03-23,36,59989,603,Employed,High School,15,21014,48,Married,1,Own,289,0.5483088562848802,6,1,0.24860300174942698,0,Auto,0,24,15,1942,249,125444,33215,4999.083333333333,0.8469126451714261,6,92229,0.214514,0.2574168,705.4848634642331,0.1989334438242144,0,48.0
2018-03-24,21,16822,608,Employed,Associate,0,29689,48,Divorced,3,Rent,542,0.3384633082014877,4,2,0.2810800935611869,0,Home,0,30,1,5979,75,64888,21518,1401.8333333333333,0.7426807807766364,11,43370,0.220689,0.23843558069441148,965.3499854008464,1.0752704687201378,0,55.0
2018-03-25,41,102729,617,Employed,Associate,20,42149,36,Married,2,Rent,123,0.06907746060907057,3,1,0.3654767333890511,0,Other,0,28,18,1448,408,51043,105299,8560.75,0.6505767099693593,4,5313,0.218649,0.2351342467158082,1642.8765030464021,0.2062759107609032,0,49.0
2018-03-26,34,42202,559,Employed,High School,13,16593,48,Married,2,Mortgage,258,0.22881741868550773,4,1,0.17631547120638608,0,Debt Consolidation,0,17,2,1716,1753,86758,29361,3516.8333333333335,0.9284315553797294,5,57397,0.232093,0.24468142871172363,545.2655737737161,0.2284059259107292,0,53.0
2018-03-27,26,36660,488,Employed,High School,7,27796,48,Married,0,Rent,305,0.15621188902895072,4,1,0.13119009299985918,0,Debt Consolidation,0,18,25,2627,742,12355,1798,3055.0,0.8767361566307325,3,10557,0.278796,0.26796873117059045,949.7105782087331,0.4107072269095689,0,50.0
2018-03-28,46,45454,544,Self-Employed,Bachelor,22,68608,120,Married,3,Other,921,0.2568422863362765,3,0,0.6109699574142107,0,Auto,0,25,22,1591,1499,96536,47388,3787.8333333333335,0.7664930674707464,2,49148,0.35160800000000003,0.35566199837052814,2096.433522699248,0.7966120093367135,0,62.0
2018-03-29,39,25148,555,Employed,High School,16,9275,60,Married,1,Mortgage,1044,0.5705758032834002,4,0,0.562144636736589,0,Auto,0,24,20,4233,352,599060,34007,2095.6666666666665,0.8835219150163761,3,565053,0.236775,0.25915164509323463,277.23221672466013,0.6304591458842025,0,53.0
2018-03-30,24,68491,513,Employed,High School,0,23363,60,Married,3,Rent,391,0.053601907529565965,1,0,0.4640101020734915,0,Auto,0,29,8,6575,10118,22520,29244,5707.583333333333,0.6855774374939586,4,2245,0.271863,0.2525628619957903,689.2497287953173,0.18926569542777605,0,56.0
2018-03-31,35,46605,513,Unemployed,Bachelor,11,36952,60,Divorced,1,Rent,969,0.1993797774459361,5,0,0.2877316370814343,0,Education,0,24,22,748,1024,23491,47627,3883.75,0.8144477885723815,7,4149,0.285452,0.3223195563973451,1246.6730200159639,0.5704983636989929,0,55.0
